timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
7525080000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7525720000000,-1.6120937,3.6790433,-0.5496607,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7525740000000,-1.9434705,3.6595435,-1.648171,-4.1734314,-1.0328205,2.3741279,0.7340097,-0.33790243,-0.30189216,0.50587845
7525760000000,-1.832094,2.0760756,-2.5288343,-4.8220177,-0.81214535,2.637716,0.6971561,-0.37100214,-0.3264169,0.5194062
7525780000000,-1.5728363,-0.24202251,-1.466953,-4.5075746,-0.32528573,2.8699977,0.6435875,-0.4383096,-0.3441393,0.5246407
7525800000000,-2.0327907,-0.6567869,-0.32662344,-3.5810447,0.09728029,3.117398,0.6041802,-0.47014737,-0.3562555,0.53573287
7525820000000,-2.6101058,-0.5228081,1.2425311,-2.4481952,0.52580225,3.3681583,0.5729424,-0.5015191,-0.35492557,0.54244226
7525840000000,-3.0547264,-2.918332,1.209507,-0.48563787,0.8223773,3.410308,0.5434598,-0.52261895,-0.3461621,0.5582946
7525860000000,-2.4966083,-4.838579,-0.59586394,1.2996159,1.2600623,3.2045991,0.53143966,-0.5360426,-0.3194847,0.57285243
7525880000000,-1.4474678,-5.9140453,-1.117454,2.4859161,1.8457294,2.8087585,0.5241736,-0.54048413,-0.28793287,0.5917886
7525900000000,-1.0964425,-5.954155,-0.14263177,3.2786665,2.301893,2.3414464,0.531045,-0.54431754,-0.24490091,0.6014425
7525920000000,-0.278677,-5.9259615,-1.2974269,3.4994943,2.67223,1.7905988,0.53770226,-0.5431334,-0.20407985,0.6117466
7525940000000,0.7018876,-3.9855618,-2.815946,3.058755,2.8887818,1.3087788,0.5520576,-0.544925,-0.16002256,0.61047685
7525960000000,0.41945505,-3.0830026,-1.9475358,2.455831,2.8249464,0.9219484,0.55858904,-0.5480299,-0.12680449,0.60955906
7525980000000,-1.510241,-2.6938586,2.6302786,2.329382,2.257758,0.75823647,0.5692922,-0.5518228,-0.094287634,0.60208625
7526000000000,-0.47459793,-0.9425235,5.614437,1.9113973,1.7945694,0.7031059,0.5731793,-0.55019575,-0.070675455,0.6031211
7526020000000,1.8814125,-0.022497654,5.991482,1.3252722,1.6586518,0.33490688,0.57897395,-0.55194026,-0.049169734,0.5981083
7526040000000,2.3411357,-1.2121096,4.796021,1.2121093,1.6106989,0.021533,0.580449,-0.5538892,-0.037109304,0.5957421
7526060000000,2.2530913,-0.12133026,1.6389766,0.8904888,1.6152804,0.08689558,0.5952175,-0.54671806,-0.028015675,0.5882436
7526080000000,1.8797994,1.3856664,-0.4796908,0.13545936,1.5279267,0.19440787,0.5926332,-0.55260694,-0.019522907,0.58568794
7526100000000,1.0744324,2.5198426,-0.35982752,-0.82924956,1.3530666,0.46578476,0.588682,-0.56327426,-0.011603943,0.57969046
7526120000000,1.4829264,2.0106587,-0.81767154,-1.4931073,1.3355042,0.59437186,0.57320446,-0.5782473,-0.013222667,0.580424
7526140000000,1.2720714,0.7905202,-0.5734246,-1.518611,1.363604,0.77320266,0.559696,-0.59559953,-0.01092258,0.57609224
7526160000000,1.0561547,0.6529126,-0.71240103,-1.3077098,1.3788756,0.8848383,0.5415685,-0.6112414,-0.011390412,0.57702506
