timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
7547220000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7695081,0.18838167,-0.49189615,0.36112005
7547240000000,0.0,0.0,0.0,2.9889636,-1.2635747,-0.7443393,1.0,0.0,0.0,0.0
7547260000000,-1.1847205,-0.4665444,-1.8082826,1.4790574,-1.3640621,-0.57344973,0.7496567,0.24942921,-0.48683906,0.3725423
7547280000000,-0.38370132,-0.8109187,-1.7790654,0.0,0.0,0.0,0.74331933,0.26269293,-0.4927985,0.36826405
7547300000000,0.0,0.0,0.0,0.5297729,-1.0015136,-0.691194,0.7383988,0.27258816,-0.49954614,0.36182395
7547320000000,-0.49393368,-1.0430229,-1.6606165,0.9947941,-0.7301367,-0.70005155,0.7346204,0.28445888,-0.50125754,0.3579902
7547340000000,-0.38632107,-0.40594074,-1.5505805,1.5117388,-0.4905248,-0.63514715,0.73009557,0.29947853,-0.49917874,0.3579019
7547360000000,-0.13698292,0.31104815,-1.7071482,1.6835446,-0.28725937,-0.5740606,0.72417283,0.31738058,-0.49527818,0.35992074
7547380000000,-0.18255424,1.0673933,-1.9218454,1.4068227,-0.20662516,-0.49754974,0.717714,0.33703187,-0.4915492,0.36010492
7547400000000,-0.09088421,1.3872017,-1.667579,0.84207773,-0.19715676,-0.3640757,0.7062752,0.37235987,-0.49464992,0.34328553
7547420000000,-0.4917059,1.1565315,-1.4807208,0.31123585,-0.1731803,-0.1919644,1.0,0.0,0.0,0.0
7547440000000,-0.5030918,1.0445983,-0.36397207,-0.15867224,-0.1421789,-0.11682798,0.70329845,0.38179326,-0.4939951,0.33996207
7547460000000,-0.052547455,1.6015917,0.8118589,-0.6177375,-0.20861048,-0.033444874,0.70478004,0.37987676,-0.49586126,0.33630386
7547480000000,0.0,0.0,0.0,-0.67256266,-0.2910773,0.11804971,0.70748,0.37493816,-0.49904275,0.33143607
7547500000000,-0.4530182,-0.3510344,1.1751382,-0.27656925,-0.3129157,0.17501289,0.710802,0.3670625,-0.5003034,0.33124328
7547520000000,-0.69613934,0.15716541,0.4289384,0.101556346,-0.32284227,0.21899518,0.708665,0.3669945,-0.50333613,0.33130306
7547540000000,-0.39592266,1.4533745,-0.7013142,0.17944166,-0.2611449,0.31566462,0.70567393,0.37737325,-0.5039664,0.3250101
7547560000000,0.36397934,1.523657,-2.3616781,0.05421429,-0.01786781,0.2773328,0.70316267,0.37764275,-0.5060378,0.32691607
7547580000000,0.24850655,-0.40869617,-0.6316997,0.36010507,0.064751714,0.19792034,0.7021113,0.3772104,-0.50601935,0.32969156
7547600000000,0.19466019,-0.9546686,0.3634479,0.63117653,0.060628377,0.08368854,0.6996906,0.3797995,-0.50475246,0.33378193
7547620000000,0.3071699,-1.3298646,0.0090276,0.9447031,0.032223143,0.15668693,0.6940072,0.38155654,-0.50495535,0.34320349
7547640000000,0.5606346,-0.6351098,0.6875894,0.6079636,0.05497787,-0.09330966,0.6908528,0.38718206,-0.50174373,0.347945
7547660000000,-0.24659824,-0.32674074,0.8122183,0.5203045,0.07941248,-0.012370021,0.68975633,0.39038107,-0.49932408,0.35002047
7547680000000,-0.06388569,-0.86392725,0.9941287,0.7302894,0.053145275,-0.11209377,0.6896894,0.38787234,-0.49532878,0.3585151
7547700000000,0.19786453,-0.81269354,0.79789853,0.7884743,0.075594574,-0.28053987,0.68759876,0.39393082,-0.4912457,0.36153042
7547720000000,-0.6372137,-1.1243834,1.170727,0.44837508,0.038179077,-0.43951756,0.6870004,0.39942214,-0.48643854,0.36313924
7547740000000,-0.47641945,-0.6065289,0.32983005,0.12980886,0.0056505036,-0.18096884,0.68741477,0.4027963,-0.48406813,0.36179298
7547760000000,-0.14318562,-0.6745603,0.010714889,-0.19456059,0.046883907,-0.26267207,0.6881473,0.4029081,-0.48366755,0.36081034
7547780000000,-0.5574169,1.1755314,2.087047,-0.33460143,-0.0926988,-0.1965459,0.69156206,0.40206292,-0.48215634,0.35722914
7547800000000,-0.7507286,3.082848,2.525927,-0.41355577,-0.27275133,-0.005497787,0.6926946,0.40045667,-0.48458412,0.3535349
7547820000000,-0.6477375,2.96655,0.64389956,-0.22052236,-0.24266621,0.1684461,0.69258505,0.39874738,-0.48794279,0.35105336
7547840000000,-0.23266506,0.8654399,-1.6568757,0.30085114,-0.052839845,0.2264783,0.6883633,0.40351924,-0.49197203,0.34826958
7547860000000,0.5608444,-3.234538,-1.2879782,0.97326106,0.17516561,-0.010231993,0.682046,0.4051851,-0.49354798,0.35643888
7547880000000,0.51838684,-0.99661493,0.988206,0.7134906,0.060170226,-0.13255776,0.67965704,0.41219488,-0.48765716,0.3610432
7547900000000,0.39207268,0.81242085,0.41124928,0.44776422,-0.14019357,0.09865474,0.677226,0.41577497,-0.48636767,0.36323926
7547920000000,0.2769556,-1.1165311,1.3298142,1.0345002,-0.068264194,-0.22479841,0.6741756,0.41913992,-0.48521858,0.36656782
7547940000000,-0.3142109,-0.4766128,0.9882879,1.1777482,-0.05757405,-0.36987892,0.670182,0.42953873,-0.47864017,0.37048128
7547960000000,-0.7130604,-0.34823048,0.88959396,0.5305365,-0.22036964,-0.34376442,0.6666863,0.43812934,-0.47437015,0.37221658
7547980000000,-0.24578667,-1.57876,0.77467537,-0.21594086,-0.1826487,-0.29046643,0.6665472,0.438948,-0.4751312,0.3705266
7548000000000,-0.7244158,0.4436667,-0.20047975,-0.21242839,0.038331795,-0.049938235,0.66826564,0.43755445,-0.47586423,0.36813086
7548020000000,-0.2979746,1.3458967,-0.09453249,-0.23533584,0.053145275,-0.083383106,0.6718259,0.43967128,-0.47312048,0.3626239
7548040000000,-0.81606674,2.0713801,1.6542995,-0.08659015,-0.08659015,0.004276057,0.67417234,0.43912205,-0.47156844,0.36095273
7548060000000,-0.07823086,2.49775,0.77350724,-0.5412266,-0.24144448,0.09682214,0.674059,0.43812567,-0.47380066,0.3594488
7548080000000,-0.28061485,2.3453255,-0.8473445,-0.7339546,-0.38744128,0.30069843,0.67524296,0.43424347,-0.4791868,0.35476708
7548100000000,0.31239414,-1.7059351,-0.8561958,-0.5001459,-0.22143865,0.02321288,0.66581905,0.42507678,-0.49705923,0.35906392
7548120000000,0.24539375,-2.0489736,-1.2095524,0.5726862,0.10705414,-0.19532417,0.6556204,0.4223892,-0.5089157,0.3643541
7548140000000,0.6326866,0.24205875,-1.249043,0.3715588,0.2666427,-0.22571471,0.65414333,0.4281196,-0.5032352,0.36819088
7548160000000,0.04049492,2.0094962,-0.90567505,-0.52610767,0.17715092,-0.027794369,0.65666676,0.42760497,-0.5012521,0.36700004
7548180000000,-0.10865402,0.1311624,0.5909599,-0.515723,0.15653422,0.02733622,0.6602601,0.42157018,-0.50368255,0.36419663
7548200000000,-0.28377628,-1.0964934,1.9078727,-0.05513059,0.20998493,-0.311694,0.6648849,0.41407043,-0.49816695,0.3718916
7548220000000,-0.48260307,-0.56228995,1.9392816,-0.20647246,0.10430524,-0.35796702,0.6721489,0.4098081,-0.48659158,0.37881646
7548240000000,-0.7921276,0.84893155,1.0167636,-0.52595496,0.18432859,-0.18371773,0.67625165,0.40820566,-0.48451713,0.37589234
7548260000000,-1.1088772,1.5948337,0.26853418,-0.65087694,0.1910481,-0.012980887,0.6805255,0.40371343,-0.48484972,0.3725875
7548280000000,-0.40040684,0.11911726,2.0290458,-0.45570546,0.1366811,-0.07422013,0.6848333,0.39828035,-0.48390684,0.3717665
7548300000000,-1.3544827,2.7519422,3.4618611,-0.4202753,-0.17180584,0.101098195,0.68662786,0.39607,-0.48466107,0.36983022
7548320000000,-0.76176167,5.093691,0.79013443,-0.63407815,-0.40790528,0.3642284,0.685889,0.3926088,-0.49024338,0.367527
7548340000000,0.24141312,2.9570253,-0.5972959,0.11285736,-0.35613444,0.23930646,0.68449265,0.38884616,-0.49644896,0.36579627
7548360000000,0.5890541,-1.3197979,-1.9234524,1.3530666,0.034513887,-0.055588737,0.6777048,0.39451018,-0.49814346,0.37004197
7548380000000,-0.008412361,-1.978774,-1.9463471,2.1094704,0.39400807,-0.19165897,0.67128235,0.40639773,-0.4911133,0.37819126
7548400000000,0.16000938,-0.052615404,-0.17870629,2.1206186,0.6073528,0.17944166,0.66390234,0.42064407,-0.47797823,0.3922105
7548420000000,-0.19328308,2.8957777,0.850852,0.8167268,0.59650993,0.6739371,0.6589778,0.42638567,-0.46937805,0.40450934
7548440000000,-1.8295374,3.8239818,-0.050889015,-0.3136793,0.5665775,1.2227995,0.66183746,0.42929104,-0.45980173,0.40775338
7548460000000,-2.5157642,2.3122075,-1.4399033,-1.3643675,0.76342887,1.3888022,0.6632136,0.41419965,-0.46563688,0.4144498
7548480000000,-3.1899357,1.4461111,-1.8070745,-1.6258179,1.559539,1.8040378,0.6685233,0.39116913,-0.47161952,0.42147163
7548500000000,-4.908108,1.3152142,-1.5698686,-1.5296066,2.2029328,2.175291,0.67556643,0.36193228,-0.47267053,0.43496847
7548520000000,-6.0644755,2.3869414,-1.2609699,-1.127199,2.5870142,2.5806003,0.6811988,0.3308845,-0.47026178,0.45314196
