accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.0,0.0,0.0,4.6437974,0.89720833,-0.1160644,1.0,0.0,0.0,0.0,gyroscope,244433645048457
0.0,0.0,0.0,4.3768497,1.0083858,0.0012217305,1.0,0.0,0.0,0.0,gyroscope,244433665006885
-1.137394,-3.0747995,-4.173982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433684965313
0.0,0.0,0.0,0.0,0.0,0.0,0.7055989,-0.32744074,0.5953294,0.20123577,rotation_vector,244433704923741
0.0,0.0,0.0,0.0,0.0,0.0,0.7015896,-0.34942904,0.57936233,0.22363108,rotation_vector,244433684965313
0.0,0.0,0.0,3.9584067,1.1224649,0.08231409,1.0,0.0,0.0,0.0,gyroscope,244433684965313
0.0,0.0,0.0,3.1803172,1.1323915,0.32330042,1.0,0.0,0.0,0.0,gyroscope,244433744817708
-1.7057409,-3.6912346,-2.9697876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433744817708
0.0,0.0,0.0,0.0,0.0,0.0,0.5900754,0.22617348,0.69931793,-0.33408242,rotation_vector,244434762193998
0.2038126,-2.118033,0.76543105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434762193998
0.0,0.0,0.0,0.0,0.0,0.0,0.70710844,-0.30811736,0.609571,0.1829879,rotation_vector,244433724874540
0.0,0.0,0.0,3.670231,0.8848383,0.17730364,1.0,0.0,0.0,0.0,gyroscope,244433784704046
-1.2662926,-3.241686,-3.6725662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433764760878
0.0,0.0,0.0,0.0,0.0,0.0,0.71440125,-0.2340845,0.6494424,0.11428024,rotation_vector,244433784704046
-0.13442612,-2.2150583,-4.2383995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433784704046
0.0,0.0,0.0,3.5828774,1.0955868,0.2948952,1.0,0.0,0.0,0.0,gyroscope,244433764760878
0.0,0.0,0.0,3.0428724,0.6791294,-0.29856038,1.0,0.0,0.0,0.0,gyroscope,244433824613274
1.2659502,-1.270364,-3.6343143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433804654846
1.9062262,-0.82061434,-2.83195,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433824613274
0.0,0.0,0.0,0.0,0.0,0.0,0.70820355,-0.20054694,0.6742483,0.060150225,rotation_vector,244433824613274
0.0,0.0,0.0,0.0,0.0,0.0,0.70618963,-0.2191806,0.66798323,0.083991155,rotation_vector,244433804654846
1.1471996,-0.34812117,-2.276438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433844564072
0.0,0.0,0.0,0.0,0.0,0.0,0.70275486,-0.16642165,0.6916145,0.010441602,rotation_vector,244433864507240
0.0,0.0,0.0,0.0,0.0,0.0,0.7067232,-0.184265,0.6821573,0.035360344,rotation_vector,244433844564072
0.0,0.0,0.0,2.8817568,1.010982,-0.46120325,1.0,0.0,0.0,0.0,gyroscope,244433844564072
0.0,0.0,0.0,3.2446108,0.9595166,0.08323039,1.0,0.0,0.0,0.0,gyroscope,244433884450411
0.0,0.0,0.0,0.0,0.0,0.0,0.7010769,-0.14292994,0.6984936,-0.012997174,rotation_vector,244433884450411
1.0275173,-1.7778733,-0.81575835,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433904393579
0.0,0.0,0.0,3.1325169,1.1572843,0.60063326,1.0,0.0,0.0,0.0,gyroscope,244433944302807
0.39792824,-1.8093159,-1.4348166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433944302807
1.7623434,-2.2451308,-1.1189098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433924344379
0.0,0.0,0.0,3.290273,0.8390234,0.61422503,1.0,0.0,0.0,0.0,gyroscope,244433924344379
0.0,0.0,0.0,2.90161,0.6400341,0.8155051,1.0,0.0,0.0,0.0,gyroscope,244433984196773
0.0,0.0,0.0,0.0,0.0,0.0,0.68074477,-0.013384456,0.7239049,-0.11121695,rotation_vector,244433984196773
-1.1542854,-1.1013125,-1.5887878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433964253605
0.0,0.0,0.0,0.0,0.0,0.0,0.68360114,-0.03967344,0.7224532,-0.09579662,rotation_vector,244433964253605
0.0,0.0,0.0,0.0,0.0,0.0,0.57455575,0.21367237,0.6411734,-0.4616563,rotation_vector,244434383174600
-0.9729357,-1.0039215,-1.4802437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244433984196773
0.0,0.0,0.0,3.0283644,1.072374,0.6910413,1.0,0.0,0.0,0.0,gyroscope,244433964253605
0.0,0.0,0.0,0.0,0.0,0.0,0.6790063,0.01218669,0.7230512,-0.12648664,rotation_vector,244434004147574
-0.23449135,-1.6062089,-1.2332232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434004147574
0.0,0.0,0.0,0.0,0.0,0.0,0.6762959,0.038481373,0.72121227,-0.14489979,rotation_vector,244434024106002
0.0,0.0,0.0,3.1509957,0.3492622,0.68310004,1.0,0.0,0.0,0.0,gyroscope,244434024106002
0.5154419,-1.9050188,0.5322968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434821954840
0.0,0.0,0.0,-0.35277468,-0.4297437,1.3429873,1.0,0.0,0.0,0.0,gyroscope,244434802057448
-0.021996498,-2.0368514,-1.1030018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434024106002
0.19590282,-2.1236978,0.5088421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434841882752
0.0,0.0,0.0,3.6421313,0.18692477,0.5696318,1.0,0.0,0.0,0.0,gyroscope,244434044056799
0.0,0.0,0.0,4.0915756,-0.07345655,0.4738787,1.0,0.0,0.0,0.0,gyroscope,244434063999967
0.21656418,-1.9005516,-1.0391899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434044056799
1.0556765,-1.5892802,-1.1097362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,244434063999967
