timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
263895320000000,-0.17909527,-0.045171976,1.3218855,-0.004886922,0.101098195,0.034208454,0.20172957,0.6342882,0.5142172,-0.54089206
263895340000000,-0.122849464,0.1333735,1.0804818,0.0,0.0,0.0,0.20033236,0.63566405,0.51300734,-0.54094523
263895360000000,-0.19218636,0.07218385,0.90020657,0.0,0.0,0.0,0.19850835,0.63723356,0.51194054,-0.54078174
263895380000000,-0.3041525,-0.19824576,0.7279184,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263895400000000,-0.43036747,-0.8469,0.21657467,0.43203443,0.29031372,0.0720821,1.0,0.0,0.0,0.0
263895440000000,0.591959,-0.7289705,-0.61316466,1.3553573,0.5093089,0.21135938,0.17421232,0.6525769,0.49596345,-0.545723
263895460000000,0.17045021,-0.022243023,-0.90633225,0.0,0.0,0.0,0.16178422,0.6598891,0.48695502,-0.5488598
263895480000000,0.23545742,-0.019285679,-1.4740071,1.644602,0.5910121,0.30100384,1.0,0.0,0.0,0.0
263895520000000,0.84564734,-0.39210486,-1.7487559,1.5184582,0.70448035,0.40698898,1.0,0.0,0.0,0.0
263895540000000,0.72119665,-0.23169374,-1.3797376,1.5804611,0.8060367,0.47693303,0.10899633,0.69610626,0.45177183,-0.5472276
263895560000000,0.58188534,-0.3313706,-1.0877631,1.8805487,0.9210321,0.55573463,1.0,0.0,0.0,0.0
263895580000000,0.2167759,-0.18686032,-1.154809,2.2553146,1.0199922,0.56092703,1.0,0.0,0.0,0.0
263895600000000,-0.4400959,0.7337873,-1.4961147,2.3785565,1.0600039,0.50900346,0.056916524,0.7261483,0.4079264,-0.55051357
263895620000000,-0.8641634,1.1101215,-1.6567621,2.227062,1.0444268,0.5187773,0.039397024,0.7350064,0.3924669,-0.55152816
263895640000000,-0.9219341,0.793839,-1.837765,2.237294,1.047023,0.59330285,0.022492006,0.7436913,0.37634686,-0.5520692
263895660000000,0.0,0.0,0.0,2.6974282,1.0855075,0.67363167,1.0,0.0,0.0,0.0
263895680000000,0.14400482,1.7629321,-3.2592876,3.299894,1.2296717,0.70157874,0.023235032,-0.7613127,-0.33280128,0.5559735
263895700000000,0.09580898,3.8951917,-2.4916594,0.0,0.0,0.0,0.049526062,-0.77286786,-0.30406442,0.5547679
263895720000000,0.0,0.0,0.0,4.4388523,1.6045903,0.9665415,0.07623768,-0.7845532,-0.26965877,0.55312604
263895740000000,0.0,0.0,0.0,5.1100407,1.6325374,1.0865766,0.114624456,-0.79152876,-0.23089428,0.55410415
263895760000000,-0.1885376,5.604953,-4.008991,5.500689,1.732872,1.1325442,0.15469687,-0.7957249,-0.1904206,0.5537426
263895780000000,-0.5338249,6.788967,-4.2562704,5.08133,1.7719674,1.1656836,0.19174479,-0.7987608,-0.14994869,0.55020964
263895800000000,-0.628911,6.253655,-3.4855604,4.7102294,1.6965255,1.295798,0.22275065,-0.7999447,-0.11206319,0.54581374
263895820000000,-0.30558872,5.0507145,-3.049325,0.0,0.0,0.0,0.25573793,-0.7983729,-0.0660806,0.54113966
263895840000000,0.01994133,3.9510338,-3.643661,6.9421782,1.557401,1.7693712,0.29844925,-0.789474,-0.010374388,0.536238
263895880000000,0.0,0.0,0.0,0.0,0.0,0.0,0.4163565,-0.73963076,0.12360956,0.5141151
263895900000000,-0.16883945,3.873294,-7.56935,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263895920000000,-0.12427521,3.9526024,-7.759301,7.660403,1.5835154,1.2557862,0.52113944,-0.6671774,0.24745171,0.47122788
263895940000000,0.14681911,3.2965603,-7.2386737,0.0,0.0,0.0,0.56013054,-0.6301202,0.29891968,0.44704512
263895960000000,0.31950474,2.2468023,-6.536274,6.860322,1.7577647,1.1565206,1.0,0.0,0.0,0.0
263896000000000,-0.34694767,0.81415176,-5.5671873,6.886742,1.6769779,1.0581713,1.0,0.0,0.0,0.0
263896020000000,0.0,0.0,0.0,7.0318227,1.5005904,1.0183123,0.6671124,-0.47058165,0.47443715,0.32927704
263896040000000,-1.1082144,-0.48920774,-5.7123356,7.2526503,1.3171781,0.9691377,1.0,0.0,0.0,0.0
263896060000000,0.0,0.0,0.0,7.3145003,0.81581056,0.8373435,1.0,0.0,0.0,0.0
263896080000000,0.7035885,-1.5477467,-5.1581173,7.2650204,0.6036876,0.47708577,1.0,0.0,0.0,0.0
263896100000000,0.0,0.0,0.0,7.138113,1.2324207,-0.038789943,0.74103063,-0.2604162,0.59378266,0.17458281
263896120000000,1.6688309,-1.3216171,-4.6614394,7.0964217,1.7345519,-0.4016439,1.0,0.0,0.0,0.0
263896140000000,0.0,0.0,0.0,7.062671,1.3654366,-0.41829,0.7528738,-0.1576891,0.6348009,0.07309628
263896160000000,-4.138565,-1.6397414,-5.006613,6.7836585,0.6105598,-0.2919936,1.0,0.0,0.0,0.0
263896180000000,-3.1615458,-1.3977925,-4.886906,0.0,0.0,0.0,0.75542104,-0.054990992,0.65231466,-0.028296744
263896200000000,-0.93113613,-1.2242414,-4.6535273,0.0,0.0,0.0,1.0,0.0,0.0,0.0
263896220000000,0.0,0.0,0.0,6.097504,0.49586987,-0.48624873,0.7518846,0.036548704,0.64770645,-0.117516324
263896260000000,-0.7381468,-1.6036999,-3.9252381,5.5347447,0.42241332,-0.47219884,0.7330387,0.12596023,0.63585234,-0.20610695
263896280000000,0.0,0.0,0.0,4.9840493,0.26419923,-0.4925101,1.0,0.0,0.0,0.0
263896300000000,0.21411705,-1.6684426,-2.6834059,0.0,0.0,0.0,0.6939751,0.19486807,0.6330591,-0.2822431
