accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245287117579326
0.0,0.0,0.0,0.0,0.0,0.0,0.70961154,-0.1416838,0.6825791,0.102288835,245287586327795
-2.4054432,-5.1750455,0.92091995,-0.9294315,0.6256787,2.212554,0.6905915,-0.12645333,0.69700736,0.14585486,245287626175992
-1.0013714,-5.8469133,1.6141278,-0.79901177,0.6301075,1.8072448,0.68268895,-0.12033766,0.70209646,0.16283476,245287646180199
-1.0806894,-5.926173,2.4586906,-0.6603453,0.8414669,1.2437216,0.6739347,-0.11787109,0.7081527,0.1744655,245287666153889
-1.7963028,-5.646365,3.0848894,-0.5093089,0.8539896,0.81382525,0.6659015,-0.117369734,0.71392035,0.18198194,245287686097060
-1.5597229,-5.548887,3.6090176,-0.48838675,0.6009387,0.57848936,0.6601936,-0.11778608,0.717522,0.18823668,245287706040232
-0.2691393,-6.0539455,4.0858684,-0.5047274,0.2669481,0.4277584,0.65721613,-0.11873632,0.7185025,0.19422397,245287725983403
1.1204014,-6.6336956,4.4625764,-0.35231653,0.040317107,0.24007004,0.65639937,-0.11957423,0.7180464,0.19811933,245287745934207
1.7302151,-6.85876,4.459297,-0.030390546,-0.041080687,-0.007330383,0.6579792,-0.12068894,0.7166744,0.19716842,245287765892638
1.0617275,-6.6917415,4.1195626,0.26648995,-0.043829583,-0.25809056,0.6593332,-0.12079525,0.7165118,0.1931296,245287785843439
0.037246704,-6.260417,3.6580045,0.377362,-0.2060143,-0.43188173,0.6622649,-0.12114743,0.71526116,0.1874299,245287805786609
-0.18169212,-5.8856893,3.1851,0.34605515,-0.4888449,-0.54076844,0.66744393,-0.12192089,0.71176094,0.18179779,245287825729783
-0.0313406,-5.626626,2.7674572,0.28053987,-0.66859204,-0.7510588,0.67412925,-0.12433229,0.70660245,0.17551184,245287845672954
-0.19839764,-5.330876,2.3721175,0.30925053,-0.71959925,-1.0483974,0.6815529,-0.12866747,0.70075506,0.16695128,245287865623757
-0.59579563,-4.9079633,1.9476571,0.44440445,-0.7328856,-1.3005321,0.689465,-0.13372834,0.6946506,0.15561324,245287885582188
-0.96294117,-4.5128407,1.4619106,0.59773165,-0.7495316,-1.5028812,0.69779736,-0.13898005,0.6882244,0.14181244,245287905532988
-1.3229523,-4.1697645,0.97189903,0.7654142,-0.74372846,-1.6807957,0.7062822,-0.14424497,0.6816005,0.12561724,245287925476159
-1.5508947,-3.696281,0.42036843,1.0038043,-0.74021596,-1.8193095,0.7149147,-0.14867236,0.6748305,0.10675873,245287945419333
-1.4929476,-3.0448003,-0.1483717,1.2846496,-0.75732017,-1.9086485,0.7237833,-0.15150222,0.66775846,0.08534333,245287965362504
-1.4587889,-2.3345795,-0.72727877,1.5253305,-0.73548174,-2.0088303,0.73249245,-0.15312712,0.6604691,0.06154304,245287985305678
-1.8663044,-1.6774321,-1.2062777,1.6971364,-0.63591075,-2.1142046,0.7402527,-0.15419452,0.6534354,0.035669167,245288005248849
-2.580594,-1.0003324,-1.6352332,1.8208365,-0.5720753,-2.169488,0.7471536,-0.15461458,0.6463621,0.008479211,245288025199651
-3.0600386,-0.3044665,-2.066977,1.8839084,-0.61621034,-2.1563544,0.7538316,-0.15431613,0.6384108,-0.018870223,245288045158082
-3.0297241,0.3957336,-2.5677958,1.843744,-0.71669763,-2.1126773,0.76050895,-0.15391897,0.6291887,-0.045350067,245288065108883
-2.7744236,0.8779547,-3.0529733,1.6678149,-0.77350813,-2.0777054,1.0,0.0,0.0,0.0,245288085052054
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245288095023642
-2.6842318,1.2762578,-3.2963352,1.402852,-0.7866417,-2.0780108,0.77186614,-0.15726371,0.6089079,-0.09339231,245288105002858
-2.7439585,1.869217,-3.4631343,1.1291844,-0.7440339,-2.0323486,0.77592105,-0.16168483,0.5989011,-0.11455096,245288124961288
-2.2645817,2.8898687,-3.8619685,0.86193085,-0.75976366,-1.8785634,0.77934843,-0.16709994,0.58913743,-0.13270532,245288144912089
-0.7200966,3.3373642,-4.095044,0.58123827,-0.816116,-1.7044667,0.77335954,-0.16545959,0.5968514,-0.13530214,245288164855260
0.2882185,3.5127327,-4.5606556,0.3707952,-0.5981898,-1.6027577,0.7751594,-0.17297372,0.5892052,-0.14847587,245288184798434
-0.3633623,3.8889081,-4.8723702,0.38744128,-0.17150041,-1.5150986,0.7737724,-0.17871697,0.5859098,-0.16138878,245288204741605
-1.7678204,5.0720124,-5.5195646,0.4364632,0.01038471,-1.234406,0.7716032,-0.18164042,0.58467716,-0.1725916,245288224692408
-1.1960897,5.946827,-5.7224007,0.18952094,-0.22892176,-0.7304421,0.7681756,-0.17928857,0.59035516,-0.17100483,245288244650839
0.5542269,5.766834,-5.593584,-0.355829,-0.32895094,-0.32467487,0.7690157,-0.18440735,0.5879318,-0.17013225,245288264601640
1.2918916,5.097791,-5.12541,-0.8228355,-0.04046982,-0.00061086525,1.0,0.0,0.0,0.0,245288284544811
