timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264432460000000,-0.0416708,0.070046425,-0.36991262,0.05665775,0.011301007,-0.028405234,0.69080687,-0.4170119,0.51288223,0.29298282
264432480000000,-0.07230377,0.11085796,-0.40459836,0.058948494,0.01695151,-0.022296581,0.690995,-0.4167964,0.5131076,0.29245076
264432500000000,-0.067308426,0.15898871,-0.4390694,0.075594574,0.020463986,-0.005192355,0.6911805,-0.41639704,0.5134756,0.29193467
264432520000000,-0.038098335,0.16185308,-0.42176986,0.0842994,0.024587326,0.012675454,0.6913461,-0.41583487,0.51397055,0.2914726
264432540000000,-0.001253128,0.12544155,-0.40141994,0.07513642,0.031154128,0.027183503,0.69141585,-0.41526586,0.5145312,0.291129
264432560000000,-0.013105392,0.080287695,-0.3782457,0.06169739,0.03940081,0.035277467,0.6913527,-0.41477433,0.51515085,0.2908837
264432580000000,-0.0067253113,0.03896594,-0.3732165,0.049938235,0.032528576,0.035888333,0.69126576,-0.4143426,0.5157058,0.29072228
264432600000000,0.038175583,-0.006218195,-0.3442577,0.03940081,0.02107485,0.033444874,0.6912079,-0.41396913,0.5161217,0.29065397
264432620000000,0.0674057,-0.039739132,-0.3383894,0.021533,0.016798794,0.014966198,0.6911624,-0.41377497,0.51638484,0.29057115
264432640000000,0.03692913,-0.04843664,-0.3563863,0.021533,0.013286319,0.0009162979,0.6911564,-0.41367993,0.5165602,0.29040903
264432660000000,0.05313015,-0.019821882,-0.37699533,0.022907447,0.0056505036,-0.014660766,0.69124556,-0.4136175,0.51662856,0.29016387
264432680000000,0.04366398,0.0170331,-0.4036405,0.02031127,0.003970624,-0.024129177,0.69136274,-0.41361946,0.516634,0.28987202
264432700000000,0.08079052,0.03201723,-0.43508255,0.016493361,0.004886922,-0.02397646,0.69146454,-0.41365746,0.51662743,0.28958672
264432720000000,0.08137798,0.034341097,-0.43896282,0.016035212,0.0071776668,-0.017256944,0.6915292,-0.41367373,0.51666284,0.28934577
264432740000000,0.074915886,0.058184862,-0.41139036,0.0125227375,0.00992656,-0.011453724,0.6915582,-0.41367546,0.51673484,0.28914553
264432760000000,0.032123566,0.09443426,-0.38204598,-0.008246681,0.013591751,-0.008399397,0.6914733,-0.41380513,0.5167966,0.2890523
264432780000000,0.008257866,0.01012826,-0.37145925,-0.028710667,0.013286319,-0.008857546,0.6912959,-0.41409436,0.5167911,0.28907225
264432800000000,-0.017993927,-0.060995817,-0.33978122,-0.012064588,0.014660766,-0.0071776668,0.6911579,-0.41430926,0.51682603,0.289032
264432820000000,-0.0360775,-0.03906989,-0.34251618,0.02611449,0.01863139,-0.0030543262,0.6911488,-0.41423786,0.5170234,0.28880292
264432840000000,-0.026634216,0.015900135,-0.3606274,0.035277467,0.018478673,-0.003970624,0.691192,-0.4140702,0.5172686,0.28850088
264432860000000,-0.007843971,0.040554523,-0.36173558,0.017715093,0.0154243475,-0.009162978,0.6911996,-0.4140324,0.51742107,0.2882634
264432880000000,0.00038337708,0.06955457,-0.30846,0.01038471,0.01572978,-0.01282817,0.69118536,-0.4140822,0.5175136,0.2880597
264432900000000,-0.021701813,0.09243679,-0.32897204,0.017562376,0.017104227,-0.0106901415,0.6911794,-0.41407928,0.5176575,0.2878195
264432920000000,0.0181427,0.09753704,-0.40017015,0.017715093,0.018478673,-0.008093964,0.69116545,-0.4140575,0.51782125,0.28758994
264432940000000,0.0,0.0,0.0,0.01572978,0.02107485,-0.0032070426,0.6911141,-0.41403785,0.5180163,0.28739014
264432960000000,0.033903122,0.06320071,-0.3778441,0.02687807,0.023365596,0.005955936,0.6910689,-0.41391534,0.5182839,0.28719303
264432980000000,-0.0043611526,0.09843969,-0.39822394,0.03573562,0.027947085,0.00992656,0.69101787,-0.4137066,0.51864976,0.28695574
264433000000000,0.012957573,0.044287443,-0.36477035,0.021227567,0.018478673,0.011453724,0.6909631,-0.41355214,0.5189204,0.28682086
264433020000000,0.038035393,0.011196613,-0.35488486,0.004276057,0.01160644,0.0106901415,0.6908785,-0.41350234,0.5190766,0.2868141
264433040000000,0.023571968,-0.015006781,-0.38659263,-0.0030543262,0.01572978,0.004276057,0.6907569,-0.41355485,0.5192084,0.2867927
264433060000000,-0.02168274,-0.06484127,-0.36398864,0.0035124752,0.01786781,-0.0012217305,0.6906491,-0.413623,0.51935834,0.28668228
264433080000000,-0.0506773,-0.031882286,-0.31136477,0.01282817,0.016035212,-0.00045814895,0.690599,-0.41360566,0.5195184,0.28653795
264433100000000,-0.12937832,0.024899006,-0.29361337,0.0053450707,0.016798794,0.0025961774,0.69052804,-0.41359285,0.5196754,0.286443
264433120000000,-0.15907097,-0.004701376,-0.28125995,-0.0070249503,0.0070249503,0.0070249503,0.69042766,-0.41363952,0.5197523,0.28647798
264433140000000,0.0,0.0,0.0,0.019242255,-0.0010690142,0.01817324,0.6904357,-0.4134617,0.5198589,0.28652176
264433160000000,-0.015713692,-0.030396938,-0.25204933,0.067500606,0.012370021,0.024740042,0.6905594,-0.41293707,0.5202273,0.28631157
264433180000000,0.038337708,0.016069412,-0.25868726,0.08246681,0.020616703,0.024892759,0.6907176,-0.41229293,0.5207206,0.28596124
264433200000000,0.018844604,0.016128063,-0.2949142,0.06994407,0.017562376,0.021685716,0.69083816,-0.41175008,0.52115345,0.28566357
264433220000000,-0.0007266998,0.0005095005,-0.25337005,0.05497787,-0.003970624,0.005192355,0.69089353,-0.4114877,0.5213602,0.28553015
264433240000000,0.029652596,0.039053917,-0.24245334,0.03634648,-0.026725354,-0.01786781,0.6908823,-0.41149327,0.52137184,0.2855283
264433260000000,0.020618439,0.04002452,-0.24666148,0.039553523,-0.02443461,-0.018784106,0.6908709,-0.4114978,0.52138543,0.28552464
264433280000000,-0.019345284,-0.016494274,-0.27682847,0.040927973,-0.021991149,-0.015882496,0.69085246,-0.41151053,0.5214033,0.28551796
264433300000000,0.014638901,-0.034493685,-0.2761135,0.0421497,-0.021685716,-0.013286319,0.6908388,-0.41152084,0.5214185,0.28550857
