accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,4.3664646,0.098043874,-1.2844969,1.0,0.0,0.0,0.0,245229028688295
-1.5312061,-0.29613996,-5.994225,0.0,0.0,0.0,0.7444768,0.067612745,0.633145,-0.2007741,245229068582294
-1.5232983,-0.073135614,-4.9166627,1.7754798,0.35308012,-1.5848899,0.73741376,0.0710039,0.6335806,-0.2230582,245229088540737
-0.56880283,-0.12821555,-4.0514655,1.3432927,0.3222314,-1.427592,1.0,0.0,0.0,0.0,245229108468662
0.0,0.0,0.0,1.1394165,0.4905248,-1.2559389,0.6988553,0.074340746,0.6660918,-0.24979246,245229128366069
0.66511345,-0.26204777,-1.3268245,1.5861117,0.6575964,-0.3746131,0.64631957,0.09251576,0.70221406,-0.28391436,245229188271916
0.6945162,-0.40511394,-0.89705217,1.8035797,0.73731434,-0.19532417,0.6387488,0.105050534,0.7019364,-0.29706863,245229208230359
0.20831013,-0.55585504,-0.48687243,2.0839667,0.77839506,-0.09025534,0.62985843,0.121385396,0.7004708,-0.3128652,245229228181172
-0.19340897,-0.4250424,-0.47089377,2.3822217,0.7115053,-0.0346666,0.62169266,0.13847668,0.69724554,-0.3288938,245229248124355
-0.3469963,-0.055149317,-0.66245604,2.5269969,0.6356053,-0.04016439,0.61211985,0.15840669,0.69194835,-0.34845975,245229268067540
-0.30313206,0.106199026,-0.9050162,2.4678955,0.5867361,-0.09162979,0.6036476,0.17483677,0.6868807,-0.3650159,245229288010723
-0.19784927,0.08171916,-1.0576266,2.3086126,0.5748242,-0.17852537,0.5945625,0.18978482,0.6822255,-0.38084832,245229307931021
-0.22494125,0.0928309,-0.9726923,2.1531472,0.63514715,-0.29168814,0.5848565,0.20279825,0.6783967,-0.39571914,245229327828428
-0.48767662,0.12977171,-0.6138557,2.0781636,0.7142542,-0.39675698,0.5726356,0.21699575,0.67429096,-0.4127143,245229347779242
-0.74931335,0.13606763,-0.13091503,2.1363485,0.78542,-0.45356745,0.56062657,0.22929238,0.670837,-0.42790255,245229367783461
-0.8639107,0.107063055,0.23430225,2.3324363,0.8428413,-0.45814893,0.54572386,0.24516472,0.6654056,-0.4464474,245229387757163
-0.6898184,0.059726477,0.40822467,2.6294694,0.86849767,-0.41981715,0.5313951,0.2605475,0.6591355,-0.4639772,245229407700346
-0.41347694,0.07579112,0.48795554,2.9639182,0.8707884,-0.36713,0.51258224,0.28203282,0.64840686,-0.4871197,245229427651160
-0.1559887,0.09973645,0.4449795,0.0,0.0,0.0,0.49595857,0.3009036,0.6369775,-0.5076827,245229447609603
0.13552761,0.3044889,0.16262151,3.6125042,0.73761976,-0.29978213,0.4748566,0.32447597,0.6201549,-0.5335116,245229467560416
0.42250156,0.7234845,-0.22208032,3.7618608,0.63239825,-0.31658092,0.4567383,0.34352547,0.6035407,-0.5559847,245229487503599
0.1927309,1.1753561,-0.740281,3.7027597,0.5520695,-0.39706242,1.0,0.0,0.0,0.0,245229507423897
-0.16073036,1.7653677,-1.376048,3.3974798,0.4034765,-0.46975538,0.41913444,0.38258073,0.5682611,-0.59585047,245229527321304
-0.29053116,2.0114453,-1.6572443,2.7698157,0.2209805,-0.5581781,1.0,0.0,0.0,0.0,245229547272119
-1.4459896,2.3050926,-1.9381552,1.8777997,0.26923886,-0.6571383,0.39586994,0.41657645,0.5478123,-0.60799086,245229567276337
-2.8014088,2.1826038,-1.5945696,0.0,0.0,0.0,0.38378683,0.42112502,0.54331976,-0.6165752,245229587250039
-1.9822721,1.9501069,-1.196611,0.33643404,-0.25427267,-0.36254853,0.38197687,0.41865495,0.5420202,-0.62051266,245229607193222
0.057803154,1.5496821,-0.94463146,-0.20845777,-0.50442195,-0.25686884,0.384597,0.41418126,0.54213583,-0.621794,245229627136407
0.6958313,1.1475346,-0.85771024,-0.5384777,-0.27366763,-0.4017966,0.38602638,0.4081082,0.546312,-0.6212686,245229647079589
-0.15799046,1.2312641,-0.953618,-0.52610767,-0.03176499,-0.66507953,0.3855974,0.40645522,0.5526967,-0.61695635,245229667030405
-0.90625954,1.630719,-1.0602646,-0.35720345,-0.0053450707,-0.8492554,0.3826662,0.40183598,0.55834764,-0.616719,245229686988848
-1.3401632,1.6218512,-0.5435957,-0.20357084,0.068264194,-0.9586003,1.0,0.0,0.0,0.0,245229706916773
-1.9863653,1.3147805,0.29952487,0.09285152,0.24144448,-0.96669424,0.36888218,0.39312616,0.5674026,-0.6224405,245229726814180
