accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
3.3268442,5.679455,-1.7044095,0.0,0.0,0.0,0.545794,-0.64217734,0.3146255,0.43672422,244599338265975
2.0469236,6.483532,-1.9276695,0.0,0.0,0.0,0.55148286,-0.6430684,0.32012346,0.42408824,244599378152433
2.305521,7.729822,-2.6330905,0.42363504,0.43661594,1.0856602,1.0,0.0,0.0,0.0,244599398095661
0.0,0.0,0.0,0.0,0.0,0.0,0.5376474,-0.6351255,0.34773004,0.43201232,244599418046522
0.0,0.0,0.0,-0.57986385,1.0259482,2.2704334,0.51965946,-0.63485664,0.36528143,0.43986422,244599438005010
0.08482456,1.8438317,-0.9907174,-0.549626,1.2904528,2.782033,1.0,0.0,0.0,0.0,244599457978756
0.0,0.0,0.0,-0.25610524,1.3596333,3.3011158,1.0,0.0,0.0,0.0,244599477967760
-2.7970114,-0.6719403,-0.7229774,-0.06490443,1.3671165,3.8241692,1.0,0.0,0.0,0.0,244599497941509
0.0,0.0,0.0,-0.20341812,1.3788756,4.347528,1.0,0.0,0.0,0.0,244599517899997
0.0,0.0,0.0,0.0,0.0,0.0,0.3721129,-0.58190584,0.5286989,0.49335092,244599537827968
-7.195256,-5.8328843,-0.46086717,0.0,0.0,0.0,0.33216524,-0.56447846,0.55886716,0.5086234,244599557725420
0.0,0.0,0.0,-1.0906999,1.4194981,5.5031323,1.0,0.0,0.0,0.0,244599577668650
0.0,0.0,0.0,0.0,0.0,0.0,0.24879126,-0.517388,0.6184402,0.53660434,244599597657656
-11.552753,-12.787647,2.3672829,0.0,0.0,0.0,0.21270108,-0.48605537,0.65106833,0.5427878,244599617631403
-11.536976,-14.239336,3.1515706,0.9540188,1.0192287,5.503285,1.0,0.0,0.0,0.0,244599637589891
-10.821995,-14.876209,4.3044615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244599657540749
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244599667512362
0.0,0.0,0.0,2.9819386,1.3628404,4.486194,0.13825603,-0.38659137,0.7576147,0.5073977,244599677483976
-7.899029,-13.248989,7.528975,0.0,0.0,0.0,0.12298963,-0.36022517,0.79081166,0.4792999,244599697434837
-8.293631,-12.669858,9.777631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244599717393325
-10.634035,-11.422033,12.3368,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244599757195860
0.0,0.0,0.0,3.292869,0.8368854,-0.33368513,0.09891517,-0.34091392,0.88396007,0.30431598,244599797143353
0.0,0.0,0.0,2.6659687,0.21792617,-0.5674938,0.11018599,-0.33943897,0.89155287,0.27887934,244599817124730
-3.8845117,-3.9083858,13.79418,2.0874794,-0.21853705,-0.4558582,0.12744132,-0.3414675,0.89308363,0.26374286,244599837083218
-3.2217884,-2.3766828,12.9224615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244599857034076
0.0,0.0,0.0,-1.9617938,-1.3232869,-0.1956296,1.0,0.0,0.0,0.0,244599916863763
-5.435378,-10.215263,9.7311945,0.0,0.0,0.0,0.1777957,-0.33898214,0.8669474,0.3191896,244599936806993
-5.931516,-9.798703,8.895872,-0.01282817,-1.6652187,-0.42119157,0.19426346,-0.33730814,0.8625174,0.3233398,244599956750221
0.0,0.0,0.0,0.0,0.0,0.0,0.21476229,-0.3339013,0.86001885,0.3205539,244599976701082
-7.445419,-7.395653,7.929,1.1236867,-1.9263636,-0.7852673,1.0,0.0,0.0,0.0,244599996659570
0.0,0.0,0.0,1.2438743,-2.182469,-0.92057395,1.0,0.0,0.0,0.0,244600016610428
0.0,0.0,0.0,0.0,0.0,0.0,0.29130954,-0.32818878,0.8457546,0.3035291,244600036553656
0.0,0.0,0.0,0.0,0.0,0.0,0.31817085,-0.32903776,0.837232,0.29923904,244600056504517
0.0,0.0,0.0,0.0,0.0,0.0,0.34237525,-0.33444557,0.82557815,0.29890835,244600076463005
-5.7457,-5.386161,6.815278,0.0,0.0,0.0,0.36688772,-0.34014925,0.812146,0.30018446,244600096413863
-4.4723463,-5.581463,5.8643274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600116357091
-4.452282,-5.1508307,4.285994,0.0,0.0,0.0,0.4115521,-0.35905817,0.78001755,0.30540928,244600136277434
-6.654973,-5.1167994,3.0434155,-0.91919947,-1.5806139,-2.2119431,0.42682117,-0.37561116,0.76240295,0.30900133,244600156174886
-8.106356,-4.902748,1.8190663,-0.7837401,-1.7783815,-2.1299343,0.44368663,-0.38970125,0.74414754,0.31228155,244600176095227
-6.0301666,-3.785516,0.46950436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600196038455
-3.0620832,-2.5821784,-0.36544847,-0.41034874,-2.7111726,-1.9511036,0.49162984,-0.40316272,0.7024895,0.3197943,244600215989316
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600225968560
0.0,0.0,0.0,-0.79076505,-2.411696,-2.2693644,1.0,0.0,0.0,0.0,244600235947804
-1.9746342,-1.6892337,-0.01623249,0.0,0.0,0.0,0.52976024,-0.4317664,0.6533628,0.3256517,244600255921551
-2.1988325,-0.4054296,-0.4002428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600275910557
0.0,0.0,0.0,-2.2104158,-1.9918789,-2.6726882,0.5601451,-0.48852998,0.5750532,0.34189132,244600315751238
1.8323765,2.977889,-2.423238,0.0,0.0,0.0,0.563996,-0.5121279,0.5442338,0.35134476,244600335679210
2.3154035,3.428964,-0.65401256,-2.7200303,-0.18417588,-1.7455474,1.0,0.0,0.0,0.0,244600375588556
0.0,0.0,0.0,-1.486846,0.18096884,-0.54626626,0.5359148,-0.5892558,0.47739738,0.37103203,244600415475014
2.6356764,2.6942143,-0.20258594,-0.8678868,0.2744312,0.08689558,0.5291636,-0.5939791,0.47670227,0.37407175,244600435418242
2.067728,1.176599,-0.004462838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600475327591
1.3179665,0.7157558,0.1529994,0.68508536,0.7313584,1.7880026,0.51032925,-0.5776845,0.51168746,0.3795006,244600495278448
0.0,0.0,0.0,0.75655663,0.84956086,2.3115141,0.501406,-0.56477094,0.5323534,0.38239488,244600515221676
-1.2784624,-1.5706877,1.375107,0.0,0.0,0.0,0.47214645,-0.53335035,0.5796699,0.3957245,244600555108135
-2.3374062,-2.5944993,1.0977881,0.14049901,1.1731668,3.6337318,1.0,0.0,0.0,0.0,244600575058995
-3.8744078,-3.5280228,0.7679367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600595017483
-5.098237,-4.9273143,0.72422576,0.0,0.0,0.0,0.3935832,-0.48176238,0.649871,0.436652,244600614968342
-5.7053356,-6.806198,1.1331856,-1.6134478,1.0725267,4.393343,0.3593211,-0.46381846,0.66711205,0.45904502,244600634911570
-6.503215,-8.869281,1.730807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244600654854800
-7.9996786,-10.617688,2.0622873,-2.0665572,1.002888,4.1190643,0.28762576,-0.42883688,0.6914567,0.5052308,244600674798028
-9.302293,-11.587036,2.2996435,0.0,0.0,0.0,0.2548478,-0.41164526,0.70164365,0.5227783,244600694748889
0.0,0.0,0.0,0.0,0.0,0.0,0.22644913,-0.39416915,0.7128605,0.53402394,244600714707377
-8.932621,-13.0766945,4.783652,-0.34590244,1.0500773,3.16642,1.0,0.0,0.0,0.0,244600734658235
-8.321369,-13.213771,6.1820154,0.0,0.0,0.0,0.17987579,-0.36462054,0.7391563,0.5369773,244600754601463
0.0,0.0,0.0,0.5839872,1.3736832,2.080149,0.16232748,-0.35467482,0.7526498,0.5304468,244600774544694
0.0,0.0,0.0,0.0,0.0,0.0,0.13780521,-0.34611267,0.7767894,0.50775385,244600814438782
-5.2415786,-11.373535,7.2835383,0.0,0.0,0.0,0.12890705,-0.34724635,0.7849853,0.49658936,244600834397270
0.0,0.0,0.0,-0.35323283,0.68737614,0.14340061,1.0,0.0,0.0,0.0,244600874360023
0.0,0.0,0.0,-1.0641272,0.42714754,0.11530081,1.0,0.0,0.0,0.0,244600894333770
-0.807353,-12.044445,6.7227826,-1.4471397,0.07040222,0.13316862,1.0,0.0,0.0,0.0,244600934220228
-0.97627544,-13.318855,7.149005,-0.7713701,-0.17730364,0.124311075,0.23121619,-0.42469484,0.6999774,0.5255523,244600954117680
-1.0861564,-13.107807,6.669482,0.29367346,-0.35246924,0.042455133,0.23255636,-0.42556193,0.69905704,0.5254844,244600974060910
0.0,0.0,0.0,1.2684617,-0.46517387,-0.13790283,0.24265037,-0.421026,0.70424485,0.5175879,244600994049914
-2.420442,-11.688566,5.8735194,1.9040669,-0.636827,-0.37812558,0.25515363,-0.4194017,0.7090655,0.5061867,244601014023663
-3.02988,-11.240736,6.0418215,2.3290765,-0.8597928,-0.58551437,0.27449316,-0.4131991,0.71588475,0.4913544,244601033982151
-3.7057767,-10.100272,5.744155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601053933009
-4.8193274,-8.710756,5.208903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601073876237
-6.4839096,-6.6967325,3.468006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601113762696
-6.8717823,-5.74317,2.2069693,1.2235631,-2.1668918,-1.9874501,0.40106753,-0.40506268,0.7029888,0.42529503,244601133683038
-7.789113,-5.096986,0.8482138,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244601153580490
-8.194197,-4.512295,-0.023697019,-0.6418667,-2.378251,-2.6742153,1.0,0.0,0.0,0.0,244601173531350
0.0,0.0,0.0,0.0,0.0,0.0,0.4744533,-0.43969077,0.6263029,0.4350988,244601193535614
