accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244965003712530
-10.970905,0.0452331,-8.850386,0.65316767,-2.7673724,-1.6441438,0.8925139,-0.028739426,-0.44916973,-0.028976642,244965831639047
-10.876478,0.36696604,-9.299711,1.3208433,-2.4425447,-1.4165965,0.8812518,-0.010719241,-0.471267,-0.034462526,244965851536504
-9.879609,0.9232825,-9.966227,1.3150401,-1.9950858,-1.1748465,0.87118524,0.0059926966,-0.4894346,-0.038133364,244965871487369
-9.500306,1.0443184,-10.216696,0.8005389,-0.99464136,-0.8761335,0.8658792,0.016892955,-0.4982074,-0.041919734,244965891491638
-10.183195,1.0164286,-10.881865,0.15821409,0.0627664,-0.29535335,0.866203,0.018161837,-0.4972581,-0.045790683,244965911465390
0.0,0.0,0.0,-1.1325442,1.0267117,0.16630806,0.870295,0.008379931,-0.48991174,-0.050029177,244965931408623
-5.232456,3.1198072,-12.967403,-2.5636487,0.7107417,1.8851302,0.87444323,-0.02482427,-0.48201057,-0.048977368,244965951359488
4.0448055,3.3175306,-10.636905,-2.8318186,1.438435,4.436256,0.88017446,-0.072397195,-0.46848413,-0.023961203,244965971317981
-3.1433852,0.27647603,-6.7656107,-0.94959,7.199505,6.0070963,0.91133696,-0.10738052,-0.39684483,0.021182647,244965991245956
-17.23952,2.6782634,-0.8492627,-0.4298964,11.003515,7.6449785,0.9465233,-0.14072087,-0.27984282,0.07732578,244966011143413
-18.54647,-1.2113585,4.6259623,-4.332867,11.163715,8.432231,1.0,0.0,0.0,0.0,244966031063761
-18.144012,-2.747168,8.1481495,-11.563679,9.636857,7.645742,0.92119247,-0.34862804,-0.067335844,0.15915023,244966051006994
-15.562447,-3.8899364,-6.316516,-13.501039,8.777676,11.494346,0.8419063,-0.4906092,0.030326834,0.22265802,244966070957860
