accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.96944314,0.36117408,0.37980548,1.0,0.0,0.0,0.0,245095655305951
-3.6258354,2.3930087,-2.442833,-0.5917757,-0.8541423,0.7124216,0.40179843,0.43664628,0.5368855,-0.5997099,245095695131378
-1.4554281,2.0768867,-3.3469214,-1.9555323,-1.6751453,0.798859,0.42484188,0.42214423,0.5381762,-0.5930177,245095715089868
-0.43479443,1.568974,-4.0966086,-3.5256088,-1.8162551,0.5841399,1.0,0.0,0.0,0.0,245095735063617
-1.2802505,1.3468578,-4.7706547,-5.0358205,-1.8817704,0.0061086523,0.4829745,0.36429465,0.56950104,-0.55650127,245095755052625
-2.6968126,1.4921544,-5.829291,-6.2975626,-2.1071796,-0.6113234,0.5152957,0.31529877,0.5966315,-0.52828765,245095775018744
-3.1949987,1.6045834,-6.8519306,-7.372227,-2.3554964,-1.0908526,1.0,0.0,0.0,0.0,245095794961973
-2.004837,1.1677332,-6.8223553,-8.220567,-2.6816983,-1.4706581,0.57588184,0.1853389,0.6536099,-0.45475686,245095814912835
-0.56041336,0.27990866,-5.3477507,-8.538674,-2.509129,-1.6410894,0.5982895,0.11282217,0.67844874,-0.41113037,245095834871325
-0.38112354,-0.46238804,-2.6686614,-8.029213,-1.8622227,-1.600467,0.61322546,0.04190427,0.6999479,-0.3636915,245095854852703
-1.2075529,-0.3314576,-0.5160645,-6.626666,-1.4940237,-1.4095715,0.61944926,-0.013574745,0.7140155,-0.32600653,245095874856969
-1.2959528,1.0605123,-0.3036744,-4.7051897,-1.6652187,-0.9254609,0.628574,-0.057285994,0.7171682,-0.2954368,245095894800201
0.0,0.0,0.0,-3.0392072,-2.0115793,-0.26313022,1.0,0.0,0.0,0.0,245095914682397
1.0113707,3.418731,-3.011747,-2.0693061,-2.1896465,0.29000828,0.65514743,-0.09877393,0.7038656,-0.25612268,245095934572222
1.6493645,3.11617,-3.8702512,-1.733941,-2.2459989,0.6397286,0.67064464,-0.110574245,0.69392145,-0.23765971,245095954469676
1.5002308,2.9130163,-4.5418386,0.0,0.0,0.0,0.6865069,-0.12322742,0.6835993,-0.2149775,245095974397649
1.0132685,2.8603616,-5.061929,-2.7127,-2.4610233,1.2385293,0.701819,-0.13846765,0.6740283,-0.1842898,245095994356139
0.677186,2.1688716,-4.693023,0.0,0.0,0.0,0.68797624,-0.14524041,0.69752634,-0.13802472,245096014329888
0.0,0.0,0.0,0.0,0.0,0.0,0.7010129,-0.17858925,0.68523747,-0.08447862,245096034318894
-1.6587753,-2.8370984,-7.480497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245096114145224
-2.2755013,-2.342612,-7.9686275,-7.4496546,-4.235434,-0.7151705,0.70817626,-0.42713696,0.51664364,0.22162995,245096134088457
-2.4819622,-2.1970713,-8.358959,-7.167893,-4.1758747,-1.0112875,1.0,0.0,0.0,0.0,245096154031687
-1.826355,-1.7793617,-8.943394,-6.6298733,-4.0579777,-1.1505647,1.0,0.0,0.0,0.0,245096173982549
-0.7030544,-0.71184397,-9.695719,-6.145304,-3.8457022,-1.2382239,0.67333484,-0.5464767,0.35840413,0.34573108,245096193941039
0.6651802,-0.22599983,-9.855113,-5.692653,-3.5202637,-1.2311989,0.6568254,-0.57647574,0.30638355,0.37733963,245096213891899
1.73489,-0.100082874,-9.118841,-5.01612,-3.0789135,-1.2052372,0.64072174,-0.60045433,0.26018125,0.40154192,245096233835129
0.0,0.0,0.0,-4.103182,-2.599079,-1.1058189,0.62627506,-0.61879176,0.22040322,0.4198795,245096253778361
2.5707736,1.1551957,-9.030533,-3.4906368,-2.1658227,-0.9726502,0.6123649,-0.6341979,0.18679342,0.43348658,245096273721591
2.723794,1.5214624,-8.499744,-3.3791537,-1.7466165,-0.853226,0.591028,-0.6571602,0.15644602,0.44085267,245096293672454
2.94459,1.6663094,-7.3431034,-3.2296445,-1.3524556,-0.63407815,0.5718493,-0.6742516,0.13002865,0.44884947,245096313630944
3.665735,1.8042951,-6.1950526,-2.8403707,-1.047023,-0.38515055,0.55542815,-0.68608713,0.10893659,0.4570743,245096333581804
4.4466653,1.711627,-5.3433566,-2.3883305,-0.7153232,-0.25473082,0.5408928,-0.69613385,0.092632145,0.46287358,245096353525033
4.168968,1.3979096,-4.873279,-1.9317086,-0.29168814,-0.2237294,1.0,0.0,0.0,0.0,245096373445378
2.2260075,1.2217803,-4.641656,-1.4865406,0.09208794,-0.13790283,1.0,0.0,0.0,0.0,245096393342832
-0.20124054,1.1296768,-4.5408163,-1.0622946,0.17654006,0.26206118,0.50970894,-0.7202964,0.07190475,0.4649727,245096413293693
-1.6594529,0.6443658,-5.1020694,-0.81183994,-0.00076358154,0.86742866,0.4997777,-0.72360367,0.07483507,0.47012743,245096433297959
-1.971251,-0.020624638,-5.256303,-0.7997753,-0.21655174,1.3819299,0.4873942,-0.7253713,0.08022729,0.47942358,245096453271708
0.0,0.0,0.0,-0.591623,-0.3315471,1.8358028,0.4741986,-0.7250751,0.08914578,0.4913806,245096473214938
-0.95036125,-0.7918291,-2.8393874,0.13775012,-0.28160888,2.2220223,0.4643659,-0.72080165,0.104809575,0.5038098,245096493158170
-0.5911522,-1.0064607,-1.5684775,1.2237158,-0.1151481,2.5344799,0.4606523,-0.71137077,0.12912552,0.51485705,245096513101400
-0.31473637,-1.3017225,-0.87388456,2.3066273,0.1226312,2.7420213,1.0,0.0,0.0,0.0,245096533052263
0.098879814,-1.5597744,-0.57558966,3.1337388,0.33108896,2.7885997,0.46968028,-0.67906564,0.19908564,0.52785915,245096553010753
0.6703234,-1.4313574,-0.3790268,0.0,0.0,0.0,0.48307884,-0.66284716,0.2314387,0.52316785,245096572961613
1.1310492,-1.3825955,-0.11931951,4.0610323,0.77854776,2.4565945,0.49556485,-0.64136827,0.2714818,0.5189989,245096592904843
0.0,0.0,0.0,4.2708645,1.029308,2.1090124,0.50852984,-0.6198457,0.31061354,0.5105957,245096612848075
0.0,0.0,0.0,4.1703773,1.2056953,1.736079,0.5218834,-0.5992857,0.34754077,0.49770445,245096632791304
-0.27578545,0.06342769,0.6519555,3.5445457,1.1992812,1.3895657,0.53020877,-0.5829542,0.3775659,0.48629937,245096652742167
-1.38377,3.0052755,0.9539644,1.069625,0.6928739,0.8400924,0.5297467,-0.577447,0.39114344,0.4826285,245096672700657
