accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245191496310060
-1.973053,-3.4596882,1.4404163,-1.0180069,-0.84513205,-2.3942864,0.6207443,0.22754146,0.680363,-0.3162399,245191885308840
0.0,0.0,0.0,0.0,0.0,0.0,0.61803055,0.2100101,0.6807657,-0.33240348,245191905252016
-3.4618464,-1.2381577,0.6466155,1.8799378,-0.6436992,-1.8813123,0.6118269,0.20786496,0.6736729,-0.35864314,245191925195195
-3.9444056,0.38535905,-0.45904437,0.0,0.0,0.0,0.6051313,0.20768769,0.66228664,-0.38994664,245191945138371
-3.4008303,0.81350183,-0.6907902,1.9917262,-1.2053899,-1.9234619,0.6013978,0.20190033,0.65087456,-0.41703647,245191965089181
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245191975068399
-2.8173866,-0.11129928,-1.1544311,1.7447839,-1.2819008,-1.851838,0.5984986,0.19474252,0.63944644,-0.44156897,245191985047617
-2.8520346,0.29990792,-2.0931125,1.72264,-1.3423764,-1.7951802,0.5955906,0.18742771,0.62722665,-0.46554214,245192004975536
0.0,0.0,0.0,1.7767016,-1.4747814,-1.7078265,0.59338045,0.18059976,0.6130965,-0.48928112,245192024872936
0.0,0.0,0.0,1.5566374,-1.5465581,-1.7921259,0.59112334,0.17121238,0.59933144,-0.5119193,245192044816115
0.0,0.0,0.0,1.2409728,-1.4934129,-1.892155,0.5879797,0.15939717,0.5874028,-0.53275734,245192064805067
-4.7001495,2.2952328,-5.0769854,1.0067059,-1.5311338,-1.8617646,0.58517873,0.14617062,0.5761123,-0.5516292,245192084748247
-4.3728776,2.8912964,-5.8620367,0.7892379,-1.7918205,-1.730123,0.5846741,0.13102677,0.5637671,-0.5684671,245192104645648
-3.2300406,3.5937302,-6.6321163,0.39477167,-1.9074267,-1.624138,0.58569115,0.113322064,0.5523704,-0.5822465,245192124573568
0.0,0.0,0.0,-0.24862215,-1.8467983,-1.6362026,1.0,0.0,0.0,0.0,245192144532005
-1.1291418,4.1300926,-5.997835,-0.9166033,-1.6270396,-1.7482964,1.0,0.0,0.0,0.0,245192164505700
0.0,0.0,0.0,-1.3952162,-1.2359331,-1.821142,1.0,0.0,0.0,0.0,245192184494655
-1.605094,4.964097,-5.502705,0.0,0.0,0.0,0.5755655,0.037341688,0.5700666,-0.5851104,245192204437832
-1.4116788,5.347957,-5.246517,-1.8472565,-0.7102836,-1.6475036,1.0,0.0,0.0,0.0,245192224335233
-0.8405442,5.317753,-4.7413845,-1.8579466,-0.42760566,-1.3895657,0.56489295,-0.0074409163,0.586159,-0.58073944,245192244286040
-0.54598093,4.972883,-3.9811563,-1.6194037,-0.032223143,-1.0954341,0.5584871,-0.022874298,0.59542376,-0.5770958,245192264290253
-0.9026718,4.67053,-3.2647443,-1.0067059,0.39354995,-0.73792523,0.5515373,-0.030095074,0.60336894,-0.57519287,245192284263948
-1.538022,4.6540375,-3.0334072,-0.12751812,0.66782844,-0.25671613,0.54598475,-0.027757084,0.6076281,-0.57612354,245192304207125
-1.696548,4.8295302,-3.2274594,0.0,0.0,0.0,0.5434573,-0.016949775,0.60745466,-0.57910764,245192324157934
-1.2801304,4.77359,-3.490953,1.3075571,0.7979427,0.8037459,0.5436673,0.00030796908,0.6040109,-0.58274925,245192344116371
