accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244744941676025
-1.1956515,3.7752838,-3.5384746,1.288773,-1.3475688,-2.5367706,1.0,0.0,0.0,0.0,244745619907519
0.0,0.0,0.0,1.3935363,-1.2614367,-2.0493002,1.0,0.0,0.0,0.0,244745639881310
-0.48848438,5.635048,-4.05979,1.1456778,-1.2328788,-1.5796975,1.0,0.0,0.0,0.0,244745659839841
0.15620661,5.909354,-4.3065176,0.0,0.0,0.0,0.7334458,-0.5183794,0.11377078,0.42473084,244745679790743
0.0,0.0,0.0,0.0,0.0,0.0,0.7378574,-0.5150038,0.10416617,0.42365897,244745699734014
0.6082525,5.5545416,-4.623115,-0.3118467,-0.52198434,-0.41554108,0.7380534,-0.5159831,0.09727512,0.42376438,244745719677288
0.0,0.0,0.0,0.0,0.0,0.0,0.734447,-0.52032214,0.09358275,0.42555234,244745739620559
0.278584,5.7765374,-4.773289,-0.9092729,0.011301007,0.4868596,0.7271644,-0.5269081,0.092842735,0.43009308,244745759571464
0.0,0.0,0.0,-1.15255,0.18096884,0.96684694,1.0,0.0,0.0,0.0,244745779529995
0.73252726,5.287363,-4.7719593,-1.4155275,0.43371433,1.3524556,0.7018015,-0.54628193,0.09932102,0.44630283,244745799480897
0.36379862,4.602007,-4.376378,0.0,0.0,0.0,0.6841814,-0.55975986,0.107401334,0.45500526,244745819424168
-0.7506032,3.8854268,-3.8550973,-1.5552629,1.287704,1.9918789,0.6644421,-0.57420164,0.12069908,0.46286166,244745839367442
-1.8322244,2.9628053,-3.0054111,-1.2791518,1.5830573,2.3499987,1.0,0.0,0.0,0.0,244745859310714
-2.9806633,2.4514182,-2.6941419,-0.8810204,1.6626225,2.750268,0.60445493,-0.60642123,0.18473347,0.4824532,244745879261617
