accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-1.918056,5.976432,-5.310024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244845023597207
-1.1975689,6.1523876,-5.322884,0.0,0.0,0.0,0.43739697,-0.07497066,0.5035669,-0.74127173,244845043586178
0.0,0.0,0.0,1.1583532,0.7154759,-0.279929,1.0,0.0,0.0,0.0,244845063559890
0.0,0.0,0.0,1.4672983,1.0965031,0.20204368,0.42990538,-0.049163405,0.4917489,-0.7556106,244845083518343
-1.4012256,6.127712,-5.3503456,1.6688838,1.4416419,0.7111999,0.42909807,-0.02696509,0.4856372,-0.7611204,244845103469167
-1.8442478,5.862706,-5.4840984,1.7116444,1.7440202,1.241889,1.0,0.0,0.0,0.0,244845123412360
0.0,0.0,0.0,1.6320792,2.0528126,1.7570012,0.43421486,0.031858977,0.47666267,-0.76369834,244845143363186
0.0,0.0,0.0,1.4608842,2.38268,2.1923954,0.43907616,0.06725362,0.47506398,-0.7596073,244845163321639
-3.6248074,3.9988663,-4.298518,0.0,0.0,0.0,0.45004544,0.13112591,0.4836679,-0.7391418,244845183249575
-4.4909315,2.750126,-3.6438174,0.8793405,2.5615108,3.187953,1.0,0.0,0.0,0.0,244845223090188
0.0,0.0,0.0,0.0,0.0,0.0,0.4760462,0.24415599,0.48270714,-0.69336987,244845243079159
-4.801853,1.2845058,-3.339574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244845283011325
0.0,0.0,0.0,-0.20693061,1.67316,2.4767532,0.5101471,0.35428682,0.4852661,-0.6154249,244845322905342
-4.2904177,-0.17049766,-0.7409593,-0.34681875,1.3817772,2.1571178,1.0,0.0,0.0,0.0,244845342848538
-4.245715,0.9827348,0.79124475,-1.276403,0.87979865,1.6239853,1.0,0.0,0.0,0.0,244845362791731
0.0,0.0,0.0,0.0,0.0,0.0,0.54679394,0.36375827,0.51147777,-0.55415416,244845382712039
-2.5662127,-2.3100214,0.29309702,0.0,0.0,0.0,0.5686167,0.33953026,0.5354523,-0.52410424,244845402609456
-1.722538,-4.770917,0.5237849,0.0,0.0,0.0,0.58540314,0.3192467,0.5496309,-0.50327986,244845422537394
0.0,0.0,0.0,-1.5250251,-0.3051272,0.52473325,0.59395915,0.31263378,0.5529524,-0.49367625,244845442495847
-2.0279922,-1.8218226,-1.8313992,0.0,0.0,0.0,0.5988661,0.30946302,0.55185014,-0.490972,244845462446670
-1.9168406,-0.6019213,-3.0470626,0.0,0.0,0.0,0.60625297,0.30126417,0.55017376,-0.48888257,244845482389864
-1.1082926,-0.36285067,-3.6635938,0.0,0.0,0.0,0.616992,0.2873437,0.54895043,-0.48518866,244845502363578
-0.80508995,-0.14631867,-3.9151397,-1.7767016,-1.3391694,-0.105068825,0.62840027,0.269234,0.5503159,-0.47935233,244845522367807
-1.1504259,0.28816748,-4.2449794,-2.4153612,-1.4708108,-0.22831088,0.6415262,0.2455221,0.55341274,-0.47105983,244845542341519
-1.3194151,0.60900867,-4.623583,-3.287066,-1.7197384,-0.3109304,0.65722096,0.21418762,0.55850905,-0.4585323,244845562284713
-1.2941256,0.6204672,-5.050825,-4.2151227,-1.9263636,-0.4071417,0.6758318,0.1729755,0.5663353,-0.43885675,244845582205020
-1.6766672,0.5296645,-5.2835546,-4.983744,-1.9788979,-0.52580225,1.0,0.0,0.0,0.0,244845602102438
-2.4486418,0.73571587,-5.263217,-5.5057282,-2.0271564,-0.61636305,1.0,0.0,0.0,0.0,244845622022745
0.0,0.0,0.0,-5.805663,-2.2354615,-0.6010914,0.72115207,0.022419022,0.59076834,-0.36115086,244845641965938
-2.068779,1.6049201,-5.0073547,0.0,0.0,0.0,0.7344269,-0.03410613,0.5933073,-0.32778108,244845661939653
-1.4574747,2.127119,-4.3736887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244845701894706
-1.4981947,2.2506301,-4.4832354,-5.2774177,-2.5019512,-0.5028948,1.0,0.0,0.0,0.0,244845721792124
0.0,0.0,0.0,-4.7826166,-2.5247061,-0.33933565,0.75137925,-0.23236714,0.58973706,-0.18342571,244845741742949
0.0,0.0,0.0,-4.6271515,-2.602744,-0.117744274,0.7387511,-0.26665488,0.604628,-0.13254037,244845761747178
0.0,0.0,0.0,-4.680297,-2.6815457,0.08155051,1.0,0.0,0.0,0.0,244845781720891
-0.2653637,2.927225,-3.8243399,-4.6735773,-2.6682594,0.27351493,1.0,0.0,0.0,0.0,244845801664084
-0.27474976,2.386625,-3.36193,0.0,0.0,0.0,0.7163908,-0.36386156,0.59529924,0.0028052006,244845821614909
