accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245246243891295
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245246722551027
0.21476746,1.4890656,-5.1737328,0.0,0.0,0.0,0.72082007,0.09422997,0.5949589,-0.3428746,245246862183959
0.0,0.0,0.0,-5.0074153,-3.734372,1.7948748,1.0,0.0,0.0,0.0,245246872155560
0.0,0.0,0.0,0.0,0.0,0.0,0.7205759,0.09435447,0.59524024,-0.3428654,245246882127160
0.0,0.0,0.0,-4.8889074,-3.758043,1.7683022,1.0,0.0,0.0,0.0,245246892098763
1.358149,-0.373276,-4.7724366,0.0,0.0,0.0,0.72493434,0.08777412,0.5956054,-0.33469424,245246902077994
0.0,0.0,0.0,-4.714811,-3.7174203,1.7376062,1.0,0.0,0.0,0.0,245246912057224
1.9439898,-0.9212849,-4.6692176,0.0,0.0,0.0,0.7248261,0.087782145,0.5957196,-0.33472335,245246922036454
0.0,0.0,0.0,-4.485889,-3.5674531,1.6904168,1.0,0.0,0.0,0.0,245246932015685
2.228363,-1.3171942,-4.8072915,0.0,0.0,0.0,0.7306386,0.078767285,0.59606326,-0.32353002,245246941987285
0.0,0.0,0.0,-4.237572,-3.3221905,1.6010778,1.0,0.0,0.0,0.0,245246951958885
2.059276,-1.6979201,-5.2026215,0.0,0.0,0.0,0.73051775,0.07875919,0.596189,-0.32357308,245246961930486
0.0,0.0,0.0,-4.0257545,-3.0547843,1.4903585,1.0,0.0,0.0,0.0,245246971902089
1.579586,-1.9232306,-5.627468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245246981904207
0.0,0.0,0.0,-3.854407,-2.8533516,1.4272866,1.0,0.0,0.0,0.0,245246991906325
1.2837534,-2.3157375,-6.055455,0.0,0.0,0.0,0.7369044,0.0479245,0.60616904,-0.2953546,245247001908444
