timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264271580000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264271840000000,1.4867887,5.4766507,-1.5378594,0.0,0.0,0.0,0.6858844,-0.6024934,0.31698084,0.25707483
264271860000000,1.011292,4.895523,-1.3651718,-0.22983804,0.8762862,0.81077087,0.6793965,-0.60350627,0.32783714,0.25830865
264271880000000,0.47827244,4.4077444,-1.394191,0.028405234,1.0386237,1.3518448,1.0,0.0,0.0,0.0
264271900000000,0.0080423355,4.0089183,-1.6289331,0.0,0.0,0.0,0.664852,-0.5963792,0.36245546,0.26632643
264271920000000,-0.4021864,3.4496064,-1.863463,0.18646662,1.0951287,2.1563544,0.6554262,-0.5899139,0.38380656,0.27406296
264271940000000,0.0,0.0,0.0,0.0936151,1.0729848,2.4420865,0.62119865,-0.5830656,0.42885685,0.3003808
264271960000000,-0.9963789,1.7402437,-1.7008458,-0.12797627,1.0230466,2.649017,0.60846025,-0.57411975,0.45238304,0.30905077
264271980000000,-1.4389744,1.0037715,-1.6084071,-0.46074513,0.9628763,2.8157833,0.5923575,-0.5669513,0.47274262,0.3227898
264272000000000,-2.2194996,0.022906303,-1.3675127,-0.79183406,0.9764681,2.9666672,0.573562,-0.56006646,0.4932535,0.33771765
264272020000000,-3.2352362,-0.99010515,-1.1323981,-1.0369438,0.95707315,3.1364875,0.55194163,-0.55355245,0.5124917,0.3553765
264272040000000,-3.80157,-2.2281418,-0.7561637,-1.1520919,0.8561276,3.324787,0.5301354,-0.5441156,0.5330436,0.3725041
264272060000000,-3.5330715,-3.7499063,-0.17417765,-1.1502593,0.7360926,3.4973562,0.5066471,-0.53388715,0.5512099,0.39298955
264272080000000,-3.5132933,-5.3094926,0.27372766,-1.0291553,0.8400924,3.5958583,0.48234895,-0.52191967,0.5703806,0.41183165
264272100000000,-4.379942,-6.5851717,0.62176466,-0.8219192,1.0781772,3.6044104,0.45677367,-0.50944793,0.5906914,0.42767334
264272120000000,-4.35174,-7.3753495,0.9997177,-0.6253733,1.054048,3.4816265,0.43243366,-0.4959042,0.6102536,0.4412152
264272140000000,-3.5355825,-7.9902744,1.4646055,-0.44684792,1.1108584,3.2117767,0.40950173,-0.48288038,0.62842464,0.4519042
264272160000000,-3.8435907,-8.750762,2.6212564,-0.1965459,1.5146403,2.8205175,0.38719508,-0.47187853,0.6477354,0.45590526
264272180000000,-4.635229,-9.394587,4.0751524,0.29443705,1.7867808,2.3835962,0.36620677,-0.46366158,0.66686624,0.45409235
264272200000000,-4.2514715,-9.225528,4.888762,0.9137017,1.7376062,1.9364429,0.3520696,-0.45308077,0.6878165,0.44460478
264272220000000,-3.2228594,-8.927602,5.200628,1.3866642,1.5803084,1.4818064,0.34147084,-0.4449967,0.7058891,0.43254614
264272240000000,-2.3336382,-8.891369,5.643613,1.6487253,1.4369078,1.0761919,0.33571216,-0.43619424,0.7235962,0.41646188
264272260000000,-1.8713026,-8.4374,6.0712256,1.7510452,1.2927436,0.7313584,0.33140743,-0.4304823,0.7379881,0.4002845
264272280000000,-1.8326206,-7.6710415,6.337552,1.6181821,1.0884092,0.44028112,0.3293714,-0.42571488,0.7499582,0.38450497
264272300000000,0.0,0.0,0.0,1.1995866,0.7458665,0.17944166,0.3308177,-0.42238027,0.7575306,0.37188983
264272320000000,-1.5681605,-6.253315,6.604278,0.61407226,0.28405234,-0.05222898,0.34165612,-0.4235605,0.75525135,0.36532593
264272340000000,-0.2425785,-4.940599,5.396755,0.063224554,-0.1910481,-0.2854268,0.42201006,-0.43660837,0.710314,0.35599825
264272360000000,0.20214844,-4.444502,4.417984,-0.38652498,-0.5914703,-0.5571091,0.45583594,-0.44584525,0.6843146,0.35376433
264272380000000,0.1137104,-4.545236,3.67668,-0.71883565,-0.9599747,-0.79809546,0.47325978,-0.45390812,0.66572934,0.3560857
264272400000000,-0.09276104,-4.836932,3.1982281,-0.9092729,-1.2883148,-1.0160216,0.47863236,-0.4668881,0.64703506,0.36643168
