accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-1.9336939,-4.30492,6.0617685,,,,,59,gyroscope,neutral,0.20835304260253906
-12.003116,-1.45435,-6.4778476,noise,,,,,,,,59,linear_acceleration,neutral,0.21378111839294434
,,,noise,-2.8249464,-1.8677205,4.8714976,,,,,59,gyroscope,neutral,0.2144782543182373
,,,noise,,,,0.2448842,-0.4875385,-0.07933263,-0.83429277,59,rotation_vector,neutral,0.21448397636413574
-23.130394,-10.517014,-8.714165,noise,,,,,,,,59,linear_acceleration,neutral,0.21448826789855957
-23.546974,-15.565655,-15.181353,noise,,,,,,,,59,linear_acceleration,neutral,0.2144920825958252
,,,noise,,,,0.27621427,-0.16019993,0.3950958,0.86135995,59,rotation_vector,neutral,0.21449613571166992
,,,noise,12.445463,7.038695,13.26387,,,,,59,gyroscope,neutral,0.21449923515319824
,,,noise,,,,0.7940688,0.034077253,0.4148779,-0.44291067,59,rotation_vector,neutral,0.21450304985046387
,,,noise,,,,0.31427345,-0.18516114,0.41548052,0.8332608,59,rotation_vector,neutral,0.21584606170654297
-4.806852,-6.532959,-2.2591128,noise,,,,,,,,59,linear_acceleration,neutral,0.21758222579956055
-4.9747086,-5.2237372,-1.9801116,noise,,,,,,,,59,linear_acceleration,neutral,0.2187972068786621
,,,noise,-2.5308146,-3.5460727,5.6414933,,,,,59,gyroscope,neutral,0.22071313858032227
,,,noise,,,,0.23671386,-0.12886794,0.37204427,0.88822454,59,rotation_vector,neutral,0.2229771614074707
-5.9468946,-3.9144967,-1.5272846,noise,,,,,,,,59,linear_acceleration,neutral,0.22525405883789062
,,,noise,,,,0.19640094,-0.08691454,0.34620875,0.9132426,59,rotation_vector,neutral,0.22746610641479492
-6.5925293,-3.256074,-2.169674,noise,,,,,,,,59,linear_acceleration,neutral,0.22966814041137695
,,,noise,-2.8247936,-2.675437,5.1949506,,,,,59,gyroscope,neutral,0.23235011100769043
-7.6463685,-2.9474506,-3.9007368,noise,,,,,,,,59,linear_acceleration,neutral,0.23517394065856934
,,,noise,,,,0.15419677,-0.03644381,0.32265407,0.9331611,59,rotation_vector,neutral,0.23750925064086914
,,,noise,-1.5384641,-5.0074153,6.489985,,,,,59,gyroscope,neutral,0.2396070957183838
,,,noise,,,,0.10990545,0.02432403,0.30142346,0.94682264,59,rotation_vector,neutral,0.2419590950012207
-9.583225,-2.5015948,-5.2070985,noise,,,,,,,,59,linear_acceleration,neutral,0.24349117279052734
,,,noise,-1.3946054,-5.6497397,7.0948944,,,,,59,gyroscope,neutral,0.24523115158081055
,,,noise,-1.6039795,-6.076582,7.751727,,,,,59,gyroscope,neutral,0.2476511001586914
-14.441924,-1.2020831,-7.907439,noise,,,,,,,,59,linear_acceleration,neutral,0.25002193450927734
,,,noise,,,,0.008621534,0.16930595,0.2541181,0.9522001,59,rotation_vector,neutral,0.2519340515136719
,,,noise,,,,0.062072873,0.09345515,0.27976722,0.95349014,59,rotation_vector,neutral,0.2530970573425293
,,,noise,,,,0.049508635,-0.24856357,-0.22181678,-0.9415745,59,rotation_vector,neutral,0.25457310676574707
-17.124256,-0.7924564,-8.969583,noise,,,,,,,,59,linear_acceleration,neutral,0.25707197189331055
-18.97516,-0.5718143,-11.092347,noise,,,,,,,,59,linear_acceleration,neutral,0.25896310806274414
,,,noise,,,,0.11157317,-0.33170834,-0.18267156,-0.9187775,59,rotation_vector,neutral,0.2612471580505371
,,,noise,-2.2667682,-7.0125804,9.1916895,,,,,59,gyroscope,neutral,0.2638380527496338
,,,noise,-1.8790215,-6.5634418,8.40856,,,,,59,gyroscope,neutral,0.266071081161499
,,,noise,-2.4721715,-6.1269784,10.759781,,,,,59,gyroscope,neutral,0.26841092109680176
,,,noise,,,,0.17349729,-0.41502106,-0.1329765,-0.8831611,59,rotation_vector,neutral,0.27071213722229004
-20.222527,-1.6810013,-15.265814,noise,,,,,,,,59,linear_acceleration,neutral,0.2722160816192627
-19.689005,-0.85255146,-13.523394,noise,,,,,,,,59,linear_acceleration,neutral,0.2740340232849121
,,,noise,-2.3904684,-6.8864365,9.954507,,,,,59,gyroscope,neutral,0.275529146194458
,,,noise,-4.04515,-4.8331656,11.4772415,,,,,59,gyroscope,neutral,0.27655506134033203
,,,noise,-5.2612295,-4.02438,12.081235,,,,,59,gyroscope,neutral,0.2787630558013916
,,,noise,,,,0.31710744,-0.5454871,-0.013032941,-0.7757042,59,rotation_vector,neutral,0.28113603591918945
-21.38351,-1.8185768,-15.268048,noise,,,,,,,,59,linear_acceleration,neutral,0.2833731174468994
,,,noise,,,,0.376607,-0.5908832,0.07791674,-0.709192,59,rotation_vector,neutral,0.284883975982666
-20.835114,-1.9483078,-17.184868,noise,,,,,,,,59,linear_acceleration,neutral,0.28618597984313965
,,,noise,-2.1697934,-3.3050864,13.028839,,,,,59,gyroscope,neutral,0.28838515281677246
,,,noise,,,,0.43740347,-0.61861074,0.16970834,-0.63023657,59,rotation_vector,neutral,0.2909860610961914
-21.83279,-5.3572674,-9.592742,noise,,,,,,,,59,linear_acceleration,neutral,0.2934081554412842
,,,noise,,,,0.5283844,-0.6007545,0.2359093,-0.5515893,59,rotation_vector,neutral,0.2951960563659668
,,,noise,3.9742892,-1.4185818,13.859158,,,,,59,gyroscope,neutral,0.29699015617370605
,,,noise,9.143126,2.0996966,14.088996,,,,,59,gyroscope,neutral,0.29933595657348633
,,,noise,,,,0.74347633,-0.37738156,0.32293144,-0.44781858,59,rotation_vector,neutral,0.30222320556640625
-21.332582,-17.739372,-19.110226,noise,,,,,,,,59,linear_acceleration,neutral,0.3043501377105713
,,,noise,,,,0.64122313,-0.5205551,0.27993235,-0.48938045,59,rotation_vector,neutral,0.3058760166168213
,,,noise,22.163412,9.659765,-6.607577,,,,,59,gyroscope,neutral,0.6893570423126221
,,,noise,,,,0.37741226,0.56661433,0.3361512,-0.6507769,59,rotation_vector,neutral,0.6893651485443115
