accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-60.55989,-4.8296275,-16.331879,turn,,,,,,,,40,linear_acceleration,travel,0.03655886650085449
,,,turn,,,,0.5684989,-0.22044753,-0.35578254,0.70825905,40,rotation_vector,travel,0.036576032638549805
,,,turn,,,,0.6502058,-0.19677103,-0.42110083,0.600989,40,rotation_vector,travel,0.036583900451660156
,,,turn,,,,0.69237655,-0.16835532,-0.40370113,0.57384384,40,rotation_vector,travel,0.03659176826477051
,,,turn,4.8582115,1.4037683,-4.9107456,,,,,40,gyroscope,travel,0.036598920822143555
,,,turn,,,,0.3794645,-0.2031496,-0.36647844,0.82488215,40,rotation_vector,travel,0.0366058349609375
,,,turn,-0.01695151,4.4478626,-9.469175,,,,,40,gyroscope,travel,0.04069781303405762
-39.42599,-2.187622,1.4954319,turn,,,,,,,,40,linear_acceleration,travel,0.04268288612365723
,,,turn,,,,0.51661944,-0.24273807,-0.30488142,0.7623844,40,rotation_vector,travel,0.04447174072265625
,,,turn,-3.1241176,-1.7014124,-8.615032,,,,,40,gyroscope,travel,0.04615306854248047
,,,turn,0.0870483,1.4796684,-5.692195,,,,,40,gyroscope,travel,0.04736781120300293
,,,turn,-3.0008755,0.09437868,-6.984175,,,,,40,gyroscope,travel,0.04907584190368652
-19.230658,-2.5107346,9.683985,turn,,,,,,,,40,linear_acceleration,travel,0.05110287666320801
,,,turn,,,,0.61104536,-0.20265086,-0.4048844,0.64932644,40,rotation_vector,travel,0.0524139404296875
-10.497971,-4.4846272,19.254051,turn,,,,,,,,40,linear_acceleration,travel,0.05439496040344238
,,,turn,9.831571,-0.6937902,-5.0501757,,,,,40,gyroscope,travel,0.05634474754333496
,,,turn,,,,0.73257303,-0.098300666,-0.36112198,0.56856376,40,rotation_vector,travel,0.0582118034362793
-2.2072878,-2.402512,24.688135,turn,,,,,,,,40,linear_acceleration,travel,0.05928397178649902
11.445181,5.8984194,24.875393,turn,,,,,,,,40,linear_acceleration,travel,0.06099104881286621
,,,turn,,,,0.7621785,0.07040053,-0.28456458,0.5771922,40,rotation_vector,travel,0.16939973831176758
18.933523,29.770487,16.006615,turn,,,,,,,,40,linear_acceleration,travel,0.16941285133361816
,,,turn,,,,0.7596257,0.009022291,-0.3100862,0.5716066,40,rotation_vector,travel,0.1694178581237793
11.614205,37.223473,11.50116,turn,,,,,,,,40,linear_acceleration,travel,0.1728508472442627
,,,turn,2.4401011,-2.958726,-1.45615,,,,,40,gyroscope,travel,0.17656874656677246
,,,turn,9.289428,-0.9239337,-3.026532,,,,,40,gyroscope,travel,0.1791698932647705
,,,turn,,,,0.7597436,0.08852304,-0.32030728,0.55888873,40,rotation_vector,travel,0.18005585670471191
,,,turn,,,,0.7513558,0.0975953,-0.3641662,0.54159266,40,rotation_vector,travel,0.18236804008483887
3.4125175,14.146205,0.2697978,turn,,,,,,,,40,linear_acceleration,travel,0.18360090255737305
,,,turn,-0.77854776,-4.2137485,-0.5334381,,,,,40,gyroscope,travel,0.19184589385986328
3.3058815,8.078737,-4.6796756,turn,,,,,,,,40,linear_acceleration,travel,0.19185209274291992
,,,turn,-1.8632917,-4.1005855,-1.0138836,,,,,40,gyroscope,travel,0.19185495376586914
