accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.33205318,0.5899074,-0.121893406,punch,,,,,,,,2,linear_acceleration,combat,0.012431144714355469
,,,punch,,,,0.23731534,-0.49967334,-0.004057471,-0.83306164,2,rotation_vector,combat,0.052967071533203125
,,,punch,-0.34391713,-0.42943826,0.22250767,,,,,2,gyroscope,combat,0.05567812919616699
,,,punch,,,,0.23818877,-0.50336444,-0.0016514965,-0.8305947,2,rotation_vector,combat,0.058837175369262695
,,,punch,-0.40103304,-0.46609017,0.16081028,,,,,2,gyroscope,combat,0.06205320358276367
-0.3337431,-0.34430838,-0.18243456,punch,,,,,,,,2,linear_acceleration,combat,0.06534314155578613
-0.30842924,-0.5088289,-0.4953084,punch,,,,,,,,2,linear_acceleration,combat,0.06699705123901367
,,,punch,-0.071013086,-0.23350324,0.29993483,,,,,2,gyroscope,combat,0.06884312629699707
,,,punch,,,,0.24017917,-0.5056777,-0.00040409542,-0.8286157,2,rotation_vector,combat,0.07099699974060059
-0.6064863,-0.021214962,-1.0365705,punch,,,,,,,,2,linear_acceleration,combat,0.0732569694519043
,,,punch,,,,0.24216904,-0.50761867,0.001696051,-0.82684624,2,rotation_vector,combat,0.07543826103210449
-0.394413,-0.19590259,-0.9080646,punch,,,,,,,,2,linear_acceleration,combat,0.07872200012207031
,,,punch,-0.14019357,-0.3203988,0.2612976,,,,,2,gyroscope,combat,0.08106398582458496
,,,punch,,,,0.24351151,-0.50982505,0.005035101,-0.825079,2,rotation_vector,combat,0.08287501335144043
-0.32177925,-0.26204133,0.092596054,punch,,,,,,,,2,linear_acceleration,combat,0.08479118347167969
-0.5803356,-0.14662528,-0.35754633,punch,,,,,,,,2,linear_acceleration,combat,0.08739209175109863
,,,punch,,,,0.24541135,-0.51156706,0.008468605,-0.823408,2,rotation_vector,combat,0.0896902084350586
,,,punch,-0.25457808,-0.17654006,0.34238997,,,,,2,gyroscope,combat,0.09223294258117676
,,,punch,-0.20357084,-0.20066923,0.31642818,,,,,2,gyroscope,combat,0.0934453010559082
,,,punch,,,,0.24844678,-0.51242745,0.011632018,-0.8219228,2,rotation_vector,combat,0.09503316879272461
-0.43203783,-0.06401372,-0.1561861,punch,,,,,,,,2,linear_acceleration,combat,0.09768819808959961
,,,punch,-0.17730364,-0.110413894,0.40683624,,,,,2,gyroscope,combat,0.09896087646484375
,,,punch,,,,0.25263205,-0.5128029,0.0138335405,-0.82037735,2,rotation_vector,combat,0.10072708129882812
-0.23181391,-0.06960988,-0.015796185,punch,,,,,,,,2,linear_acceleration,combat,0.10177898406982422
,,,punch,-0.063988134,-0.06429356,0.47128254,,,,,2,gyroscope,combat,0.10292196273803711
,,,punch,0.23976462,-0.15286903,0.5186246,,,,,2,gyroscope,combat,0.1541740894317627
-0.59502506,-0.34369636,0.48389912,punch,,,,,,,,2,linear_acceleration,combat,0.1562659740447998
,,,punch,,,,0.26415712,-0.5132971,0.0144377155,-0.81641823,2,rotation_vector,combat,0.1584761142730713
,,,punch,,,,0.25767544,-0.5132435,0.015027498,-0.81851,2,rotation_vector,combat,0.16106128692626953
,,,punch,0.07360926,-0.08674286,0.5038111,,,,,2,gyroscope,combat,0.16292214393615723
-0.4082198,-0.13496685,0.9573064,punch,,,,,,,,2,linear_acceleration,combat,0.16440105438232422
,,,punch,0.49373183,-0.22999077,0.6421721,,,,,2,gyroscope,combat,0.16941595077514648
,,,punch,,,,0.27189612,-0.51311284,0.012771458,-0.8140176,2,rotation_vector,combat,0.17054319381713867
,,,punch,,,,0.27972567,-0.51404554,0.011848335,-0.81078386,2,rotation_vector,combat,0.17619800567626953
-0.24398518,0.36266804,0.7898011,punch,,,,,,,,2,linear_acceleration,combat,0.1783602237701416
-0.27259398,0.5725217,0.46560717,punch,,,,,,,,2,linear_acceleration,combat,0.18475914001464844
,,,punch,0.4466952,-0.17211129,0.58108556,,,,,2,gyroscope,combat,0.18675613403320312
,,,punch,0.16325374,-0.4185954,0.7545713,,,,,2,gyroscope,combat,0.2275378704071045
-0.16505146,0.61375713,0.5158291,punch,,,,,,,,2,linear_acceleration,combat,0.2288682460784912
,,,punch,,,,0.29345435,-0.5193935,0.014539925,-0.80243605,2,rotation_vector,combat,0.2299940586090088
-0.023376465,0.5468013,0.9084239,punch,,,,,,,,2,linear_acceleration,combat,0.23154401779174805
,,,punch,0.34238997,-0.3324634,0.71761394,,,,,2,gyroscope,combat,0.23267793655395508
,,,punch,,,,0.2868498,-0.5162501,0.012638856,-0.8068726,2,rotation_vector,combat,0.23431992530822754
,,,punch,0.043066,-0.47662762,0.7629707,,,,,2,gyroscope,combat,0.2544729709625244
,,,punch,0.11713341,-0.5314528,0.7545713,,,,,2,gyroscope,combat,0.256274938583374
,,,punch,,,,0.30714744,-0.5264604,0.017069811,-0.79259616,2,rotation_vector,combat,0.25773000717163086
,,,punch,,,,0.29974988,-0.5230682,0.016642757,-0.79766697,2,rotation_vector,combat,0.26001691818237305
0.19919491,0.40675092,1.4422398,punch,,,,,,,,2,linear_acceleration,combat,0.2624671459197998
0.060009003,0.4117899,1.370368,punch,,,,,,,,2,linear_acceleration,combat,0.2635841369628906
,,,punch,0.3631594,-0.5403103,0.79000145,,,,,2,gyroscope,combat,0.34459900856018066
,,,punch,0.5352707,-0.54443365,0.82634795,,,,,2,gyroscope,combat,0.346541166305542
,,,punch,,,,0.3161527,-0.5290129,0.015810026,-0.78736466,2,rotation_vector,combat,0.34865689277648926
0.5756464,0.7732558,1.0589738,punch,,,,,,,,2,linear_acceleration,combat,0.3504340648651123
,,,punch,,,,0.32572147,-0.5313042,0.013693225,-0.7819424,2,rotation_vector,combat,0.3517179489135742
0.88167286,1.1592605,0.6800113,punch,,,,,,,,2,linear_acceleration,combat,0.3531980514526367
,,,punch,0.3987423,-0.5914703,0.84223044,,,,,2,gyroscope,combat,0.3571782112121582
0.94582653,1.1389809,0.67290354,punch,,,,,,,,2,linear_acceleration,combat,0.36061811447143555
,,,punch,,,,0.34321183,-0.537277,0.011827699,-0.7703241,2,rotation_vector,combat,0.3624131679534912
,,,punch,,,,0.33476645,-0.5341279,0.012615436,-0.7761957,2,rotation_vector,combat,0.3641011714935303
0.9764519,1.0247755,1.1913519,punch,,,,,,,,2,linear_acceleration,combat,0.366030216217041
,,,punch,0.51266867,-0.5645922,0.8559749,,,,,2,gyroscope,combat,0.36770009994506836
1.2517958,1.0977888,2.2674308,punch,,,,,,,,2,linear_acceleration,combat,0.368847131729126
1.704401,1.5930691,2.493863,punch,,,,,,,,2,linear_acceleration,combat,0.3711738586425781
,,,punch,0.86330533,-0.57726765,0.73655075,,,,,2,gyroscope,combat,0.3729879856109619
,,,punch,,,,0.35260355,-0.5394316,0.008878187,-0.76459503,2,rotation_vector,combat,0.37410402297973633
,,,punch,,,,0.364159,-0.5393623,0.0020470247,-0.75925773,2,rotation_vector,combat,0.37734508514404297
,,,punch,0.49739704,-0.59391373,0.79351395,,,,,2,gyroscope,combat,0.3789691925048828
,,,punch,,,,0.3922891,-0.5333886,-0.020368127,-0.74912685,2,rotation_vector,combat,0.44477224349975586
2.8191395,3.1204076,2.7089944,punch,,,,,,,,2,linear_acceleration,combat,0.44646310806274414
,,,punch,1.6978999,-0.4689918,0.6603453,,,,,2,gyroscope,combat,0.44801902770996094
,,,punch,,,,0.377794,-0.53705215,-0.008102021,-0.7541758,2,rotation_vector,combat,0.44949889183044434
2.3023672,2.2940736,2.3343482,punch,,,,,,,,2,linear_acceleration,combat,0.4508531093597412
5.0893917,6.0940704,3.6970897,punch,,,,,,,,2,linear_acceleration,combat,0.45244693756103516
,,,punch,1.3495541,-0.50594914,0.7098254,,,,,2,gyroscope,combat,0.4525771141052246
,,,punch,2.1723895,-0.3379612,0.5868888,,,,,2,gyroscope,combat,0.45493197441101074
,,,punch,,,,0.4075356,-0.5282133,-0.03401154,-0.74414295,2,rotation_vector,combat,0.45607614517211914
,,,punch,,,,0.42353082,-0.5207876,-0.050184146,-0.7395157,2,rotation_vector,combat,0.4581749439239502
3.4508352,4.214573,3.2076936,punch,,,,,,,,2,linear_acceleration,combat,0.4603550434112549
