accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
3.0150495,-0.28619194,-2.6588101,noise,,,,,,,,63,linear_acceleration,neutral,0.309035062789917
2.9706109,-0.35076332,-2.614358,noise,,,,,,,,63,linear_acceleration,neutral,0.31559133529663086
,,,noise,0.875828,1.5305228,0.31612277,,,,,63,gyroscope,neutral,0.3155982494354248
3.0713024,-0.27961063,-3.0237103,noise,,,,,,,,63,linear_acceleration,neutral,0.31560325622558594
,,,noise,,,,0.50063187,-0.65965194,0.53552806,-0.1656405,63,rotation_vector,neutral,0.31560707092285156
,,,noise,,,,0.4888908,-0.62828743,0.567471,-0.21027927,63,rotation_vector,neutral,0.3156113624572754
2.028293,0.11321497,-1.8319497,noise,,,,,,,,63,linear_acceleration,neutral,0.315615177154541
,,,noise,,,,0.44016156,-0.49424142,0.65629065,-0.36230648,63,rotation_vector,neutral,0.31561923027038574
,,,noise,0.3529274,0.3399465,-0.19501872,,,,,63,gyroscope,neutral,0.3164553642272949
,,,noise,0.10094548,0.1207986,-0.32925636,,,,,63,gyroscope,neutral,0.31865501403808594
,,,noise,0.6418667,0.8868236,0.081397794,,,,,63,gyroscope,neutral,0.32063722610473633
,,,noise,,,,0.50857174,-0.7073677,0.48373014,-0.08361247,63,rotation_vector,neutral,0.3228731155395508
2.8225057,-0.10296869,-2.2442389,noise,,,,,,,,63,linear_acceleration,neutral,0.32441020011901855
,,,noise,,,,0.5091344,-0.70354486,0.487212,-0.091821715,63,rotation_vector,neutral,0.32715606689453125
2.961041,-0.17892647,-2.5297055,noise,,,,,,,,63,linear_acceleration,neutral,0.32997822761535645
,,,noise,0.5355761,0.6001751,-0.056505036,,,,,63,gyroscope,neutral,0.3319392204284668
,,,noise,0.742354,1.1989758,0.21639901,,,,,63,gyroscope,neutral,0.3338754177093506
,,,noise,,,,0.5078733,-0.6911136,0.50136715,-0.11427063,63,rotation_vector,neutral,0.3355712890625
,,,noise,,,,0.5089021,-0.6980853,0.4932394,-0.102032244,63,rotation_vector,neutral,0.3367769718170166
,,,noise,,,,0.5061614,-0.6817404,0.51205736,-0.12972274,63,rotation_vector,neutral,0.3389582633972168
2.8786476,-0.31613255,-2.5705323,noise,,,,,,,,63,linear_acceleration,neutral,0.34071826934814453
,,,noise,,,,0.5042848,-0.6714253,0.5228625,-0.14662768,63,rotation_vector,neutral,0.3426539897918701
,,,noise,1.1241448,2.0493002,0.3987423,,,,,63,gyroscope,neutral,0.34499025344848633
,,,noise,1.0566442,1.7939585,0.37598756,,,,,63,gyroscope,neutral,0.3463151454925537
3.1181731,0.10752773,-3.6008258,noise,,,,,,,,63,linear_acceleration,neutral,0.3501732349395752
2.9184604,0.3644619,-3.9909868,noise,,,,,,,,63,linear_acceleration,neutral,0.3520970344543457
,,,noise,,,,0.49544948,-0.64604723,0.5499779,-0.18621804,63,rotation_vector,neutral,0.35521936416625977
,,,noise,1.2927436,2.7716484,0.64934975,,,,,63,gyroscope,neutral,0.3569333553314209
,,,noise,1.169807,2.3793201,0.4934264,,,,,63,gyroscope,neutral,0.3590052127838135
,,,noise,1.5949692,3.1763465,0.81245077,,,,,63,gyroscope,neutral,0.36196041107177734
,,,noise,1.9645426,3.5538614,0.8735373,,,,,63,gyroscope,neutral,0.3640923500061035
2.498394,0.4609604,-3.99688,noise,,,,,,,,63,linear_acceleration,neutral,0.365922212600708
,,,noise,,,,0.48234648,-0.606955,0.5853055,-0.23741324,63,rotation_vector,neutral,0.3672182559967041
1.9909053,0.38000393,-4.149888,noise,,,,,,,,63,linear_acceleration,neutral,0.3687710762023926
,,,noise,2.1445951,3.9707768,0.9094256,,,,,63,gyroscope,neutral,0.36991429328918457
,,,noise,,,,0.47343555,-0.57876974,0.60618174,-0.27097628,63,rotation_vector,neutral,0.37093019485473633
,,,noise,,,,0.46423486,-0.5517128,0.62339747,-0.30244765,63,rotation_vector,neutral,0.373340368270874
1.1322193,0.59082985,-4.2851615,noise,,,,,,,,63,linear_acceleration,neutral,0.3759150505065918
0.21810746,0.9388027,-4.39769,noise,,,,,,,,63,linear_acceleration,neutral,0.37828612327575684
,,,noise,2.1763601,3.8461604,0.892016,,,,,63,gyroscope,neutral,0.3795301914215088
,,,noise,2.0308216,3.9796343,0.9193522,,,,,63,gyroscope,neutral,0.3814971446990967
,,,noise,,,,0.45251736,-0.5228923,0.64081734,-0.33341384,63,rotation_vector,neutral,0.3829011917114258
-0.6142292,1.2928262,-4.27932,noise,,,,,,,,63,linear_acceleration,neutral,0.3844442367553711
-1.3163884,1.312705,-3.9738667,noise,,,,,,,,63,linear_acceleration,neutral,0.3870391845703125
,,,noise,2.0083723,3.9258783,0.9051496,,,,,63,gyroscope,neutral,0.38937807083129883
,,,noise,2.0453296,3.4565809,0.63117653,,,,,63,gyroscope,neutral,0.3918311595916748
-2.0231924,1.1562204,-3.105829,noise,,,,,,,,63,linear_acceleration,neutral,0.3930482864379883
,,,noise,,,,0.41457078,-0.43703103,0.6802323,-0.4176351,63,rotation_vector,neutral,0.394787073135376
-3.6344004,2.5161705,-1.3706212,noise,,,,,,,,63,linear_acceleration,neutral,0.8095853328704834
-6.2038994,2.381865,0.11797905,noise,,,,,,,,63,linear_acceleration,neutral,0.8112151622772217
