accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,-0.6988298,0.74220127,-0.3707952,,,,,6,gyroscope,combat,0.03199481964111328
,,,punch,-0.6621779,0.6273586,-0.48563787,,,,,6,gyroscope,combat,0.03597068786621094
0.27147436,0.008292675,-0.34441185,punch,,,,,,,,6,linear_acceleration,combat,0.038469791412353516
0.34748936,0.0834713,-0.37775338,punch,,,,,,,,6,linear_acceleration,combat,0.03934788703918457
,,,punch,,,,0.4203365,0.041626375,-0.6309239,0.6507838,6,rotation_vector,combat,0.04172801971435547
,,,punch,,,,0.412827,0.044750497,-0.6290692,0.6571478,6,rotation_vector,combat,0.042860984802246094
,,,punch,-0.82863873,0.5122105,-0.6595817,,,,,6,gyroscope,combat,0.07181191444396973
,,,punch,-0.73838335,0.54901516,-0.5873469,,,,,6,gyroscope,combat,0.07496190071105957
,,,punch,,,,0.42802653,0.039000258,-0.6336025,0.6432887,6,rotation_vector,combat,0.07694005966186523
0.33499384,0.2158513,-0.12090504,punch,,,,,,,,6,linear_acceleration,combat,0.07926201820373535
0.27957153,0.15261936,0.18354511,punch,,,,,,,,6,linear_acceleration,combat,0.08172488212585449
,,,punch,,,,0.43600675,0.03632153,-0.63666886,0.63500524,6,rotation_vector,combat,0.0825958251953125
,,,punch,-0.73761976,0.6073528,-0.6626361,,,,,6,gyroscope,combat,0.10459494590759277
,,,punch,,,,0.44431537,0.03351521,-0.6389837,0.627025,6,rotation_vector,combat,0.10494804382324219
0.2469101,0.32630825,0.39497018,punch,,,,,,,,6,linear_acceleration,combat,0.10788512229919434
0.1994667,0.6036663,0.10936427,punch,,,,,,,,6,linear_acceleration,combat,0.11276888847351074
,,,punch,,,,0.4527013,0.030509908,-0.64010173,0.6200005,6,rotation_vector,combat,0.11371088027954102
,,,punch,-0.86162543,0.54137933,-0.68493265,,,,,6,gyroscope,combat,0.11555290222167969
0.13739395,1.0228257,-0.052653193,punch,,,,,,,,6,linear_acceleration,combat,0.15121793746948242
,,,punch,-0.68691796,0.69806623,-0.61117065,,,,,6,gyroscope,combat,0.15306806564331055
,,,punch,-0.7351763,0.83291477,-0.50701815,,,,,6,gyroscope,combat,0.15741896629333496
,,,punch,,,,0.46126994,0.02625361,-0.64070445,0.6132199,6,rotation_vector,combat,0.15888190269470215
0.08738899,1.1392994,0.009105206,punch,,,,,,,,6,linear_acceleration,combat,0.16027498245239258
,,,punch,,,,0.46992326,0.019816697,-0.64117134,0.6063652,6,rotation_vector,combat,0.16119980812072754
0.0672555,0.93714,0.09170365,punch,,,,,,,,6,linear_acceleration,combat,0.18411803245544434
,,,punch,-0.83199847,0.9616546,-0.37140608,,,,,6,gyroscope,combat,0.18456387519836426
,,,punch,,,,0.4783928,0.011466962,-0.64144033,0.5996359,6,rotation_vector,combat,0.18808197975158691
,,,punch,-0.82787514,1.0732902,-0.236863,,,,,6,gyroscope,combat,0.18938589096069336
0.22942829,0.9840636,0.223521,punch,,,,,,,,6,linear_acceleration,combat,0.19023585319519043
,,,punch,,,,0.48672238,0.0020262909,-0.64056677,0.5939458,6,rotation_vector,combat,0.1910877227783203
0.5208278,0.8407912,0.5318235,punch,,,,,,,,6,linear_acceleration,combat,0.27154088020324707
,,,punch,-0.6762278,1.2428054,-0.010537425,,,,,6,gyroscope,combat,0.271547794342041
,,,punch,-0.7144069,1.1765264,-0.11133019,,,,,6,gyroscope,combat,0.27258801460266113
1.4382596,0.653131,1.2372942,punch,,,,,,,,6,linear_acceleration,combat,0.27465176582336426
,,,punch,,,,0.5059487,0.0019077131,-0.63242066,0.5865631,6,rotation_vector,combat,0.2773399353027344
,,,punch,,,,0.51407385,-0.00897734,-0.62960273,0.5824499,6,rotation_vector,combat,0.27877306938171387
2.7452426,-0.07786226,1.0557218,punch,,,,,,,,6,linear_acceleration,combat,0.29062676429748535
,,,punch,,,,0.53621334,-0.030052774,-0.61883456,0.5732503,6,rotation_vector,combat,0.29273390769958496
4.102498,-0.053078175,1.0292938,punch,,,,,,,,6,linear_acceleration,combat,0.29385876655578613
,,,punch,-0.5111415,1.5836681,-0.17898351,,,,,6,gyroscope,combat,0.2949488162994385
,,,punch,-0.6001751,1.3684908,0.0010690142,,,,,6,gyroscope,combat,0.29599595069885254
,,,punch,,,,0.52363646,-0.019871576,-0.6250221,0.5785822,6,rotation_vector,combat,0.2972838878631592
,,,punch,-0.4981606,2.0169244,-0.7812967,,,,,6,gyroscope,combat,0.3260936737060547
5.329237,0.18702698,1.2070234,punch,,,,,,,,6,linear_acceleration,combat,0.32697176933288574
,,,punch,,,,0.5519181,-0.039459143,-0.6113109,0.56579894,6,rotation_vector,combat,0.32976388931274414
