accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.8105431,0.3142546,-0.0263776,0.49352634,17,rotation_vector,neutral,0.2078719139099121
,,,jump,-2.7316368,-1.21608,1.3593279,,,,,17,gyroscope,neutral,0.21286296844482422
-4.6375427,-6.225612,7.29467,jump,,,,,,,,17,linear_acceleration,neutral,0.21937990188598633
-9.352212,-13.12204,18.113354,jump,,,,,,,,17,linear_acceleration,neutral,0.21939516067504883
,,,jump,-5.3258286,2.8243356,4.0836344,,,,,17,gyroscope,neutral,0.21940207481384277
,,,jump,,,,0.8125279,0.29983082,-0.052273855,0.49715924,17,rotation_vector,neutral,0.21940994262695312
-7.809309,-8.94938,-6.8503084,jump,,,,,,,,17,linear_acceleration,neutral,0.22120904922485352
-6.632192,-7.816595,-6.8078213,jump,,,,,,,,17,linear_acceleration,neutral,0.22326207160949707
,,,jump,,,,0.81227136,0.27778703,-0.08255062,0.50619674,17,rotation_vector,neutral,0.23052501678466797
,,,jump,,,,0.6139841,-0.20778215,-0.16416338,0.7435728,17,rotation_vector,neutral,0.23204708099365234
5.5049376,1.0072303,-4.138145,jump,,,,,,,,17,linear_acceleration,neutral,0.2320549488067627
5.9362097,-0.26242924,-2.2412128,jump,,,,,,,,17,linear_acceleration,neutral,0.23205924034118652
,,,jump,-3.9849794,-0.9613492,2.1998785,,,,,17,gyroscope,neutral,0.23206400871276855
3.3643866,0.5105691,-4.967259,jump,,,,,,,,17,linear_acceleration,neutral,0.24494409561157227
1.3165774,1.1120534,-5.1871376,jump,,,,,,,,17,linear_acceleration,neutral,0.24495196342468262
-1.1765556,-0.5664382,-4.6200767,jump,,,,,,,,17,linear_acceleration,neutral,0.24495601654052734
,,,jump,,,,0.5752384,-0.14099528,-0.1742776,0.78666925,17,rotation_vector,neutral,0.24496102333068848
,,,jump,,,,0.5766319,-0.15030468,-0.17082876,0.7846794,17,rotation_vector,neutral,0.2449650764465332
-2.853018,-4.4968944,-1.3505688,jump,,,,,,,,17,linear_acceleration,neutral,0.24496793746948242
-4.0432076,-5.2741694,-0.03448105,jump,,,,,,,,17,linear_acceleration,neutral,0.24497199058532715
,,,jump,-0.1207986,-0.79076505,0.098807454,,,,,17,gyroscope,neutral,0.24497604370117188
,,,jump,,,,0.5097612,-0.114560015,-0.29266214,0.80085486,17,rotation_vector,neutral,0.2449800968170166
,,,jump,,,,0.809669,0.17789575,-0.15724914,0.53671396,17,rotation_vector,neutral,0.24498510360717773
,,,jump,,,,0.49450672,-0.1261499,-0.31754717,0.7991953,17,rotation_vector,neutral,0.24730610847473145
-4.975461,-9.7225,-1.1023078,jump,,,,,,,,17,linear_acceleration,neutral,0.2473149299621582
-7.4166355,-12.338813,-6.655546,jump,,,,,,,,17,linear_acceleration,neutral,0.24928903579711914
,,,jump,,,,0.81141114,0.23567092,-0.12142055,0.5208918,17,rotation_vector,neutral,0.25076723098754883
,,,jump,-6.051384,1.3607023,3.2841642,,,,,17,gyroscope,neutral,0.25244688987731934
,,,jump,-5.734956,-0.2929099,2.6540568,,,,,17,gyroscope,neutral,0.2541780471801758
,,,jump,-4.0394993,2.755613,5.3032265,,,,,17,gyroscope,neutral,0.2605781555175781
,,,jump,,,,0.7842837,0.04829031,-0.1810264,0.59143597,17,rotation_vector,neutral,0.2627570629119873
,,,jump,,,,0.8018341,0.11214413,-0.17505617,0.5602154,17,rotation_vector,neutral,0.2660379409790039
,,,jump,-2.191479,3.2268956,5.5132117,,,,,17,gyroscope,neutral,0.26903295516967773
,,,jump,,,,0.7539032,-0.0065599345,-0.1821325,0.631201,17,rotation_vector,neutral,0.270859956741333
,,,jump,,,,0.7183743,-0.060440376,-0.17204061,0.6713326,17,rotation_vector,neutral,0.27345991134643555
-9.151237,-17.907082,26.48397,jump,,,,,,,,17,linear_acceleration,neutral,0.2758641242980957
,,,jump,,,,0.4883754,-0.13675213,-0.33078286,0.7958462,17,rotation_vector,neutral,0.28222203254699707
