accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,-0.14309518,1.1959214,-2.944065,,,,,24,gyroscope,combat,0.0018169879913330078
,,,punch,,,,0.25620043,0.23317808,-0.5111313,0.78659666,24,rotation_vector,combat,0.006128072738647461
,,,punch,,,,0.2766209,0.24116558,-0.5005888,0.7840478,24,rotation_vector,combat,0.009538888931274414
0.3882923,1.4779339,-0.5451069,punch,,,,,,,,24,linear_acceleration,combat,0.014040946960449219
0.18118715,1.1584234,-0.2740314,punch,,,,,,,,24,linear_acceleration,combat,0.017419815063476562
,,,punch,0.4625777,0.69058317,-2.4561365,,,,,24,gyroscope,combat,0.01918196678161621
,,,punch,,,,0.3114826,0.2528684,-0.4873608,0.7755743,24,rotation_vector,combat,0.020617008209228516
-0.14480495,2.397518,-0.2577181,punch,,,,,,,,24,linear_acceleration,combat,0.023257017135620117
,,,punch,,,,0.29486775,0.24770246,-0.49266058,0.78037316,24,rotation_vector,combat,0.025536775588989258
0.28475714,2.0120254,-0.33897805,punch,,,,,,,,24,linear_acceleration,combat,0.027421951293945312
,,,punch,-0.19318613,0.40011674,-1.7400496,,,,,24,gyroscope,combat,0.04482913017272949
,,,punch,,,,0.32651934,0.25727874,-0.48461682,0.769636,24,rotation_vector,combat,0.04821300506591797
,,,punch,,,,0.34999356,0.2639759,-0.48076665,0.7593976,24,rotation_vector,combat,0.05036616325378418
,,,punch,,,,0.359728,0.26505658,-0.4805235,0.7546111,24,rotation_vector,combat,0.05037713050842285
-1.1426888,2.4584208,-1.0446339,punch,,,,,,,,24,linear_acceleration,combat,0.05038189888000488
,,,punch,,,,0.33925897,0.26123035,-0.48264652,0.764012,24,rotation_vector,combat,0.05038714408874512
-0.8923569,2.288002,-0.80052185,punch,,,,,,,,24,linear_acceleration,combat,0.05322885513305664
-0.5978465,2.4252472,-0.5239861,punch,,,,,,,,24,linear_acceleration,combat,0.05604219436645508
,,,punch,-0.3361286,0.2770274,-1.545031,,,,,24,gyroscope,combat,0.057153940200805664
,,,punch,-0.3287982,0.27122417,-1.0725267,,,,,24,gyroscope,combat,0.05955100059509277
-1.073986,3.4947567,-0.87459993,punch,,,,,,,,24,linear_acceleration,combat,0.06074714660644531
,,,punch,-0.27565295,0.2415972,-1.2892311,,,,,24,gyroscope,combat,0.06238818168640137
,,,punch,,,,0.36826786,0.26394412,-0.48411167,0.7485641,24,rotation_vector,combat,0.1368558406829834
,,,punch,-1.3923146,0.28252518,-0.32574388,,,,,24,gyroscope,combat,0.13686490058898926
-0.5882621,4.117946,-0.30301642,punch,,,,,,,,24,linear_acceleration,combat,0.1377270221710205
,,,punch,,,,0.37616152,0.2595987,-0.4917829,0.74112123,24,rotation_vector,combat,0.14059710502624512
