accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.57900333,0.1175828,-1.7223967,turn,,,,,,,,34,linear_acceleration,travel,0.030052900314331055
,,,turn,,,,0.47269663,-0.6484788,0.22216673,0.55378246,34,rotation_vector,travel,0.030069828033447266
,,,turn,-1.0204504,-0.87689704,0.28130344,,,,,34,gyroscope,travel,0.03007984161376953
,,,turn,-1.236544,-1.2334896,0.6247624,,,,,34,gyroscope,travel,0.030087947845458984
-1.0755816,0.089752674,-1.5350218,turn,,,,,,,,34,linear_acceleration,travel,0.0311737060546875
,,,turn,,,,0.46517935,-0.64764357,0.21468216,0.5639836,34,rotation_vector,travel,0.0332798957824707
,,,turn,-1.329701,-1.2696834,0.636827,,,,,34,gyroscope,travel,0.03477978706359863
0.3267994,0.057864904,-1.8565359,turn,,,,,,,,34,linear_acceleration,travel,0.03643012046813965
0.9349394,0.15088129,-2.2324293,turn,,,,,,,,34,linear_acceleration,travel,0.03837275505065918
,,,turn,,,,0.45480475,-0.64905477,0.20824195,0.5731631,34,rotation_vector,travel,0.040628910064697266
,,,turn,,,,0.44522625,-0.6463294,0.19936877,0.58675724,34,rotation_vector,travel,0.04156899452209473
1.066432,0.19895291,-2.4629838,turn,,,,,,,,34,linear_acceleration,travel,0.04242205619812012
0.6180811,0.15217042,-2.5439854,turn,,,,,,,,34,linear_acceleration,travel,0.16868090629577637
,,,turn,-1.4503468,-1.2428054,0.5714644,,,,,34,gyroscope,travel,0.17154979705810547
,,,turn,,,,0.435079,-0.6438012,0.189551,0.6002473,34,rotation_vector,travel,0.1871800422668457
-0.61887074,-0.30947042,-2.1422818,turn,,,,,,,,34,linear_acceleration,travel,0.18719696998596191
,,,turn,,,,0.3705949,-0.6534606,0.13033204,0.64704126,34,rotation_vector,travel,0.1872098445892334
,,,turn,-1.5914567,-1.1803443,0.47815478,,,,,34,gyroscope,travel,0.18721795082092285
0.1641655,-0.33207154,-1.3260385,turn,,,,,,,,34,linear_acceleration,travel,0.18722200393676758
0.9689617,-0.29248738,-1.3866358,turn,,,,,,,,34,linear_acceleration,travel,0.1872258186340332
,,,turn,,,,0.3236598,-0.6760947,0.078256465,0.65727943,34,rotation_vector,travel,0.18722987174987793
-0.011205673,-2.0873556,1.2684672,turn,,,,,,,,34,linear_acceleration,travel,0.18723392486572266
,,,turn,-2.6865854,0.095753126,-0.38683042,,,,,34,gyroscope,travel,0.18723773956298828
,,,turn,-1.7261524,-1.1339186,0.39263365,,,,,34,gyroscope,travel,0.1872420310974121
,,,turn,,,,0.40877128,-0.65181994,0.17152964,0.6153165,34,rotation_vector,travel,0.19017601013183594
,,,turn,,,,0.39658237,-0.65182817,0.15833138,0.6267166,34,rotation_vector,travel,0.19266581535339355
-0.7392044,-0.008597136,-2.4192052,turn,,,,,,,,34,linear_acceleration,travel,0.19421887397766113
-0.116654396,0.033762693,-2.338844,turn,,,,,,,,34,linear_acceleration,travel,0.19530582427978516
,,,turn,-1.840537,-1.0923798,0.33857206,,,,,34,gyroscope,travel,0.19753694534301758
-0.89233494,-0.13241673,-2.4695964,turn,,,,,,,,34,linear_acceleration,travel,0.19911694526672363
,,,turn,,,,0.38383582,-0.65212244,0.14435986,0.63762575,34,rotation_vector,travel,0.20139789581298828
,,,turn,-1.9941696,-0.88361657,0.2415972,,,,,34,gyroscope,travel,0.20267271995544434
,,,turn,-1.9080375,-1.0041097,0.30192015,,,,,34,gyroscope,travel,0.2052478790283203
,,,turn,-2.2267566,-0.8061894,0.1133155,,,,,34,gyroscope,travel,0.20729589462280273
,,,turn,-2.5535696,-0.5581781,-0.039095376,,,,,34,gyroscope,travel,0.209486722946167
,,,turn,,,,0.3562521,-0.6654286,0.11625844,0.6455797,34,rotation_vector,travel,0.21228599548339844
,,,turn,,,,0.34090397,-0.66921145,0.09840404,0.6528837,34,rotation_vector,travel,0.21432805061340332
1.0965586,-0.51051927,-1.0334753,turn,,,,,,,,34,linear_acceleration,travel,0.216721773147583
,,,turn,,,,0.31403083,-0.6868007,0.048797067,0.6536882,34,rotation_vector,travel,0.2196948528289795
,,,turn,-2.905428,-0.23655757,-0.2228131,,,,,34,gyroscope,travel,0.22234487533569336
,,,turn,-3.0327933,0.01160644,-0.355829,,,,,34,gyroscope,travel,0.2232670783996582
0.4864607,-1.0126929,-0.1311025,turn,,,,,,,,34,linear_acceleration,travel,0.2251729965209961
0.08758259,-2.5723298,1.8157504,turn,,,,,,,,34,linear_acceleration,travel,0.22815680503845215
,,,turn,-2.0276144,0.08170322,-0.36575556,,,,,34,gyroscope,travel,0.23088788986206055
,,,turn,,,,0.28236505,-0.7040087,0.009385084,0.6515778,34,rotation_vector,travel,0.2322559356689453
,,,turn,,,,0.2962486,-0.69654024,0.02721717,0.65293777,34,rotation_vector,travel,0.2333219051361084
,,,turn,,,,0.27336198,-0.7088979,-0.003672665,0.6501719,34,rotation_vector,travel,0.3178670406341553
0.68147564,-2.3050377,1.3839784,turn,,,,,,,,34,linear_acceleration,travel,0.3212437629699707
1.439805,-1.9294853,0.66657424,turn,,,,,,,,34,linear_acceleration,travel,0.3275110721588135
