accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,-0.56413406,0.6638578,-1.7925841,,,,,23,gyroscope,combat,0.04166769981384277
,,,punch,,,,0.14047273,-0.47611594,0.15920524,-0.85336673,23,rotation_vector,combat,0.04167985916137695
,,,punch,-0.33215797,0.72494435,-1.5683966,,,,,23,gyroscope,combat,0.041687726974487305
,,,punch,,,,0.16970249,-0.49258134,0.18051873,-0.8342527,23,rotation_vector,combat,0.044615983963012695
-1.040731,1.4678421,0.35397673,punch,,,,,,,,23,linear_acceleration,combat,0.04595685005187988
,,,punch,,,,0.15369734,-0.48153502,0.16567574,-0.84678966,23,rotation_vector,combat,0.04825186729431152
-0.025071144,0.7769332,0.8218756,punch,,,,,,,,23,linear_acceleration,combat,0.050856828689575195
-0.46271944,0.13967586,1.2430921,punch,,,,,,,,23,linear_acceleration,combat,0.052841901779174805
0.2513256,0.04485154,1.147644,punch,,,,,,,,23,linear_acceleration,combat,0.054173946380615234
,,,punch,,,,0.12888908,-0.46568927,0.1488841,-0.86275995,23,rotation_vector,combat,0.05624866485595703
,,,punch,0.26893342,1.0308352,-1.4715744,,,,,23,gyroscope,combat,0.057709693908691406
,,,punch,-0.049938235,0.7884743,-1.4413365,,,,,23,gyroscope,combat,0.05869483947753906
-0.35325098,0.71334887,0.825191,punch,,,,,,,,23,linear_acceleration,combat,0.06808781623840332
0.44808722,0.8557589,0.3164239,punch,,,,,,,,23,linear_acceleration,combat,0.06809782981872559
,,,punch,1.3492486,1.1516337,-1.110553,,,,,23,gyroscope,combat,0.06810379028320312
,,,punch,0.83276206,1.221425,-1.3826935,,,,,23,gyroscope,combat,0.06810879707336426
,,,punch,1.2654073,1.1856894,-0.8434522,,,,,23,gyroscope,combat,0.06811380386352539
,,,punch,,,,0.11850397,-0.44297794,0.12557463,-0.879749,23,rotation_vector,combat,0.06816887855529785
,,,punch,,,,0.115205646,-0.43264452,0.109862156,-0.88739884,23,rotation_vector,combat,0.07099175453186035
,,,punch,,,,0.11151742,-0.4205767,0.099103354,-0.89490646,23,rotation_vector,combat,0.0719296932220459
0.08293152,1.0504856,-0.306077,punch,,,,,,,,23,linear_acceleration,combat,0.07304596900939941
,,,punch,0.7093673,1.4375186,-0.6956228,,,,,23,gyroscope,combat,0.09650206565856934
-1.240005,1.1480291,-0.76481724,punch,,,,,,,,23,linear_acceleration,combat,0.09741687774658203
,,,punch,,,,0.10585953,-0.4072483,0.09483967,-0.90219074,23,rotation_vector,combat,0.09776997566223145
,,,punch,0.14309518,1.4187346,-0.5870415,,,,,23,gyroscope,combat,0.10007286071777344
,,,punch,,,,0.09968426,-0.39616176,0.09491614,-0.9078051,23,rotation_vector,combat,0.10115480422973633
,,,punch,,,,0.09538303,-0.38766712,0.094922334,-0.91192436,23,rotation_vector,combat,0.10355567932128906
-1.5472097,-0.23728013,-1.6218119,punch,,,,,,,,23,linear_acceleration,combat,0.1055307388305664
-1.8753481,0.36766434,-1.2636933,punch,,,,,,,,23,linear_acceleration,combat,0.10638284683227539
,,,punch,-0.094989546,1.1314751,-0.43875396,,,,,23,gyroscope,combat,0.10739874839782715
,,,punch,0.19318613,0.9202685,-0.29703322,,,,,23,gyroscope,combat,0.15329694747924805
,,,punch,,,,0.094203115,-0.37998536,0.09090285,-0.915682,23,rotation_vector,combat,0.15542078018188477
-1.1641245,-0.30283856,-2.52943,punch,,,,,,,,23,linear_acceleration,combat,0.1564009189605713
,,,punch,,,,0.09469559,-0.37386408,0.08508409,-0.9187051,23,rotation_vector,combat,0.16120600700378418
-1.1723399,0.54246974,-3.5882843,punch,,,,,,,,23,linear_acceleration,combat,0.16205787658691406
