accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-4.2348595,3.1117492,2.3432603,jump,,,,,,,,9,linear_acceleration,neutral,0.011533975601196289
,,,jump,,,,0.12152317,-0.46596494,-0.5143158,0.7096395,9,rotation_vector,neutral,0.01202392578125
,,,jump,0.72418076,-0.5626069,3.087313,,,,,9,gyroscope,neutral,0.012035131454467773
,,,jump,,,,0.104887195,-0.48496228,-0.48848918,0.7177664,9,rotation_vector,neutral,0.012248992919921875
-5.2622,-0.031125069,3.1044054,jump,,,,,,,,9,linear_acceleration,neutral,0.014290809631347656
,,,jump,0.8865182,0.6435465,3.3890803,,,,,9,gyroscope,neutral,0.016550064086914062
,,,jump,1.3833044,0.20570888,3.4268012,,,,,9,gyroscope,neutral,0.017685890197753906
,,,jump,,,,0.06774515,-0.50843793,-0.43614802,0.73937577,9,rotation_vector,neutral,0.01978898048400879
,,,jump,1.4373659,-0.30405816,3.3130276,,,,,9,gyroscope,neutral,0.1460719108581543
-5.0258784,-1.5281157,3.7752435,jump,,,,,,,,9,linear_acceleration,neutral,0.15150785446166992
1.4113779,-4.9834228,1.8233438,jump,,,,,,,,9,linear_acceleration,neutral,0.15151500701904297
,,,jump,,,,0.09216187,0.50230104,0.44792628,-0.73386776,9,rotation_vector,neutral,0.1515188217163086
,,,jump,,,,0.087423176,-0.4987991,-0.4607738,0.72886497,9,rotation_vector,neutral,0.15152406692504883
-3.368689,-1.8656225,3.3193069,jump,,,,,,,,9,linear_acceleration,neutral,0.15225911140441895
,,,jump,-2.2000313,-1.2672399,2.38268,,,,,9,gyroscope,neutral,0.15453195571899414
,,,jump,,,,0.043305606,-0.51577467,-0.4214991,0.74460703,9,rotation_vector,neutral,0.15745997428894043
-2.731605,-2.3328576,2.4679484,jump,,,,,,,,9,linear_acceleration,neutral,0.15920209884643555
,,,jump,,,,0.011516593,-0.5190342,-0.42089397,0.7438543,9,rotation_vector,neutral,0.16208600997924805
-2.9328132,-3.481564,1.8697182,jump,,,,,,,,9,linear_acceleration,neutral,0.164215087890625
,,,jump,-0.7516697,-0.8205447,2.7441595,,,,,9,gyroscope,neutral,0.16727590560913086
,,,jump,-2.5732698,-1.7989981,1.7229455,,,,,9,gyroscope,neutral,0.16924691200256348
-0.49871016,-6.8787208,2.4255486,jump,,,,,,,,9,linear_acceleration,neutral,0.17182683944702148
,,,jump,,,,0.0620962,0.5100139,0.44147694,-0.7356141,9,rotation_vector,neutral,0.17414021492004395
,,,jump,,,,0.025663177,0.5167871,0.430237,-0.7397085,9,rotation_vector,neutral,0.17612004280090332
-2.0869083,-5.3960586,1.9041297,jump,,,,,,,,9,linear_acceleration,neutral,0.17792510986328125
,,,jump,-2.8832839,-1.6783522,2.037083,,,,,9,gyroscope,neutral,0.1801469326019287
,,,jump,-1.6534595,-1.6763669,1.4590516,,,,,9,gyroscope,neutral,0.18295001983642578
