accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,turn,-1.0103711,-0.4298964,0.015882496,,,,,1,gyroscope,travel,0.04790091514587402
-0.2343607,0.45773524,-0.3252486,turn,,,,,,,,1,linear_acceleration,travel,0.048716068267822266
,,,turn,-1.0117456,-0.2649628,0.07727446,,,,,1,gyroscope,travel,0.04872393608093262
-0.13045979,0.7548953,-0.38889694,turn,,,,,,,,1,linear_acceleration,travel,0.04872894287109375
,,,turn,,,,0.7446574,0.10964948,0.6262807,-0.20306367,1,rotation_vector,travel,0.05509686470031738
-0.42249203,0.44022766,-0.4020617,turn,,,,,,,,1,linear_acceleration,travel,0.05510997772216797
,,,turn,,,,0.71830404,0.16603094,0.62603825,-0.2540654,1,rotation_vector,travel,0.05511593818664551
,,,turn,,,,0.7471196,0.10655497,0.6277796,-0.19065993,1,rotation_vector,travel,0.05512094497680664
-0.27424526,0.5104411,-0.2834022,turn,,,,,,,,1,linear_acceleration,travel,0.05512595176696777
,,,turn,-0.41218132,0.028405234,0.50625455,,,,,1,gyroscope,travel,0.055130958557128906
-0.26383305,0.3116446,-0.26134896,turn,,,,,,,,1,linear_acceleration,travel,0.05513596534729004
,,,turn,,,,0.75970876,0.09741753,0.62762403,-0.13942917,1,rotation_vector,travel,0.05514097213745117
,,,turn,-0.948521,-0.16310102,0.6933321,,,,,1,gyroscope,travel,0.0551450252532959
,,,turn,-1.010982,-0.42959097,0.018325957,,,,,1,gyroscope,travel,0.05515003204345703
,,,turn,-0.98349303,-0.38056904,-0.01450805,,,,,1,gyroscope,travel,0.05700087547302246
,,,turn,,,,0.7306704,0.14167266,0.62442935,-0.23693417,1,rotation_vector,travel,0.05875587463378906
-0.16659546,0.61699426,-0.38841605,turn,,,,,,,,1,linear_acceleration,travel,0.06140494346618652
,,,turn,,,,0.7269034,0.14957266,0.6248476,-0.24249771,1,rotation_vector,travel,0.0634160041809082
,,,turn,-0.9804387,-0.4025602,-0.001985312,,,,,1,gyroscope,travel,0.06467580795288086
,,,turn,-1.0048733,-0.3287982,0.014202617,,,,,1,gyroscope,travel,0.06707882881164551
,,,turn,,,,0.7341533,0.13405901,0.6243072,-0.23084144,1,rotation_vector,travel,0.07063102722167969
