accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.070020795,0.09835665,0.37039304,-0.9209952,14,rotation_vector,neutral,0.2316300868988037
,,,jump,-0.3277292,-0.13408493,1.4877623,,,,,14,gyroscope,neutral,0.23165202140808105
-1.3308547,-0.2604046,0.6020322,jump,,,,,,,,14,linear_acceleration,neutral,0.23770904541015625
,,,jump,,,,0.11550023,0.11220856,0.3669969,-0.91617805,14,rotation_vector,neutral,0.2377181053161621
,,,jump,-0.1704314,-0.19272798,1.4941764,,,,,14,gyroscope,neutral,0.23772311210632324
,,,jump,-0.043218717,-0.12843442,1.5862644,,,,,14,gyroscope,neutral,0.23772692680358887
,,,jump,,,,0.16054432,0.12376263,0.36942193,-0.90688246,14,rotation_vector,neutral,0.2377300262451172
,,,jump,,,,0.085400574,0.10287175,0.3696429,-0.91950446,14,rotation_vector,neutral,0.23773407936096191
,,,jump,,,,0.10055113,0.10753507,0.3680225,-0.91808784,14,rotation_vector,neutral,0.23994112014770508
-1.5771949,-0.29251146,0.558239,jump,,,,,,,,14,linear_acceleration,neutral,0.24101710319519043
-1.5089974,-0.4508524,0.69518805,jump,,,,,,,,14,linear_acceleration,neutral,0.24324512481689453
,,,jump,-0.06291912,-0.14431691,1.5984817,,,,,14,gyroscope,neutral,0.24590015411376953
,,,jump,-0.35170567,-0.16768251,1.5326608,,,,,14,gyroscope,neutral,0.24840211868286133
,,,jump,,,,0.13079011,0.116927184,0.3675932,-0.91328925,14,rotation_vector,neutral,0.2508370876312256
-1.1775682,0.25524855,0.015810966,jump,,,,,,,,14,linear_acceleration,neutral,0.2522270679473877
-1.4640749,0.015329361,0.27992296,jump,,,,,,,,14,linear_acceleration,neutral,0.2545909881591797
,,,jump,-0.18875736,-0.13561209,1.555721,,,,,14,gyroscope,neutral,0.25724220275878906
,,,jump,,,,0.14588909,0.120428905,0.3690837,-0.9099398,14,rotation_vector,neutral,0.2590770721435547
-0.41839027,0.1507721,-0.22789288,jump,,,,,,,,14,linear_acceleration,neutral,0.2612621784210205
-0.78547096,0.18343449,-0.0998621,jump,,,,,,,,14,linear_acceleration,neutral,0.2622220516204834
,,,jump,,,,0.2201064,0.13806495,0.36498114,-0.89402467,14,rotation_vector,neutral,0.709726095199585
-0.8050885,0.65574837,-0.8456135,jump,,,,,,,,14,linear_acceleration,neutral,0.7112839221954346
