accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,,,,0.45019063,-0.43185332,0.08919901,-0.7764501,17,rotation_vector,combat,0.12070703506469727
,,,punch,-0.34300083,0.27840182,-1.5848899,,,,,17,gyroscope,combat,0.12071704864501953
1.4186296,-0.29816484,2.3532057,punch,,,,,,,,17,linear_acceleration,combat,0.12301111221313477
,,,punch,,,,0.40404695,-0.44412288,0.080640785,-0.7956118,17,rotation_vector,combat,0.1230158805847168
1.1815405,-0.55475473,2.36243,punch,,,,,,,,17,linear_acceleration,combat,0.12301993370056152
,,,punch,-0.6123924,0.12339478,-1.6505579,,,,,17,gyroscope,combat,0.12363290786743164
,,,punch,,,,0.4342048,-0.435819,0.08720931,-0.783532,17,rotation_vector,combat,0.1260690689086914
0.8493357,-0.31391287,2.5474682,punch,,,,,,,,17,linear_acceleration,combat,0.12874078750610352
0.46797466,0.15905333,2.5820017,punch,,,,,,,,17,linear_acceleration,combat,0.1316230297088623
,,,punch,-0.61544675,-0.0012217305,-1.6791159,,,,,17,gyroscope,combat,0.13391804695129395
,,,punch,,,,0.41868362,-0.44015324,0.08425214,-0.789855,17,rotation_vector,combat,0.13595294952392578
,,,punch,-0.54153204,-0.07727446,-1.6175711,,,,,17,gyroscope,combat,0.13822007179260254
0.06551123,-0.80739594,2.1255226,punch,,,,,,,,17,linear_acceleration,combat,1.147475004196167
-0.9322939,-0.16168833,0.5317173,punch,,,,,,,,17,linear_acceleration,combat,1.1571121215820312
,,,punch,,,,0.36516857,-0.4515747,0.056729883,-0.81210464,17,rotation_vector,combat,1.1600708961486816
,,,punch,-0.15806139,-0.16142114,-1.6447546,,,,,17,gyroscope,combat,1.1658198833465576
,,,punch,0.24174993,0.09162979,-1.3406965,,,,,17,gyroscope,combat,1.167097806930542
,,,punch,-0.40118575,-0.0917825,-1.6035212,,,,,17,gyroscope,combat,1.1671018600463867
-0.6331196,-0.6448083,1.515266,punch,,,,,,,,17,linear_acceleration,combat,1.167107105255127
,,,punch,0.40500367,0.046883907,-0.3051272,,,,,17,gyroscope,combat,1.1671109199523926
,,,punch,,,,0.39002484,-0.4473331,0.07529899,-0.8013138,17,rotation_vector,combat,1.1671149730682373
,,,punch,0.4279111,-0.023365596,-0.11759156,,,,,17,gyroscope,combat,1.167119026184082
-1.4541807,1.080241,-3.6753306,punch,,,,,,,,17,linear_acceleration,combat,1.1671218872070312
,,,punch,,,,0.37693375,-0.4501124,0.06701475,-0.8067396,17,rotation_vector,combat,1.167125940322876
1.5095057,1.588155,3.8704715,punch,,,,,,,,17,linear_acceleration,combat,1.1671290397644043
,,,punch,0.13057245,-0.2489276,-1.6739235,,,,,17,gyroscope,combat,1.1681230068206787
,,,punch,0.31719178,-0.18219055,-1.6410894,,,,,17,gyroscope,combat,1.1706130504608154
,,,punch,,,,0.35384253,-0.451833,0.04617097,-0.8176251,17,rotation_vector,combat,1.1762409210205078
-1.3171406,0.39318204,-0.15975189,punch,,,,,,,,17,linear_acceleration,combat,1.178001880645752
,,,punch,0.33841935,-0.022296581,-1.5378532,,,,,17,gyroscope,combat,1.179321050643921
,,,punch,,,,0.34333888,-0.4508817,0.03739295,-0.8230588,17,rotation_vector,combat,1.1804749965667725
-1.9801035,0.9157667,-0.5379963,punch,,,,,,,,17,linear_acceleration,combat,1.1822609901428223
-1.7321692,0.74322414,-0.41581535,punch,,,,,,,,17,linear_acceleration,combat,1.1834790706634521
,,,punch,,,,0.33422512,-0.44947556,0.030894237,-0.82783514,17,rotation_vector,combat,1.184865951538086
,,,punch,0.22128594,0.17088956,-0.7812967,,,,,17,gyroscope,combat,1.1864991188049316
,,,punch,,,,0.32738417,-0.44767323,0.025885204,-0.8317081,17,rotation_vector,combat,1.1886978149414062
-2.0730472,0.7372682,-0.74820614,punch,,,,,,,,17,linear_acceleration,combat,1.1903469562530518
,,,punch,0.17745635,0.1516473,-1.0827587,,,,,17,gyroscope,combat,1.192328929901123
-1.984292,0.14016676,-0.9415765,punch,,,,,,,,17,linear_acceleration,combat,1.1941320896148682
,,,punch,,,,0.3234829,-0.44558397,0.02145461,-0.834478,17,rotation_vector,combat,1.196495771408081
,,,punch,,,,0.3219198,-0.44384256,0.016986037,-0.83611184,17,rotation_vector,combat,1.1984200477600098
-1.9557753,-0.04395199,-1.7548347,punch,,,,,,,,17,linear_acceleration,combat,1.2008991241455078
,,,punch,,,,0.3222836,-0.44236192,0.012507174,-0.8368351,17,rotation_vector,combat,1.2029078006744385
-1.8312397,-0.19606304,-1.2635489,punch,,,,,,,,17,linear_acceleration,combat,1.205367088317871
,,,punch,0.3173445,0.11942416,-0.5122105,,,,,17,gyroscope,combat,1.20784592628479
,,,punch,,,,0.32378328,-0.44187716,0.009090954,-0.8365564,17,rotation_vector,combat,1.2100980281829834
-2.144086,0.18992805,-2.101338,punch,,,,,,,,17,linear_acceleration,combat,1.2125780582427979
,,,punch,,,,0.32520735,-0.44359297,0.008071126,-0.83510506,17,rotation_vector,combat,1.2143828868865967
-2.0984907,0.37882352,-2.5245895,punch,,,,,,,,17,linear_acceleration,combat,1.2168560028076172
,,,punch,0.25671613,-0.14844026,0.042760566,,,,,17,gyroscope,combat,1.2193329334259033
,,,punch,-0.60918534,-0.46410486,0.30405816,,,,,17,gyroscope,combat,1.2208290100097656
,,,punch,,,,0.32551044,-0.44826496,0.010759253,-0.8324577,17,rotation_vector,combat,1.2228689193725586
,,,punch,,,,0.32462454,-0.45574608,0.018550029,-0.8285954,17,rotation_vector,combat,1.225437879562378
-1.8297892,0.6835506,-3.1502504,punch,,,,,,,,17,linear_acceleration,combat,1.2281920909881592
,,,punch,-0.09666943,-0.31688634,0.15653422,,,,,17,gyroscope,combat,1.2309188842773438
,,,punch,,,,0.31892297,-0.4656736,0.03380951,-0.8247988,17,rotation_vector,combat,1.2337300777435303
,,,punch,-1.8489364,-0.61376685,0.58276546,,,,,17,gyroscope,combat,1.2361218929290771
-1.3580866,1.0787764,-3.9740863,punch,,,,,,,,17,linear_acceleration,combat,1.2385139465332031
-1.494513,0.9315572,-2.5303497,punch,,,,,,,,17,linear_acceleration,combat,1.2410078048706055
4.248534,3.188301,9.713899,punch,,,,,,,,17,linear_acceleration,combat,1.2451667785644531
,,,punch,,,,0.31461772,-0.4774821,0.051992446,-0.8187328,17,rotation_vector,combat,1.2451739311218262
10.723659,8.547669,12.069643,punch,,,,,,,,17,linear_acceleration,combat,1.2476580142974854
13.808718,9.594851,10.8732395,punch,,,,,,,,17,linear_acceleration,combat,1.2476627826690674
,,,punch,-1.217149,-0.5477934,0.46502116,,,,,17,gyroscope,combat,1.2476768493652344
,,,punch,-1.4993688,-0.8136725,0.9410379,,,,,17,gyroscope,combat,1.250257968902588
,,,punch,,,,0.312394,-0.48917705,0.068702675,-0.81141603,17,rotation_vector,combat,1.2525970935821533
-0.6875434,1.2042718,-0.21327686,punch,,,,,,,,17,linear_acceleration,combat,1.2553081512451172
-1.6143923,1.4047554,-1.214241,punch,,,,,,,,17,linear_acceleration,combat,1.2571020126342773
