accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,,,,0.66902584,0.12367764,0.53039104,-0.5057606,28,rotation_vector,neutral,0.28217506408691406
,,,noise,-1.3655893,1.0013609,-0.14752395,,,,,28,gyroscope,neutral,0.282196044921875
5.273831,0.16029239,-1.9988561,noise,,,,,,,,28,linear_acceleration,neutral,0.28220105171203613
4.0666184,0.8443713,-2.3181405,noise,,,,,,,,28,linear_acceleration,neutral,0.28220486640930176
,,,noise,,,,0.63030165,0.14495775,0.56465364,-0.5127117,28,rotation_vector,neutral,0.2822089195251465
,,,noise,0.5703954,3.655723,1.1905763,,,,,28,gyroscope,neutral,0.2822132110595703
7.0444193,0.6979506,-3.258542,noise,,,,,,,,28,linear_acceleration,neutral,0.28221702575683594
,,,noise,,,,0.68493056,0.12754317,0.5007833,-0.5136331,28,rotation_vector,neutral,0.28480005264282227
,,,noise,-1.3321444,1.190729,-0.26175576,,,,,28,gyroscope,neutral,0.2871229648590088
6.6570625,0.9296782,-3.8606884,noise,,,,,,,,28,linear_acceleration,neutral,0.2881169319152832
,,,noise,,,,0.6895629,0.13278326,0.48567417,-0.5205691,28,rotation_vector,neutral,0.2908480167388916
6.169106,0.07019997,-1.8974724,noise,,,,,,,,28,linear_acceleration,neutral,0.29322004318237305
,,,noise,,,,0.6781545,0.123988755,0.5162615,-0.50814104,28,rotation_vector,neutral,0.29485583305358887
6.8377285,0.32600284,-2.4569547,noise,,,,,,,,28,linear_acceleration,neutral,0.2963440418243408
,,,noise,-1.0015136,1.3735305,-0.40668353,,,,,28,gyroscope,neutral,0.2977609634399414
,,,noise,-0.5180137,1.5085317,-0.5296202,,,,,28,gyroscope,neutral,0.29955601692199707
,,,noise,-0.025809057,1.6389514,-0.6207918,,,,,28,gyroscope,neutral,0.30115199089050293
,,,noise,,,,0.6579402,0.12678532,0.5427709,-0.5063989,28,rotation_vector,neutral,0.3031909465789795
,,,noise,,,,0.6448613,0.13343377,0.55371344,-0.50965756,28,rotation_vector,neutral,0.30538010597229004
,,,noise,0.3817908,1.8304577,-0.5908594,,,,,28,gyroscope,neutral,0.307081937789917
,,,noise,0.5505423,2.4549148,-0.1441642,,,,,28,gyroscope,neutral,0.30866503715515137
1.3451481,2.0299432,-3.623798,noise,,,,,,,,28,linear_acceleration,neutral,0.3101999759674072
-7.0019855,0.9299464,-3.444774,noise,,,,,,,,28,linear_acceleration,neutral,0.3131589889526367
,,,noise,,,,0.6138206,0.16596833,0.5803442,-0.50880194,28,rotation_vector,neutral,0.31534314155578613
,,,noise,,,,0.6001635,0.20645134,0.5966336,-0.4911314,28,rotation_vector,neutral,0.3175539970397949
,,,noise,2.0257819,-0.95432425,3.5080464,,,,,28,gyroscope,neutral,0.319659948348999
,,,noise,,,,0.6106819,0.24185182,0.58000827,-0.48183578,28,rotation_vector,neutral,0.3208739757537842
-22.829363,-12.214601,3.8713622,noise,,,,,,,,28,linear_acceleration,neutral,0.32297706604003906
,,,noise,1.5424347,2.701246,3.1972687,,,,,28,gyroscope,neutral,0.32564401626586914
-29.169945,-5.6705914,-0.5077387,noise,,,,,,,,28,linear_acceleration,neutral,0.32753992080688477
,,,noise,1.2996159,-0.2518292,3.259577,,,,,28,gyroscope,neutral,0.32953500747680664
,,,noise,,,,0.6303475,0.2672309,0.55476713,-0.47274,28,rotation_vector,neutral,0.33087682723999023
-7.060132,-8.915428,1.3947794,noise,,,,,,,,28,linear_acceleration,neutral,0.3320639133453369
1.6102352,-5.2630177,0.084777355,noise,,,,,,,,28,linear_acceleration,neutral,0.333514928817749
,,,noise,,,,0.6389147,0.2857234,0.5455497,-0.46100512,28,rotation_vector,neutral,0.6650230884552002
,,,noise,0.21303925,-0.03848451,1.2538009,,,,,28,gyroscope,neutral,0.6710391044616699
,,,noise,-0.056199603,0.7319693,-1.9404135,,,,,28,gyroscope,neutral,0.6716868877410889
5.576364,-0.63692117,2.8378925,noise,,,,,,,,28,linear_acceleration,neutral,0.6728250980377197
,,,noise,,,,0.61392564,0.27185062,0.56311226,-0.48176464,28,rotation_vector,neutral,0.6753180027008057
1.2780561,0.98082805,4.2151527,noise,,,,,,,,28,linear_acceleration,neutral,0.6776928901672363
