accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,3.0121765,1.6557503,-1.0598512,,,,,36,gyroscope,combat,0.0006849765777587891
3.1302605,-3.6241565,-0.8233093,punch,,,,,,,,36,linear_acceleration,combat,0.0028471946716308594
1.6314402,-0.80930257,2.0289483,punch,,,,,,,,36,linear_acceleration,combat,0.0060422420501708984
,,,punch,3.7103956,2.1245892,-1.1436925,,,,,36,gyroscope,combat,0.008574247360229492
,,,punch,2.6916249,1.9947804,-1.3833044,,,,,36,gyroscope,combat,0.010326147079467773
,,,punch,1.8886427,1.839468,-1.4555391,,,,,36,gyroscope,combat,0.01192331314086914
,,,punch,,,,0.65179414,0.122665085,0.64603,-0.37784004,36,rotation_vector,combat,0.013695955276489258
2.0062103,-1.4992104,1.5786246,punch,,,,,,,,36,linear_acceleration,combat,0.014980077743530273
2.0754404,-3.7855353,0.62498224,punch,,,,,,,,36,linear_acceleration,combat,0.016827106475830078
,,,punch,,,,0.59371924,0.12057063,0.67556036,-0.42021224,36,rotation_vector,combat,0.019083023071289062
2.2658472,-5.1995974,0.54710597,punch,,,,,,,,36,linear_acceleration,combat,0.020631074905395508
,,,punch,,,,0.6133019,0.1250986,0.6639402,-0.4091388,36,rotation_vector,combat,0.021770954132080078
,,,punch,1.0644327,1.7551686,-1.5980235,,,,,36,gyroscope,combat,0.023461103439331055
,,,punch,0.41325033,1.6974418,-1.8425223,,,,,36,gyroscope,combat,0.025433063507080078
,,,punch,0.88208944,1.7927368,-1.9593502,,,,,36,gyroscope,combat,0.027191162109375
2.6898675,-5.5211964,0.37509412,punch,,,,,,,,36,linear_acceleration,combat,0.028746366500854492
,,,punch,,,,0.54992,0.119284675,0.6928627,-0.45088845,36,rotation_vector,combat,0.029975175857543945
3.050293,-5.2070665,-0.066723436,punch,,,,,,,,36,linear_acceleration,combat,0.03078913688659668
,,,punch,0.3587306,1.7255416,-1.9039142,,,,,36,gyroscope,combat,0.03279614448547363
,,,punch,2.0405953,1.7977765,-2.0276144,,,,,36,gyroscope,combat,0.03440093994140625
,,,punch,,,,0.5003408,0.12929401,0.69735515,-0.4966266,36,rotation_vector,combat,0.037458181381225586
-3.345148,1.9920735,0.7959407,punch,,,,,,,,36,linear_acceleration,combat,0.039603233337402344
,,,punch,,,,0.5256064,0.12366574,0.6967191,-0.47225764,36,rotation_vector,combat,0.039614200592041016
3.7610269,-5.9847546,-0.64332336,punch,,,,,,,,36,linear_acceleration,combat,0.04158830642700195
,,,punch,1.5099062,1.8481728,-1.9790506,,,,,36,gyroscope,combat,0.043633222579956055
,,,punch,2.4150558,1.7638733,-2.1050417,,,,,36,gyroscope,combat,0.045272111892700195
,,,punch,2.6007588,1.7931949,-2.2088888,,,,,36,gyroscope,combat,0.04685616493225098
,,,punch,2.3762658,1.651627,-2.3455698,,,,,36,gyroscope,combat,0.04854702949523926
,,,punch,,,,0.3918532,0.14160699,0.68929636,-0.59267956,36,rotation_vector,combat,0.050672054290771484
3.2847462,-5.342317,-1.5110878,punch,,,,,,,,36,linear_acceleration,combat,0.05236220359802246
3.0635715,-4.8171124,-1.4093461,punch,,,,,,,,36,linear_acceleration,combat,0.05383014678955078
,,,punch,,,,0.4181088,0.14220203,0.6912631,-0.57194316,36,rotation_vector,combat,0.05647110939025879
,,,punch,2.0410535,1.4619533,-2.3890939,,,,,36,gyroscope,combat,0.0587460994720459
2.8382885,-6.8796196,-1.824846,punch,,,,,,,,36,linear_acceleration,combat,0.06076216697692871
1.8215294,-7.1768227,-2.2797039,punch,,,,,,,,36,linear_acceleration,combat,0.062307119369506836
,,,punch,,,,0.36547646,0.13983871,0.68733877,-0.611913,36,rotation_vector,combat,0.06383824348449707
,,,punch,,,,0.33869833,0.13673685,0.6854377,-0.62989026,36,rotation_vector,combat,0.06553816795349121
,,,punch,1.8454239,1.3878858,-2.3661866,,,,,36,gyroscope,combat,0.06756711006164551
,,,punch,,,,0.31251863,0.13192627,0.68428355,-0.6455104,36,rotation_vector,combat,0.06884622573852539
1.2300582,-6.0731206,-2.725882,punch,,,,,,,,36,linear_acceleration,combat,0.07101106643676758
,,,punch,,,,0.2866526,0.124077,0.6861142,-0.6570255,36,rotation_vector,combat,0.07287430763244629
1.0381474,-5.3904114,-2.6744187,punch,,,,,,,,36,linear_acceleration,combat,0.07454109191894531
,,,punch,1.0940597,1.193478,-2.5248587,,,,,36,gyroscope,combat,0.07661223411560059
,,,punch,1.5285375,1.2852604,-2.4715607,,,,,36,gyroscope,combat,0.07890510559082031
,,,punch,0.21013765,1.2197452,-2.674979,,,,,36,gyroscope,combat,0.08122420310974121
,,,punch,,,,0.23372237,0.10446633,0.6956975,-0.6711675,36,rotation_vector,combat,0.08323502540588379
-0.046173573,-5.667221,-1.4158814,punch,,,,,,,,36,linear_acceleration,combat,0.08542728424072266
