accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,turn,,,,0.71627754,-0.26702857,0.5760389,0.2895194,10,rotation_vector,travel,0.0041310787200927734
,,,turn,0.56505036,0.49541172,0.120493166,,,,,10,gyroscope,travel,0.0072307586669921875
,,,turn,,,,0.71242076,-0.26290977,0.5897803,0.27476257,10,rotation_vector,travel,0.013180732727050781
0.6886978,-4.6533933,2.31452,turn,,,,,,,,10,linear_acceleration,travel,0.015942811965942383
,,,turn,,,,0.7135065,-0.2643371,0.59347343,0.26234257,10,rotation_vector,travel,0.018896818161010742
1.0559816,-4.8989367,2.6409044,turn,,,,,,,,10,linear_acceleration,travel,0.020719051361083984
,,,turn,1.1343768,0.63606346,-1.0526736,,,,,10,gyroscope,travel,0.026245832443237305
,,,turn,3.9237401,0.72356987,-1.9178114,,,,,10,gyroscope,travel,0.027324914932250977
,,,turn,3.0204232,0.8009971,-1.6969837,,,,,10,gyroscope,travel,0.03429865837097168
-0.3273306,-4.4341025,2.0655074,turn,,,,,,,,10,linear_acceleration,travel,0.042388916015625
,,,turn,4.7928486,0.55680364,-2.0857995,,,,,10,gyroscope,travel,0.04566502571105957
,,,turn,-1.4240797,-0.41599923,-2.1633792,,,,,10,gyroscope,travel,0.04872488975524902
,,,turn,,,,0.73967725,-0.22186373,0.62178683,0.1305195,10,rotation_vector,travel,0.04873991012573242
,,,turn,,,,0.75021946,-0.19660217,0.6261112,0.08064241,10,rotation_vector,travel,0.053153038024902344
-1.7206478,-3.8111947,1.9788936,turn,,,,,,,,10,linear_acceleration,travel,0.05547380447387695
,,,turn,5.995337,0.116980694,-2.2898283,,,,,10,gyroscope,travel,0.0575258731842041
,,,turn,,,,0.76083905,-0.16398787,0.6274397,0.023483986,10,rotation_vector,travel,0.06022071838378906
-2.6237726,-2.9154575,0.98229396,turn,,,,,,,,10,linear_acceleration,travel,0.06291890144348145
,,,turn,,,,0.76999927,-0.13239415,0.6233443,-0.03185764,10,rotation_vector,travel,0.06784677505493164
,,,turn,5.2682548,-0.66782844,-2.3057108,,,,,10,gyroscope,travel,0.0794990062713623
,,,turn,,,,0.7919991,-0.06344676,0.5822836,-0.17221387,10,rotation_vector,travel,0.08159780502319336
-4.8648233,1.7749048,-2.5725682,turn,,,,,,,,10,linear_acceleration,travel,0.08433198928833008
,,,turn,2.1410828,-1.6733127,-2.1517727,,,,,10,gyroscope,travel,0.08957886695861816
,,,turn,3.3605225,-1.4063646,-2.2099578,,,,,10,gyroscope,travel,0.09259486198425293
,,,turn,-0.2941316,-1.9446895,-2.123215,,,,,10,gyroscope,travel,0.09488081932067871
,,,turn,,,,0.8046175,-0.06163462,0.5449743,-0.22758466,10,rotation_vector,travel,0.09743189811706543
-4.3428993,3.1681535,-3.4745078,turn,,,,,,,,10,linear_acceleration,travel,0.10314273834228516
,,,turn,,,,0.8128454,-0.15168215,0.4987564,-0.25984013,10,rotation_vector,travel,0.11949896812438965
-2.6669846,3.2563634,-3.7910686,turn,,,,,,,,10,linear_acceleration,travel,0.12235283851623535
,,,turn,-2.2337816,-1.4318681,-2.1146626,,,,,10,gyroscope,travel,0.1255500316619873
,,,turn,,,,0.80470973,-0.20880695,0.4921236,-0.25817904,10,rotation_vector,travel,0.13208794593811035
,,,turn,,,,0.79706436,0.0073607815,0.6000025,0.068053566,10,rotation_vector,travel,0.13209891319274902
,,,turn,,,,0.80054164,-0.23597096,0.48442742,-0.26226097,10,rotation_vector,travel,0.13542604446411133
,,,turn,-2.0575469,-1.1895074,-2.0221167,,,,,10,gyroscope,travel,0.13866782188415527
-1.5949345,4.269394,-3.3559928,turn,,,,,,,,10,linear_acceleration,travel,0.14712786674499512
,,,turn,,,,0.78923047,-0.28423253,0.467398,-0.27904564,10,rotation_vector,travel,0.15531110763549805
,,,turn,,,,0.24039236,0.43066487,0.32272327,-0.80782974,10,rotation_vector,travel,0.15531492233276367
-1.4540925,4.6071334,-3.4760075,turn,,,,,,,,10,linear_acceleration,travel,0.15772390365600586
,,,turn,,,,0.7851691,-0.29249096,0.46411407,-0.28732678,10,rotation_vector,travel,0.1644117832183838
,,,turn,-0.024892759,0.15974127,-0.2770274,,,,,10,gyroscope,travel,0.16734576225280762
-0.58034706,5.2484813,-3.5766742,turn,,,,,,,,10,linear_acceleration,travel,0.16991877555847168
-0.87389946,5.1548862,-3.6387956,turn,,,,,,,,10,linear_acceleration,travel,0.17261981964111328
-0.3853941,4.9103765,-3.2230463,turn,,,,,,,,10,linear_acceleration,travel,0.17536187171936035
,,,turn,,,,0.7822955,-0.2887697,0.47136617,-0.2871231,10,rotation_vector,travel,0.1779189109802246
,,,turn,,,,0.77886736,-0.26533818,0.5010558,-0.26815,10,rotation_vector,travel,0.18838977813720703
,,,turn,0.29367346,-0.055283304,-0.2863431,,,,,10,gyroscope,travel,0.18839597702026367
,,,turn,,,,0.77822083,-0.2524369,0.5143677,-0.25704852,10,rotation_vector,travel,0.19411396980285645
-0.8632598,3.7310658,-2.3136096,turn,,,,,,,,10,linear_acceleration,travel,0.20250892639160156
