accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,-0.06963864,0.35537085,-1.0413725,,,,,30,gyroscope,combat,0.0006966590881347656
,,,punch,,,,0.04340854,-0.2537368,0.50075907,-0.82642233,30,rotation_vector,combat,0.009736776351928711
,,,punch,0.021533,0.42317688,-0.9613492,,,,,30,gyroscope,combat,0.009756803512573242
,,,punch,,,,0.0043375273,0.26310384,-0.49306062,0.829246,30,rotation_vector,combat,0.009766817092895508
,,,punch,-0.055283304,0.3031419,-0.9575313,,,,,30,gyroscope,combat,0.00977468490600586
-0.0134215355,-0.16776371,0.15087414,punch,,,,,,,,30,linear_acceleration,combat,0.009788751602172852
,,,punch,-0.082161374,0.44303003,-0.95905846,,,,,30,gyroscope,combat,0.015720844268798828
,,,punch,,,,0.06357486,-0.25155744,0.50527495,-0.82302755,30,rotation_vector,combat,0.01768183708190918
,,,punch,,,,0.053359937,-0.25270575,0.50341994,-0.82453686,30,rotation_vector,combat,0.019565105438232422
-0.07890463,-0.51591206,0.09235096,punch,,,,,,,,30,linear_acceleration,combat,0.02206587791442871
-0.17499757,-0.5732832,0.0101258755,punch,,,,,,,,30,linear_acceleration,combat,0.023364782333374023
,,,punch,,,,0.03343695,-0.25486338,0.49819446,-0.82808745,30,rotation_vector,combat,0.02458977699279785
-0.20132327,-0.44133186,-0.19684052,punch,,,,,,,,30,linear_acceleration,combat,0.02617502212524414
,,,punch,0.054061573,0.4456262,-0.95569867,,,,,30,gyroscope,combat,0.02794170379638672
-0.23516536,-0.30775356,-0.454911,punch,,,,,,,,30,linear_acceleration,combat,0.03025674819946289
,,,punch,,,,0.023625677,-0.25630447,0.4962934,-0.82912177,30,rotation_vector,combat,0.0330350399017334
-0.340132,-0.41404057,-0.62319493,punch,,,,,,,,30,linear_acceleration,combat,0.03623390197753906
-0.35627747,-0.40370274,-0.75495076,punch,,,,,,,,30,linear_acceleration,combat,0.03907585144042969
,,,punch,-0.024129177,0.36285394,-0.9660834,,,,,30,gyroscope,combat,0.04007673263549805
,,,punch,,,,0.014132189,-0.2583326,0.49487016,-0.829559,30,rotation_vector,combat,0.04343700408935547
-0.43692303,-0.25050068,-0.93559575,punch,,,,,,,,30,linear_acceleration,combat,0.045387983322143555
