accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,,,,0.6104007,-0.13258158,0.65153366,-0.4305079,8,rotation_vector,neutral,0.03451991081237793
,,,jump,,,,0.570561,-0.08136754,0.6538744,-0.4901916,8,rotation_vector,neutral,0.03727102279663086
,,,jump,2.6015224,2.6526823,-1.0769554,,,,,8,gyroscope,neutral,0.037652015686035156
-0.5828786,-6.8868384,-1.6306621,jump,,,,,,,,8,linear_acceleration,neutral,0.038732051849365234
-1.5219965,-2.5731177,-1.6266114,jump,,,,,,,,8,linear_acceleration,neutral,0.04007601737976074
,,,jump,1.7469219,2.5575402,-0.88300574,,,,,8,gyroscope,neutral,0.041107892990112305
-1.1375117,-6.0970154,-1.8961339,jump,,,,,,,,8,linear_acceleration,neutral,0.04516291618347168
,,,jump,2.1749856,2.731331,-1.0126618,,,,,8,gyroscope,neutral,0.04517984390258789
5.4859333,1.5583634,-0.5110072,jump,,,,,,,,8,linear_acceleration,neutral,0.045185089111328125
,,,jump,3.0934217,2.7119362,-0.77763146,,,,,8,gyroscope,neutral,0.04519081115722656
,,,jump,3.2071953,2.891378,-0.99265605,,,,,8,gyroscope,neutral,0.04791402816772461
,,,jump,,,,0.5917174,-0.10764239,0.6532452,-0.4599504,8,rotation_vector,neutral,0.049101829528808594
,,,jump,3.2618678,2.932764,-1.0173961,,,,,8,gyroscope,neutral,0.05053997039794922
-1.8966274,-4.8202276,-1.9662471,jump,,,,,,,,8,linear_acceleration,neutral,0.051969051361083984
,,,jump,,,,0.54873544,-0.0560168,0.6535116,-0.51833785,8,rotation_vector,neutral,0.05378580093383789
,,,jump,2.929557,2.7785206,-1.0413725,,,,,8,gyroscope,neutral,0.055639028549194336
-1.8390198,-3.6511502,-1.9974868,jump,,,,,,,,8,linear_acceleration,neutral,0.05721879005432129
,,,jump,2.418721,2.6864326,-1.0861185,,,,,8,gyroscope,neutral,0.05977606773376465
,,,jump,,,,0.5268197,-0.03424312,0.653096,-0.5429125,8,rotation_vector,neutral,0.06200385093688965
,,,jump,,,,0.5042014,-0.014064227,0.6528082,-0.5651768,8,rotation_vector,neutral,0.06397294998168945
-1.0203938,-3.0423684,-1.694875,jump,,,,,,,,8,linear_acceleration,neutral,0.06609797477722168
-1.252224,-3.1977143,-1.8648051,jump,,,,,,,,8,linear_acceleration,neutral,0.06856703758239746
,,,jump,,,,0.4570284,0.024911033,0.6540309,-0.60228574,8,rotation_vector,neutral,0.07074594497680664
,,,jump,,,,0.48041204,0.005852055,0.652928,-0.5855384,8,rotation_vector,neutral,0.07317686080932617
-1.3232503,-1.7457685,-1.199935,jump,,,,,,,,8,linear_acceleration,neutral,0.07535886764526367
,,,jump,1.5334245,2.0474675,-0.54229563,,,,,8,gyroscope,neutral,0.07704877853393555
,,,jump,1.4619533,2.2707388,-0.73731434,,,,,8,gyroscope,neutral,0.07814598083496094
2.1062891,-0.050260067,-0.17350066,jump,,,,,,,,8,linear_acceleration,neutral,0.08020591735839844
0.07093191,-0.8612776,-0.661477,jump,,,,,,,,8,linear_acceleration,neutral,0.0826570987701416
,,,jump,,,,0.41733646,0.0559846,0.6562732,-0.62610024,8,rotation_vector,neutral,0.08529496192932129
,,,jump,,,,0.43586987,0.04092118,0.65576506,-0.61507326,8,rotation_vector,neutral,0.08783388137817383
,,,jump,1.8104519,1.9173533,-0.34972036,,,,,8,gyroscope,neutral,0.09038186073303223
,,,jump,2.091908,1.868484,-0.1611157,,,,,8,gyroscope,neutral,0.09321975708007812
4.103533,0.7501893,-0.1798023,jump,,,,,,,,8,linear_acceleration,neutral,0.09553194046020508
,,,jump,,,,0.38518274,0.09022497,0.64887273,-0.6499676,8,rotation_vector,neutral,0.09816193580627441
,,,jump,,,,0.40067396,0.072054625,0.65405047,-0.637563,8,rotation_vector,neutral,0.10055780410766602
,,,jump,,,,0.3704568,0.11002228,0.6413966,-0.6627724,8,rotation_vector,neutral,0.10350179672241211
6.300375,1.9512501,-1.0803697,jump,,,,,,,,8,linear_acceleration,neutral,0.10658693313598633
,,,jump,,,,0.3568305,0.13121496,0.6320877,-0.67521834,8,rotation_vector,neutral,0.10861992835998535
6.9755845,2.2806797,-1.8335295,jump,,,,,,,,8,linear_acceleration,neutral,0.11065793037414551
,,,jump,2.4071145,1.8182404,0.23380867,,,,,8,gyroscope,neutral,0.11174678802490234
,,,jump,2.2858577,1.8191566,0.011453724,,,,,8,gyroscope,neutral,0.11327481269836426
,,,jump,,,,0.3440683,0.15423992,0.62138546,-0.6868095,8,rotation_vector,neutral,0.1708660125732422
,,,jump,2.7649288,2.1197023,0.6429357,,,,,8,gyroscope,neutral,0.17087388038635254
,,,jump,,,,0.29755983,0.24002886,0.5800685,-0.7192807,8,rotation_vector,neutral,0.17087793350219727
,,,jump,,,,0.24831226,0.30449823,0.5487922,-0.7378679,8,rotation_vector,neutral,0.170881986618042
7.546389,-1.1037445,-4.86015,jump,,,,,,,,8,linear_acceleration,neutral,0.1708848476409912
8.384205,-0.11769676,-4.68173,jump,,,,,,,,8,linear_acceleration,neutral,0.17088890075683594
,,,jump,2.542421,1.8892535,0.45814893,,,,,8,gyroscope,neutral,0.17145490646362305
8.426025,2.6112566,-3.5344658,jump,,,,,,,,8,linear_acceleration,neutral,0.17431306838989258
7.725868,2.8801188,-2.661364,jump,,,,,,,,8,linear_acceleration,neutral,0.17586374282836914
,,,jump,,,,0.33123487,0.18019052,0.6089888,-0.69781625,8,rotation_vector,neutral,0.17770981788635254
,,,jump,3.1506903,2.6836836,0.40530908,,,,,8,gyroscope,neutral,0.18001794815063477
,,,jump,,,,0.31635126,0.20937343,0.59507954,-0.7084949,8,rotation_vector,neutral,0.18149185180664062
8.648315,1.42837,-3.7162437,jump,,,,,,,,8,linear_acceleration,neutral,0.18255901336669922
,,,jump,2.9723175,2.4297166,0.5945246,,,,,8,gyroscope,neutral,0.1835479736328125
8.575386,0.6187663,-4.0624337,jump,,,,,,,,8,linear_acceleration,neutral,0.18451595306396484
,,,jump,3.2469015,3.0283644,0.22082779,,,,,8,gyroscope,neutral,0.18613576889038086
,,,jump,3.2565227,3.4443636,0.17073683,,,,,8,gyroscope,neutral,0.18700075149536133
,,,jump,,,,0.275004,0.27125114,0.5644631,-0.7295047,8,rotation_vector,neutral,0.1877880096435547
6.4837008,-2.60156,-4.2155843,jump,,,,,,,,8,linear_acceleration,neutral,0.28603386878967285
,,,jump,3.8261545,4.2209263,-0.025961773,,,,,8,gyroscope,neutral,0.2860429286956787
6.629661,-1.9384971,-4.6877813,jump,,,,,,,,8,linear_acceleration,neutral,0.28604698181152344
,,,jump,,,,0.18872333,0.3714658,0.5231408,-0.7434516,8,rotation_vector,neutral,0.2878139019012451
,,,jump,,,,0.2199086,0.33936065,0.5335122,-0.74285895,8,rotation_vector,neutral,0.29034972190856934
,,,jump,3.0127873,3.6370916,0.17592919,,,,,8,gyroscope,neutral,0.29302287101745605
,,,jump,2.729804,3.7508652,0.06291912,,,,,8,gyroscope,neutral,0.29531383514404297
,,,jump,2.9362764,3.988492,-0.03283401,,,,,8,gyroscope,neutral,0.2972297668457031
5.596884,-2.662857,-2.2880912,jump,,,,,,,,8,linear_acceleration,neutral,0.300246000289917
,,,jump,,,,0.081923425,0.40501085,0.530473,-0.74017113,8,rotation_vector,neutral,0.30279088020324707
4.5353594,-3.8814225,-1.1418942,jump,,,,,,,,8,linear_acceleration,neutral,0.30483198165893555
,,,jump,,,,0.11767824,0.3717542,0.5505667,-0.7381241,8,rotation_vector,neutral,0.3068859577178955
,,,jump,,,,0.00075711624,-0.47487465,-0.46120912,0.7495196,8,rotation_vector,neutral,0.4066019058227539
,,,jump,4.7754393,4.358371,0.17989981,,,,,8,gyroscope,neutral,0.4072380065917969
,,,jump,5.2018228,4.1836634,0.4454735,,,,,8,gyroscope,neutral,0.4100480079650879
2.5568428,-3.7232938,-0.028869748,jump,,,,,,,,8,linear_acceleration,neutral,0.41162872314453125
0.029707909,-3.8131542,1.3056749,jump,,,,,,,,8,linear_acceleration,neutral,0.413985013961792
,,,jump,,,,0.041446,0.43993,0.500614,-0.7443988,8,rotation_vector,neutral,0.41513490676879883
-3.4589443,-8.087139,3.7266443,jump,,,,,,,,8,linear_acceleration,neutral,0.5545380115509033
,,,jump,6.4084344,2.2314909,0.070249505,,,,,8,gyroscope,neutral,0.5566678047180176
,,,jump,,,,0.0391956,-0.50531,-0.41909572,0.7533156,8,rotation_vector,neutral,0.558229923248291
,,,jump,8.487972,0.29000828,-3.5929565,,,,,8,gyroscope,neutral,0.6936578750610352
,,,jump,,,,0.12587677,-0.52948236,-0.3172449,0.77663326,8,rotation_vector,neutral,0.693666934967041
,,,jump,,,,0.075021386,-0.5248746,-0.3755404,0.7601631,8,rotation_vector,neutral,0.6940889358520508
-11.390248,-21.553738,7.34469,jump,,,,,,,,8,linear_acceleration,neutral,0.6972317695617676
,,,jump,5.0518556,3.43123,0.4729624,,,,,8,gyroscope,neutral,0.6993408203125
,,,jump,8.689863,2.011121,-1.1769847,,,,,8,gyroscope,neutral,0.7059247493743896
-24.79758,-37.405346,6.0953197,jump,,,,,,,,8,linear_acceleration,neutral,0.7089087963104248
,,,jump,,,,0.1963928,-0.52051765,-0.25323,0.7914328,8,rotation_vector,neutral,0.7103228569030762
-33.416817,-40.17276,5.541731,jump,,,,,,,,8,linear_acceleration,neutral,0.7129809856414795
,,,jump,,,,0.27134106,-0.48295173,-0.22393468,0.80186343,8,rotation_vector,neutral,0.8365519046783447
-35.202087,-25.998661,0.5508776,jump,,,,,,,,8,linear_acceleration,neutral,1.103222131729126
,,,jump,5.9826617,-2.1595614,-5.8762183,,,,,8,gyroscope,neutral,1.1060590744018555
,,,jump,,,,0.33874127,-0.42643914,-0.22853176,0.8069555,8,rotation_vector,neutral,1.1072399616241455
,,,jump,3.6932912,-4.004069,-7.1967564,,,,,8,gyroscope,neutral,1.109407901763916
-37.84758,-34.404083,3.3029346,jump,,,,,,,,8,linear_acceleration,neutral,1.1128640174865723
,,,jump,,,,0.45634994,-0.29408836,-0.28619316,0.78952533,8,rotation_vector,neutral,1.1146109104156494
,,,jump,2.1664336,-4.681213,-7.8274746,,,,,8,gyroscope,neutral,1.6042377948760986
,,,jump,,,,0.39976552,-0.3616167,-0.2550891,0.8027145,8,rotation_vector,neutral,1.604274034500122
-18.923965,0.3204012,-10.014678,jump,,,,,,,,8,linear_acceleration,neutral,1.6042797565460205
,,,jump,,,,0.6450941,0.010404121,-0.22567746,0.7299419,8,rotation_vector,neutral,1.6042850017547607
