accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,turn,,,,0.41701105,0.4190849,0.505597,-0.62836397,31,rotation_vector,travel,0.00020384788513183594
0.07658863,-0.68115425,-0.78592527,turn,,,,,,,,31,linear_acceleration,travel,0.00154876708984375
,,,turn,-0.27931812,-0.7098254,-1.3504703,,,,,31,gyroscope,travel,0.003036022186279297
,,,turn,-0.2144137,-0.6565274,-1.2484559,,,,,31,gyroscope,travel,0.0047130584716796875
,,,turn,,,,0.40918592,0.4093175,0.50810015,-0.6378561,31,rotation_vector,travel,0.006407022476196289
,,,turn,,,,0.40571523,0.39792806,0.51513946,-0.64162284,31,rotation_vector,travel,0.007573127746582031
0.079208374,-0.2537954,-1.0456235,turn,,,,,,,,31,linear_acceleration,travel,0.008681058883666992
,,,turn,,,,0.39990896,0.39163163,0.521536,-0.64397025,31,rotation_vector,travel,0.0491328239440918
,,,turn,-0.10216721,-0.56138515,-1.0050261,,,,,31,gyroscope,travel,0.0590207576751709
-0.3712263,0.7080853,-1.3829011,turn,,,,,,,,31,linear_acceleration,travel,0.0590360164642334
,,,turn,,,,0.39436752,0.37745103,0.5392728,-0.6412409,31,rotation_vector,travel,0.05904388427734375
-0.70844173,0.07231808,-1.3950913,turn,,,,,,,,31,linear_acceleration,travel,0.0590510368347168
-0.10911846,0.25007486,-1.2241113,turn,,,,,,,,31,linear_acceleration,travel,0.059056997299194336
,,,turn,-0.21410827,-0.29046643,-0.83291477,,,,,31,gyroscope,travel,0.05906200408935547
,,,turn,,,,0.37834656,0.3641388,0.5500477,-0.64938766,31,rotation_vector,travel,0.059068918228149414
,,,turn,,,,0.39824638,0.3841314,0.52845275,-0.64387935,31,rotation_vector,travel,0.05907487869262695
-0.36504936,0.43257546,-1.2189374,turn,,,,,,,,31,linear_acceleration,travel,0.06146097183227539
,,,turn,-0.17715092,-0.60903263,-1.1406381,,,,,31,gyroscope,travel,0.0638427734375
,,,turn,,,,0.3936489,0.38073555,0.5313967,-0.6462962,31,rotation_vector,travel,0.06633496284484863
-0.45288277,0.6093612,-1.342227,turn,,,,,,,,31,linear_acceleration,travel,0.06839799880981445
,,,turn,-0.087201014,-0.5109888,-0.8910997,,,,,31,gyroscope,travel,0.06943607330322266
,,,turn,-0.15775596,-0.42378777,-0.837649,,,,,31,gyroscope,travel,0.07165098190307617
,,,turn,,,,0.3911081,0.37448403,0.54416806,-0.6408411,31,rotation_vector,travel,0.07407593727111816
-0.4205904,0.6335969,-1.3829215,turn,,,,,,,,31,linear_acceleration,travel,0.07597088813781738
,,,turn,,,,0.3875606,0.3676881,0.548145,-0.6435367,31,rotation_vector,travel,0.07752680778503418
,,,turn,-0.15775596,-0.1469131,-0.9295842,,,,,31,gyroscope,travel,0.08013081550598145
,,,turn,0.30787608,0.13240504,-1.2067643,,,,,31,gyroscope,travel,0.08266186714172363
,,,turn,,,,0.36966676,0.35914934,0.5530717,-0.6545762,31,rotation_vector,travel,0.08584880828857422
-1.1892776,-0.33500957,-1.4135134,turn,,,,,,,,31,linear_acceleration,travel,0.08862495422363281
,,,turn,0.07819075,0.0035124752,-1.0639745,,,,,31,gyroscope,travel,0.09154796600341797
-1.0304604,-0.32919693,-1.34687,turn,,,,,,,,31,linear_acceleration,travel,0.09298992156982422
,,,turn,0.519999,0.26618454,-1.2961034,,,,,31,gyroscope,travel,0.09392285346984863
,,,turn,,,,0.35592157,0.35707885,0.5540506,-0.6624519,31,rotation_vector,travel,0.19333410263061523
,,,turn,,,,0.34296948,0.35428718,0.55585784,-0.66923445,31,rotation_vector,travel,0.19962406158447266
,,,turn,0.68310004,0.4202753,-1.3435981,,,,,31,gyroscope,travel,0.19963979721069336
,,,turn,0.6747007,0.6957755,-1.4136949,,,,,31,gyroscope,travel,0.19964814186096191
-1.208353,-0.012737751,-1.4432817,turn,,,,,,,,31,linear_acceleration,travel,0.19965195655822754
-1.0474892,0.85157824,-1.6346848,turn,,,,,,,,31,linear_acceleration,travel,0.20273590087890625
,,,turn,,,,0.24455433,0.3505573,0.5787058,-0.69455206,31,rotation_vector,travel,0.20490598678588867
-1.179821,-0.5531378,-1.2615862,turn,,,,,,,,31,linear_acceleration,travel,0.20492291450500488
-1.1236134,0.2712779,-1.4756168,turn,,,,,,,,31,linear_acceleration,travel,0.20493197441101074
,,,turn,0.74220127,0.5682574,-1.3800973,,,,,31,gyroscope,travel,0.20598506927490234
-1.0803928,0.4539237,-1.5876501,turn,,,,,,,,31,linear_acceleration,travel,0.2087240219116211
,,,turn,,,,0.31190613,0.35266334,0.5592383,-0.6823456,31,rotation_vector,travel,0.2116701602935791
-1.0873432,0.6808777,-1.7227186,turn,,,,,,,,31,linear_acceleration,travel,0.21509885787963867
,,,turn,,,,0.3273809,0.3535029,0.55691034,-0.67654157,31,rotation_vector,travel,0.21787500381469727
,,,turn,,,,0.2956115,0.35284677,0.56236154,-0.68692243,31,rotation_vector,travel,0.2196660041809082
-0.89786434,0.58442116,-1.566184,turn,,,,,,,,31,linear_acceleration,travel,0.22248196601867676
,,,turn,0.40194935,0.8837693,-1.4555391,,,,,31,gyroscope,travel,0.22534680366516113
,,,turn,,,,0.27984127,0.35252953,0.56703895,-0.68983954,31,rotation_vector,travel,0.2271409034729004
