timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264365960000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7519567,-0.22308339,0.6162324,0.07108133
264366000000000,0.0,0.0,0.0,0.00992656,0.020005837,0.0035124752,1.0,0.0,0.0,0.0
264366020000000,0.04993725,-0.15179706,-0.29294538,0.016493361,0.0143553335,0.004428773,1.0,0.0,0.0,0.0
264366040000000,0.092163086,-0.14206576,-0.29308867,0.01985312,0.016340645,0.00061086525,0.751447,-0.2228044,0.61699855,0.07069824
264366060000000,0.057878494,-0.15565348,-0.31260097,0.024281893,0.016187929,-0.003970624,0.75137675,-0.22266917,0.61715525,0.07050539
264366080000000,0.032603264,-0.13447571,-0.33175898,0.028099801,0.0143553335,-0.010231993,0.7513247,-0.22252798,0.6173017,0.07022133
264366100000000,0.03531742,-0.106692076,-0.3295349,0.032070424,0.014966198,-0.013133603,0.7512927,-0.22239144,0.61742616,0.06990243
264366120000000,0.03872204,-0.0760479,-0.3129148,0.03436117,0.013286319,-0.015577064,0.7512718,-0.22223315,0.6175502,0.06953286
264366140000000,0.05118084,-0.04517603,-0.3396567,0.04062254,0.012370021,-0.016187929,0.75127476,-0.2220665,0.6176495,0.06915117
264366160000000,0.0059223175,-0.039874554,-0.35876238,0.04520403,0.014660766,-0.017256944,0.75127757,-0.22179681,0.61779946,0.06864562
264366180000000,-0.014373779,-0.03864503,-0.3356185,0.048258353,0.008246681,-0.014813482,0.75128514,-0.22155736,0.6179258,0.0681958
264366200000000,0.03130722,-0.0014624596,-0.3157214,0.04444045,0.0071776668,-0.0154243475,1.0,0.0,0.0,0.0
264366220000000,0.043035507,0.006146431,-0.34610462,0.03573562,0.0070249503,-0.018936822,0.7513801,-0.22109245,0.6180662,0.06738254
264366240000000,0.010131836,-0.015572786,-0.37009048,0.03390302,0.0010690142,-0.020616703,0.7514117,-0.22097129,0.61811167,0.06700912
264366260000000,0.026207924,-0.016247988,-0.37961936,0.039858956,-0.001985312,-0.022602014,0.7514953,-0.2208299,0.6181018,0.066626884
264366280000000,0.009061813,0.016937494,-0.4199857,0.039858956,-0.00290161,-0.024587326,0.75158364,-0.22066344,0.6181012,0.066187
264366300000000,-0.009111404,0.018174648,-0.44757318,0.03145956,-0.005955936,-0.022143865,0.7516621,-0.2205362,0.61809313,0.06579327
264366320000000,0.0061044693,0.017395735,-0.46168673,0.022143865,-0.004581489,-0.018936822,0.75173134,-0.22045994,0.618069,0.06548412
264366340000000,-0.0012769699,0.012907267,-0.47582924,0.018478673,-0.0009162979,-0.01740966,0.7517528,-0.2204318,0.6180792,0.0652373
264366360000000,-0.0064468384,-0.0019066334,-0.47879124,0.0,0.0,0.0,0.75175494,-0.22039616,0.61811393,0.0650023
264366380000000,0.020163536,0.021005392,-0.490286,0.007330383,-0.00076358154,-0.01572978,0.7517586,-0.22040436,0.6181256,0.06481992
264366400000000,0.029643059,0.011040211,-0.4630165,-0.0016798794,0.0025961774,-0.018784106,0.75173426,-0.22046226,0.61815506,0.064625345
264366420000000,0.008022308,-0.005441189,-0.42319053,-0.001985312,0.0025961774,-0.020616703,0.75168264,-0.2206228,0.6181749,0.0644867
264366440000000,-0.0062332153,0.011596918,-0.4256482,-0.00015271631,0.0041233404,-0.019089539,0.75163877,-0.2207379,0.61820626,0.06430368
264366460000000,0.007929802,0.014507532,-0.40063453,-0.00061086525,0.008246681,-0.014966198,0.7515816,-0.22085108,0.61824995,0.06416301
264366480000000,-0.038560867,0.00652647,-0.3831247,-0.00061086525,0.005955936,-0.009468411,0.75149655,-0.22093496,0.618335,0.0640506
264366500000000,-0.012042999,-0.005426407,-0.35205746,-0.0053450707,0.0010690142,-0.0061086523,0.751448,-0.22100198,0.6183744,0.06400912
264366520000000,0.009210587,-0.032717943,-0.3542112,0.0,0.0,0.0,0.7514091,-0.22109097,0.6183912,0.06399628
264366540000000,-0.012776375,-0.082336664,-0.33237487,-0.0061086523,-0.0041233404,-0.0106901415,0.7513771,-0.22124806,0.61837417,0.06399254
264366560000000,-0.00018978119,-0.0946691,-0.34884465,0.007330383,-0.004886922,-0.013439035,0.7513889,-0.22131044,0.6183481,0.06389075
264366580000000,0.027731895,-0.07796264,-0.36740434,0.014202617,-0.0030543262,-0.017104227,0.75142914,-0.22131015,0.6183197,0.063692935
264366600000000,0.05248356,-0.07291007,-0.34736907,0.018325957,-0.0027488936,-0.016187929,0.7514752,-0.22129169,0.61829495,0.06345266
264366620000000,0.071372986,-0.06300378,-0.38538718,0.02443461,0.005192355,-0.015577064,0.7515163,-0.22122711,0.61829454,0.06319584
264366640000000,0.0112400055,-0.06547928,-0.41511577,0.02733622,0.0065668016,-0.013897184,0.7514867,-0.22113262,0.61839646,0.062879145
264366660000000,0.00864315,-0.07409716,-0.44882965,0.03191771,-0.0012217305,-0.0030543262,0.75149876,-0.22098953,0.61845946,0.06262059
264366680000000,0.07553482,-0.07107329,-0.42810965,0.040317107,0.0062613687,0.0,0.75156265,-0.22070499,0.6185055,0.0624002
264366700000000,0.05129814,-0.08248091,-0.42648864,0.0,0.0,0.0,0.75153863,-0.22042833,0.6186646,0.06209092
264366720000000,0.0020923615,-0.083231926,-0.43529236,0.029168816,0.013744468,-0.00992656,0.7514673,-0.22023697,0.61885166,0.061767306
264366740000000,0.032027245,-0.065248966,-0.40776563,0.03145956,0.014966198,-0.013897184,0.75142735,-0.22012326,0.61897,0.061472666
264366760000000,0.04139614,-0.049211025,-0.38402832,0.043829583,0.019242255,-0.017562376,0.7513831,-0.21994965,0.6191261,0.06106075
264366780000000,0.012400627,-0.025035143,-0.36477935,0.048258353,0.014966198,-0.015882496,0.75135726,-0.21971089,0.6192894,0.060581975
264366800000000,0.0011415482,0.0108783245,-0.36323893,0.04260785,0.011301007,-0.011759156,0.75137436,-0.21943179,0.6194105,0.06013991
264366820000000,0.0062856674,-0.0028686523,-0.36983955,0.040011674,0.014202617,-0.00870483,0.7513586,-0.21920991,0.61954117,0.059799436
264366840000000,-0.011728287,-0.017371893,-0.34692413,0.044745877,0.011148291,-0.006872234,0.751343,-0.21894778,0.61968625,0.059453037
264366860000000,0.020484924,0.012928724,-0.35212654,0.043066,0.010842858,-0.008246681,0.75137246,-0.21855357,0.6198359,0.05896834
264366880000000,0.036964417,0.009158611,-0.37459445,0.03268129,0.014049901,-0.012217305,0.7513625,-0.2183095,0.619971,0.0585778
264366900000000,0.009099007,-0.028187037,-0.36662602,0.03604105,0.011301007,-0.010231993,0.7513209,-0.2181733,0.6200986,0.058267917
264366920000000,0.03358555,-0.041855097,-0.35867417,0.052839845,0.013133603,-0.0053450707,0.7513408,-0.21777152,0.62026453,0.05774551
264366940000000,0.014427185,-0.028374434,-0.36469698,0.06246097,0.015271631,0.00045814895,0.7513521,-0.2173418,0.6204416,0.05731367
264366960000000,0.0015249252,-0.04795122,-0.3978489,0.05467244,0.012370021,0.0038179078,0.75136244,-0.21683818,0.6206459,0.056870922
264366980000000,0.038337708,-0.07810688,-0.41083717,0.043218717,0.011453724,0.0032070426,0.75136256,-0.216476,0.62079906,0.056577995
264367000000000,0.042298317,-0.105603695,-0.39878398,0.03894266,0.01160644,-0.0012217305,0.7513544,-0.21600905,0.6210161,0.05608706
264367020000000,0.036827087,-0.07801008,-0.41833103,0.032986723,0.010231993,-0.0071776668,0.7513348,-0.2157785,0.62114584,0.05579981
264367040000000,0.07519531,-0.08288717,-0.43071264,0.024892759,0.0143553335,-0.013286319,0.75130635,-0.21560788,0.62126964,0.05546403
264367060000000,0.0,0.0,0.0,0.02321288,0.01695151,-0.016187929,0.75122905,-0.21556488,0.6214043,0.055166636
264367080000000,0.060702324,-0.08497381,-0.3924564,0.02733622,0.016187929,-0.01572978,0.7511707,-0.2153919,0.62157536,0.05470932
264367100000000,0.07298756,-0.05658269,-0.39453554,0.021380283,0.01786781,-0.01450805,0.7511086,-0.21530119,0.62170947,0.054394588
264367120000000,0.05000782,-0.039889812,-0.37621433,0.013439035,0.01863139,-0.012675454,1.0,0.0,0.0,0.0
264367140000000,0.021990776,-0.046290636,-0.35129774,0.014660766,0.016798794,-0.0067195175,0.7509077,-0.2151836,0.6220406,0.05384266
264367160000000,0.0070028305,-0.020629406,-0.349028,0.019242255,0.018020526,-0.0012217305,0.75082654,-0.21495341,0.6222473,0.053506378
264367180000000,0.0141477585,-0.039547443,-0.34186316,0.018478673,0.020616703,0.00290161,0.75071687,-0.21481724,0.62243956,0.053355195
264367200000000,-0.010923386,-0.0734818,-0.32104194,0.021685716,0.020005837,0.0030543262,0.75060767,-0.21454032,0.6226924,0.05305483
264367220000000,0.030799866,-0.08851504,-0.33281457,0.0290161,0.019700404,0.001985312,0.7505156,-0.21435761,0.62288207,0.05286949
264367240000000,0.02588749,-0.07864213,-0.32267737,0.03634648,0.026725354,-0.0027488936,0.7504321,-0.21396764,0.62315553,0.05240853
264367260000000,-0.019171715,-0.07108021,-0.31300473,0.04153884,0.023823744,-0.0016798794,0.75031996,-0.21372782,0.6234006,0.052078005
264367280000000,-0.04997921,-0.043263912,-0.33675885,0.0,0.0,0.0,0.75024426,-0.21331194,0.62366956,0.051651105
264367300000000,-0.07933235,-0.038435698,-0.35686648,0.05100725,0.027183503,0.013591751,0.7501263,-0.21288624,0.62398374,0.051327184
264367320000000,-0.024414062,-0.035203457,-0.31043065,0.05100725,0.017715093,0.024587326,0.75006354,-0.21235332,0.62426263,0.051059406
264367340000000,0.073970795,-0.0045166016,-0.26724696,0.043066,0.018325957,0.024892759,0.75003994,-0.21183002,0.62447894,0.050933257
264367360000000,0.091534615,-0.04577303,-0.24110556,0.03634648,0.020616703,0.019394971,0.74998164,-0.21135427,0.6247265,0.050732058
264367380000000,0.040231705,-0.10723853,-0.25170398,0.044898596,0.01450805,0.013897184,0.74991536,-0.21098159,0.62494504,0.050571356
264367400000000,0.0057582855,-0.12592483,-0.25460184,0.054367006,0.002443461,0.011453724,0.7499431,-0.21052079,0.6250895,0.050294887
264367420000000,0.034576416,-0.08259392,-0.2674979,0.04718934,-0.0067195175,0.0071776668,0.7500574,-0.2100588,0.62512887,0.05003113
264367440000000,0.04481697,-0.091154814,-0.28265917,0.03191771,-0.013439035,0.001985312,0.7501862,-0.20973173,0.6251005,0.049826533
264367460000000,0.074531555,-0.0984478,-0.32932723,0.019547688,-0.016493361,-0.001985312,0.7503189,-0.20955591,0.62500983,0.04970519
264367480000000,0.024791718,-0.1031518,-0.36319357,0.0067195175,-0.019394971,-0.004581489,0.7504222,-0.2094875,0.6249157,0.049617514
264367500000000,0.038219452,-0.12250757,-0.35489285,0.0016798794,-0.026725354,-0.0053450707,0.75054765,-0.20951776,0.62475544,0.04961117
264367520000000,0.08441067,-0.13267064,-0.37028396,0.01282817,-0.018936822,-0.007330383,0.75069547,-0.20950203,0.62458664,0.049566444
264367540000000,0.059942245,-0.13725162,-0.39058208,0.027183503,-0.014049901,-0.010842858,0.7508039,-0.20941326,0.62450045,0.049385767
264367560000000,0.026411057,-0.11706519,-0.37208164,0.034513887,-0.01695151,-0.009773844,0.75093514,-0.20923194,0.6244255,0.049105242
264367580000000,0.034155846,-0.076886654,-0.35777235,0.029626964,-0.019700404,-0.009468411,0.7511022,-0.20902503,0.62431383,0.04885088
264367600000000,0.038007736,-0.031541824,-0.40686566,0.016035212,-0.021380283,-0.0106901415,0.75125337,-0.2088976,0.62418973,0.048655115
264367620000000,0.07211399,-0.028778553,-0.40723634,0.0071776668,-0.019547688,-0.012064588,0.7513857,-0.20889975,0.6240375,0.04855621
264367640000000,0.089481354,-0.023017645,-0.38722324,0.007941248,-0.013897184,-0.0096211275,0.7514877,-0.20890787,0.6239208,0.04844338
264367660000000,0.07794762,0.018356085,-0.38540763,0.006414085,-0.014049901,-0.005192355,0.7515649,-0.20888409,0.623842,0.048360147
264367680000000,0.10203743,0.024498463,-0.42270184,-0.0032070426,-0.016493361,-0.00061086525,1.0,0.0,0.0,0.0
264367700000000,0.099282265,0.007024288,-0.41612375,-0.015577064,-0.01450805,0.00045814895,0.7517041,-0.20893015,0.62365264,0.048441805
264367720000000,0.071105,-0.023881674,-0.4232285,-0.019547688,-0.013897184,-0.00045814895,0.7517217,-0.20906904,0.62357414,0.048580255
264367740000000,0.062443733,-0.043041468,-0.40309596,-0.02076942,-0.012370021,-0.0032070426,0.7517383,-0.20922904,0.6234892,0.048722517
264367760000000,0.01113224,-0.04866457,-0.43465877,-0.0290161,-0.009773844,-0.0070249503,0.75171405,-0.20943394,0.62344146,0.048828688
264367780000000,-0.021343231,-0.03998661,-0.4294731,-0.04153884,-0.010995574,-0.008246681,0.7516493,-0.20976137,0.6233954,0.049007215
264367800000000,-0.031713486,-0.043227196,-0.4102707,-0.05207626,-0.015271631,-0.007941248,0.75157994,-0.21017146,0.6233215,0.04925386
264367820000000,-0.0111579895,-0.058431625,-0.392789,-0.05665775,-0.018325957,-0.008399397,0.75152934,-0.21064396,0.62319714,0.049580175
264367840000000,0.011014938,-0.04991865,-0.35594952,-0.055588737,-0.01572978,-0.00870483,0.7515212,-0.21078038,0.6231695,0.049469933
