timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
262806420000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
262806660000000,0.32365704,1.5008471,-0.23198292,-1.698969,0.20937407,0.21533,1.0,0.0,0.0,0.0
262806680000000,0.07678604,1.0514951,-0.0833866,-1.5209018,0.23075435,0.3819435,1.0,0.0,0.0,0.0
262806700000000,-0.07440472,0.7102957,0.2042594,-1.2296717,0.21303925,0.5681047,0.32781464,0.37491468,0.61839706,-0.6079158
262806720000000,-0.075754166,0.46618652,0.42234585,-0.9569204,0.21426098,0.72250086,0.33451173,0.37644798,0.6233788,-0.59815365
262806740000000,-0.16517353,0.24205828,0.48945394,-0.7170031,0.21624629,0.84711736,0.34098953,0.37969044,0.62621176,-0.5894236
262806760000000,-0.2662716,0.020405293,0.4955508,-0.49861875,0.18952094,0.9401216,0.34726447,0.38432482,0.6271864,-0.5816693
262806780000000,-0.23831367,-0.19462967,0.56234133,-0.28191432,0.16630806,0.9940305,0.35333204,0.38998246,0.6264357,-0.57502055
262806800000000,-0.12149143,-0.33288574,0.65531224,-0.0804815,0.16539176,1.0166324,0.35884672,0.39649278,0.62416303,-0.5695991
262806820000000,-0.03880024,-0.38138962,0.721002,0.06994407,0.17058411,1.0068586,0.36360577,0.40366888,0.620757,-0.56524616
262806840000000,-0.04360199,-0.43308187,0.76647496,0.19975294,0.16798794,0.981355,0.3676681,0.41116765,0.6166066,-0.5617452
262806860000000,-0.05673027,-0.5839102,0.815554,0.35262197,0.1693624,0.9602802,0.37100226,0.41891792,0.6117227,-0.55916053
262806880000000,-0.112475395,-0.6984868,0.8981807,0.50625455,0.17760907,0.95081174,0.37350953,0.42707428,0.6059731,-0.55757946
262806900000000,-0.22309113,-0.77851796,1.0069677,0.62858033,0.17608191,0.947452,0.37529194,0.4356942,0.5994131,-0.55680376
262806920000000,-0.34534645,-0.8683777,1.0627846,0.72586066,0.16310102,0.94042706,0.3765716,0.44466972,0.59214735,-0.5566185
262806940000000,-0.43267632,-0.9543774,1.1085805,0.7965683,0.1366811,0.92179567,0.3774455,0.45378008,0.5842849,-0.5569828
262806960000000,-0.38265038,-0.9761865,1.1508619,0.82253003,0.09193522,0.8883508,0.3780998,0.46255252,0.5759783,-0.5579739
262806980000000,-0.28256607,-1.0274768,1.1293437,0.7883216,0.06246097,0.8321512,0.37865284,0.4706433,0.5676067,-0.55941
262807000000000,-0.3044691,-1.0383787,1.1109076,0.6959282,0.010537425,0.7521278,0.3792545,0.47791424,0.55969656,-0.5608064
262807020000000,-0.23058891,-0.9980042,1.0578372,0.56016344,-0.059253927,0.66920286,0.38020885,0.48362648,0.5525114,-0.56238604
262807040000000,-0.09560394,-0.9778545,0.94562376,0.3866777,-0.1085813,0.57848936,0.3816537,0.48757964,0.54631495,-0.5640449
262807060000000,-0.0012321472,-0.92690516,0.787966,0.17104226,-0.15668693,0.473726,0.38372403,0.4903385,0.541515,-0.56487674
262807080000000,0.013428688,-0.96828794,0.6706737,-0.0664316,-0.2191479,0.34895676,0.3865626,0.49146473,0.53838253,-0.5649568
262807100000000,-0.02885437,-1.036911,0.48069274,-0.26358834,-0.27122417,0.21685717,0.39016265,0.49089625,0.53693146,-0.56435686
262807120000000,0.0,0.0,0.0,-0.43478334,-0.32162055,0.08368854,0.3942386,0.4887859,0.536892,-0.56339276
262807140000000,-0.3765726,-0.8276937,-0.2633332,-0.64934975,-0.36300668,-0.0421497,0.3987135,0.48501912,0.53830564,-0.5621487
262807160000000,-0.5210514,-0.59741473,-0.70825756,-0.9399689,-0.47128254,-0.17272215,0.40396976,0.4792329,0.54142064,-0.5603642
262807180000000,-0.2589321,-0.48522854,-0.95827985,-1.2492194,-0.5493206,-0.29840767,0.41054624,0.4708155,0.5463697,-0.5579111
262807200000000,-0.17138767,-0.3650632,-1.231604,-1.5309811,-0.54305923,-0.4364632,0.41766173,0.4603174,0.55359375,-0.55425686
262807220000000,0.0,0.0,0.0,-1.8229746,-0.567952,-0.57910025,0.42522523,0.44782576,0.56281835,-0.5494279
262807240000000,-0.853529,0.047166348,-1.8497093,-2.0934353,-0.5897904,-0.7002043,0.43357462,0.43278417,0.57370055,-0.5436715
262807260000000,-1.773365,0.2262981,-1.9477625,-2.2782218,-0.57650405,-0.7713701,0.44213927,0.41591814,0.5860507,-0.53672117
262807280000000,-2.4051838,0.7741227,-2.0852451,-2.4738514,-0.763887,-0.816116,0.45112672,0.3975922,0.59896475,-0.5288161
262807300000000,0.0,0.0,0.0,-2.8066204,-1.0045679,-0.9272934,0.46193722,0.3761038,0.611854,-0.5203794
262807320000000,0.011791229,1.3051991,-1.6608315,-3.0775392,-1.001819,-1.0428997,0.47114348,0.3665042,0.6318075,-0.49448714
262807340000000,0.4538021,1.1242521,-1.2021555,-3.0440943,-0.82787514,-1.204779,0.4827634,0.34034473,0.64663166,-0.48267227
262807360000000,-0.5451565,1.0412865,-0.85877496,-2.7725646,-0.70157874,-1.32909,0.4914474,0.31539592,0.6614428,-0.470636
262807380000000,-1.7802696,1.4729536,-0.8986776,-2.4972172,-0.8410087,-1.3805555,0.4986332,0.28902954,0.6746554,-0.46115845
262807400000000,-1.9848585,1.9786918,-1.0250361,0.0,0.0,0.0,0.50537205,0.2632493,0.6848372,-0.45419914
