timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
7467560000000,-0.032970905,-0.31688023,0.17947102,0.12003502,-0.064446285,0.10476339,1.0,0.0,0.0,0.0
7467580000000,0.026207447,-0.36724424,0.09561777,0.32574388,0.035888333,0.14782938,0.37021416,0.0015332577,-0.34742942,0.8615288
7467600000000,0.032791138,-0.061514854,0.021187305,0.46761733,0.12461651,0.17165314,0.36902237,0.0017155708,-0.34334853,0.8636732
7467620000000,-0.011805773,-0.20503283,0.23428202,0.4990769,0.18692477,0.08597928,0.36831692,0.0016819262,-0.338439,0.8659094
7467640000000,-0.062045574,-0.59399796,0.30699825,0.59483004,0.267559,-0.01572978,1.0,0.0,0.0,0.0
7467660000000,-0.07504749,-0.5931587,0.10287619,0.8312349,0.3295618,-0.0917825,1.0,0.0,0.0,0.0
7467680000000,-0.14151311,-0.34882975,0.10426855,0.0,0.0,0.0,0.37253994,0.002641843,-0.31604746,0.8725371
7467700000000,-0.17613459,-0.08921862,0.17253876,1.0746647,0.32330042,-0.100334615,0.37447244,0.0041651465,-0.30532113,0.8755182
7467720000000,-0.21770358,0.28001165,0.005549431,1.0392345,0.30405816,-0.08353582,0.37617067,0.0056836535,-0.2947873,0.8783871
7467740000000,-0.20225191,0.36112833,0.051571846,0.9671524,0.27107146,-0.050549097,0.37755576,0.0071169636,-0.28490967,0.8810377
7467760000000,-0.15506315,0.32623196,0.07289982,0.86590147,0.25992316,-0.02031127,0.37845677,0.008419874,-0.2757951,0.88353646
7467780000000,-0.18353271,0.47300673,0.07869911,0.70325863,0.2396119,0.013286319,0.37915802,0.009101167,-0.26787916,0.885662
7467800000000,-0.2904619,0.6427984,0.17576313,0.49648073,0.14676037,0.028405234,0.37937936,0.009551994,-0.261671,0.8874167
7467820000000,-0.25629163,0.55712223,0.26854897,0.26725355,0.06963864,0.018478673,0.37940216,0.010009779,-0.25788152,0.88851047
7467840000000,-0.1813711,0.18354034,0.12393284,0.17898351,0.04886922,-0.005497787,0.37944844,0.010263163,-0.25613108,0.8889941
7467860000000,-0.17905712,-0.009446144,0.10543823,0.24572055,0.047494773,-0.013439035,0.37968403,0.01060475,-0.2542187,0.88943833
7467880000000,-0.15658319,0.19206715,0.12253952,0.23335053,0.03894266,0.0070249503,0.3798375,0.011265343,-0.2516181,0.8901038
7467900000000,-0.21858203,0.4034791,0.080020905,0.14721853,0.013744468,0.00870483,0.37977824,0.011699481,-0.24977952,0.8906413
