timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
244524080000000,-7.4556828,-10.171871,2.794407,0.0,0.0,0.0,0.65009797,0.40345243,0.64244723,-0.043133363
244524100000000,-7.63995,-10.057936,3.8107414,-1.5050193,1.4106406,3.9767327,0.6481039,0.41877052,0.63607144,-0.0024214208
244524120000000,-7.52888,-9.378321,3.9555824,-1.760361,1.345278,3.206737,0.6466073,0.42677942,0.6313209,0.03452905
244524140000000,-6.5577207,-9.95251,3.548898,-2.0667098,1.0936015,2.538756,0.6475957,0.4280465,0.6267097,0.0680507
244524160000000,-5.015689,-11.625315,3.5967774,-2.0450242,0.79611015,1.9506454,0.65017736,0.42556572,0.6220036,0.09630536
244524180000000,-3.4550529,-12.981714,3.9687,-1.5519031,0.61544675,1.4054482,0.65174437,0.42304614,0.61854595,0.11688523
244524200000000,-2.6279483,-13.258081,4.1568193,-0.8712466,0.6105598,0.96577793,0.65052783,0.42230725,0.61766326,0.13023952
244524220000000,-2.4783645,-13.083976,4.0117946,-0.34437528,0.5664248,0.64766985,0.6475714,0.4231296,0.61848825,0.13814875
244524240000000,-2.4311886,-12.919828,4.0066233,-0.09162979,0.40759984,0.42455134,0.6449492,0.42433292,0.61941135,0.14251935
244524260000000,-2.1839929,-12.846159,4.252621,-0.006872234,0.19608775,0.2322815,0.6437452,0.4249632,0.61983097,0.14425026
244524280000000,-1.7248812,-12.744511,4.663652,0.0041233404,-0.010537425,0.010995574,0.64507747,0.4228975,0.6202919,0.14237581
244524300000000,-1.1171904,-12.368695,4.550718,-0.0071776668,-0.17195857,-0.2509129,0.6536254,0.40880215,0.6235021,0.1299991
244524320000000,-0.5580106,-11.8260975,3.9177501,-0.06734789,-0.2782491,-0.57436603,0.66860574,0.38030052,0.63023436,0.10555776
244524340000000,-0.9823117,-11.926048,3.2400818,-0.14630222,-0.31031954,-0.9857838,0.6727948,0.37172675,0.6322209,0.09727872
244524360000000,-1.7453594,-12.060121,2.629351,-0.16798794,-0.3200934,-1.4466816,0.676927,0.36116463,0.6354169,0.087036975
244524380000000,-2.4305892,-12.33317,2.0469203,0.11377365,-0.3266602,-1.9092593,0.6802697,0.34950885,0.6402504,0.0718066
244524400000000,-3.1273813,-12.290512,1.7441578,0.68752885,-0.2910773,-2.3892467,0.681203,0.33870614,0.6471432,0.049461775
244524420000000,-3.8254862,-10.9936285,1.7569447,1.3535247,-0.26923886,-2.819754,0.6792748,0.32946086,0.65547705,0.019776694
244524440000000,-4.5901594,-9.380998,1.8834875,1.8832976,-0.3359759,-3.2383494,0.67533183,0.32074562,0.66391367,-0.01636597
244524460000000,-5.661172,-8.546268,2.2013521,2.2753203,-0.4298964,-3.6128097,0.6696389,0.31155714,0.67169833,-0.05776925
244524480000000,-7.1663294,-8.145247,2.1690536,2.7136161,-0.57344973,-3.8278344,0.6620927,0.30308592,0.67750245,-0.10374367
244524500000000,-8.539449,-7.4357414,1.3349224,3.2808046,-0.8211556,-3.795764,0.6528965,0.29780987,0.67924774,-0.15381157
244524520000000,-9.141149,-5.993471,-0.35666502,3.7018435,-1.2078333,-3.5894442,0.6436448,0.2955146,0.67522687,-0.20606115
244524540000000,-8.904485,-4.3960614,-2.060465,3.7285688,-1.669342,-3.3901494,0.6361252,0.29291037,0.66564745,-0.25780165
244524560000000,-8.3935795,-2.805344,-3.2205176,3.355941,-2.0404427,-3.275765,0.63079506,0.28676978,0.6526265,-0.3064952
244524580000000,-8.18724,-1.2616086,-3.9540355,2.6911669,-2.25562,-3.2117767,0.6274113,0.27536172,0.6387173,-0.3501016
244524600000000,-7.96416,-0.07088876,-4.3327627,1.8664987,-2.4158194,-3.1430545,0.6262107,0.25807872,0.6253436,-0.38755774
244524620000000,-7.1595993,0.79111135,-4.683292,1.0215194,-2.5789204,-3.0799825,0.62739444,0.23474728,0.6129434,-0.41901112
244524640000000,-5.7118998,1.4977555,-5.292375,0.22464569,-2.6590965,-3.0002646,0.6301941,0.206281,0.60223234,-0.44454443
244524660000000,-4.0487566,2.3750715,-5.5593166,-0.50594914,-2.6661212,-2.977968,0.6336237,0.17304394,0.5936869,-0.4648792
244524680000000,-2.7611456,3.8841798,-5.9900923,-1.149343,-2.4686592,-2.9808698,0.6358804,0.1364555,0.5885024,-0.48031348
244524700000000,-1.9625187,5.8086762,-6.7537975,-1.730734,-2.1533,-2.9622383,0.6360388,0.09776366,0.5872272,-0.49097982
244524720000000,-1.1598854,7.046478,-7.052497,-2.2052236,-1.7837266,-2.860682,0.63363343,0.06210186,0.59224963,-0.49385467
244524740000000,-0.0053548813,8.12746,-6.713575,-2.5889995,-1.3730724,-2.5847235,0.6293047,0.03454691,0.60512555,-0.48642066
244524760000000,1.3516579,9.599392,-5.386233,-2.5932758,-0.9747882,-2.0819814,0.62649274,0.00024060765,0.61244756,-0.48209423
244524780000000,2.7852955,9.425577,-3.728943,-2.058616,-0.5465717,-1.4488196,0.622804,-0.023325397,0.61896217,-0.47797176
244524800000000,3.1464434,8.115223,-2.8478422,-1.1925616,0.013744468,-0.7150178,0.619172,-0.034063786,0.6246485,-0.4746366
244524820000000,1.4632859,7.5580373,-3.4253001,-0.26450464,0.5897904,0.040011674,0.6155992,-0.03139035,0.6296219,-0.47289374
244524840000000,-0.69133043,8.4194975,-4.5815663,0.3013093,0.8732319,0.9934196,0.61497754,-0.016464831,0.6347311,-0.46759814
244524860000000,-1.2085361,8.553577,-4.9857388,0.3895793,0.73532903,1.864208,0.61988807,0.010677463,0.6419868,-0.45108503
244524880000000,0.0050029755,5.63905,-3.0369205,0.17241672,0.7121162,2.4454463,0.62313855,0.10824312,0.681433,-0.36828095
244524900000000,-0.034778595,2.9506507,-1.3792442,0.105068825,0.95432425,2.8808405,0.62659335,0.16344707,0.69302905,-0.3168227
244524920000000,-1.2838221,1.4913516,-0.4297428,0.30405816,1.2417363,3.2270484,0.62724906,0.19179462,0.6942485,-0.296298
