timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
6948420000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5985749,-0.034188695,-0.2883632,0.7465829
6948440000000,-0.13200498,-0.0948329,-0.5751076,1.2886202,-0.6592763,1.4089607,1.0,0.0,0.0,0.0
6948460000000,-0.34553194,-1.2929997,-0.13889408,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6948480000000,-0.848943,-2.0718307,-0.18287563,1.3660474,-0.41798455,1.2822062,0.565031,-0.013044044,-0.26649648,0.78073645
6948500000000,0.0,0.0,0.0,1.4446963,-0.21548271,1.129948,0.55376905,-0.015500465,-0.26269194,0.78999525
6948520000000,-0.89863706,-0.8270421,-0.9307308,1.3019066,-0.015577064,1.0065532,0.5465525,-0.012744001,-0.2537348,0.7979578
6948540000000,-1.0556997,-1.5789151,-0.319314,0.95233893,0.05513059,0.8512407,0.53992444,-0.0141245555,-0.24960816,0.80372745
6948560000000,-1.26822,-2.5498548,0.39249134,0.61208695,0.014660766,0.58123827,0.53661585,-0.013158852,-0.24587555,0.80710316
6948580000000,-1.7105699,-3.316649,1.3997602,0.39263365,0.023518313,0.35811976,0.53462416,-0.011913833,-0.24341384,0.80918777
6948600000000,-2.1057377,-2.9152756,1.4337273,0.22693644,-0.061391957,0.12293663,0.5344699,-0.010771607,-0.24334978,0.8093249
6948620000000,0.0,0.0,0.0,-0.087964594,-0.15012014,-0.082619525,1.0,0.0,0.0,0.0
6948640000000,0.0,0.0,0.0,-0.5890268,-0.33735034,-0.36942077,0.53901446,-0.009956571,-0.25707573,0.80204517
6948660000000,-1.7857955,-3.2838354,1.1197319,0.0,0.0,0.0,0.54541206,-0.009631012,-0.27019233,0.79336566
6948680000000,-1.0464256,-2.0957232,-0.09520197,-1.2617421,-0.49403727,-1.1354458,0.55440265,-0.01019666,-0.28298137,0.78259516
6948700000000,-0.5886519,-1.0935364,-1.6088219,-1.3677273,-0.2958115,-1.4425583,0.56610125,-0.012786524,-0.29574808,0.76934975
6948720000000,-0.3890853,-0.6280055,-2.957705,-1.6340646,0.00061086525,-1.6778941,0.5797939,-0.019499652,-0.3086396,0.75379074
6948740000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5943828,-0.02835374,-0.3201355,0.7371692
6948760000000,0.0,0.0,0.0,-1.6342173,0.6606508,-1.7560849,0.6088454,-0.037282433,-0.32475555,0.7228078
6948780000000,0.28880954,0.6284137,-1.7959366,-0.8761335,1.0598512,-1.5486962,1.0,0.0,0.0,0.0
6948800000000,-0.20955992,1.2458615,-0.97642803,-0.3662137,1.3944527,-1.4961617,0.6385923,-0.051905006,-0.31391886,0.7006859
6948820000000,-0.023729324,1.735178,-0.34763098,-0.22357668,1.4972308,-1.4100296,1.0,0.0,0.0,0.0
6948840000000,0.0,0.0,0.0,0.0,0.0,0.0,0.66525,-0.0686313,-0.29508793,0.68238944
6948960000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7193426,-0.06353591,-0.22034602,0.6557112
