timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264137160000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264137760000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264137840000000,0.0,0.0,0.0,0.46914452,2.761111,4.3385177,1.0,0.0,0.0,0.0
264137880000000,-1.9210157,14.185325,-2.206337,0.0,0.0,0.0,0.8849758,-0.027187053,-0.45270035,0.10555152
264137900000000,-3.1291456,11.132086,-2.19242,-4.4580946,2.7356074,7.232492,1.0,0.0,0.0,0.0
264137920000000,-4.5713406,10.549187,-3.183086,-5.0481906,3.5370624,8.525388,0.8798912,-0.16665332,-0.405277,0.18376257
264137940000000,-7.3815536,13.752209,-6.7447786,-7.145749,6.1199536,9.772622,0.8652578,-0.25065783,-0.36727625,0.23153341
264137960000000,-17.534447,20.273962,-18.476202,-12.591918,2.6801713,9.6293745,1.0,0.0,0.0,0.0
264137980000000,0.0,0.0,0.0,-16.667152,-3.0230193,9.286679,0.7669348,-0.49889338,-0.26682127,0.3028577
264138000000000,-14.109624,-71.056114,-25.085443,-8.272796,-8.96796,7.3757396,0.5157782,-0.67190295,-0.32899106,0.41747376
264138020000000,46.445045,-14.357546,-5.6162114,2.4277313,-11.727085,-0.6056729,1.0,0.0,0.0,0.0
264138040000000,18.738127,-0.35228157,-15.047857,3.2666018,5.8534636,-6.357733,1.0,0.0,0.0,0.0
264138060000000,-16.120325,-5.5424347,0.061214626,0.5876524,10.094548,-2.6322184,0.62984085,-0.61440676,-0.30676326,0.36290652
264138080000000,-23.300608,6.2867365,4.6938944,2.9410107,0.83459467,-1.1194105,0.6524365,-0.5913415,-0.3053734,0.36247638
264138100000000,-4.1285954,4.7927427,0.8878733,2.1416936,-2.9727757,2.112372,0.64598185,-0.5700647,-0.3028725,0.40743336
264138120000000,6.3066497,1.4502735,-1.7879366,-2.010663,-4.145942,0.6429357,1.0,0.0,0.0,0.0
264138140000000,6.9024434,-3.475937,2.0558348,-3.3858733,-0.14385876,0.27137688,0.5943552,-0.59089184,-0.35156488,0.41712204
264138160000000,-0.062276423,-4.7855825,2.344448,-2.3721426,1.2991576,-1.1281154,0.5907962,-0.60681784,-0.3593212,0.39194435
264138180000000,-4.0584908,-2.8555918,0.42963865,-0.9390526,0.7619017,-1.4511104,0.5943945,-0.6093008,-0.36707503,0.375105
264138200000000,-3.9127545,-0.8052254,-0.66929376,-0.01740966,0.08903361,-1.6336064,0.60091275,-0.60277724,-0.3764349,0.3658693
264138220000000,-2.7383857,0.25988483,-0.8924118,-0.003970624,0.39614612,-2.16567,0.60239005,-0.60466766,-0.3804729,0.35601094
264138240000000,-3.3525229,0.40888882,-1.040251,-0.24953845,1.3952162,-2.860682,1.0,0.0,0.0,0.0
264138260000000,-4.2787285,0.34369564,-0.053685457,-0.2910773,2.1888828,-3.1897855,0.6168803,-0.6177309,-0.3664172,0.32187825
264138280000000,-5.6651525,0.022611618,0.6698302,0.34330627,2.594192,-3.066849,0.6376376,-0.6128368,-0.36646682,0.28905284
264138300000000,-6.3260336,0.04191208,0.20381272,1.3836098,2.7052166,-2.9008462,0.66363037,-0.6013522,-0.36033875,0.2610099
264138320000000,-5.9781494,0.6732359,-1.1028402,0.0,0.0,0.0,0.6898542,-0.5871105,-0.34645957,0.24365567
264138340000000,-4.923486,2.2659864,-0.8737995,2.771801,1.5964963,-2.4958427,0.71723866,-0.5624898,-0.34305206,0.22691259
264138360000000,-3.3413298,2.433054,-0.85813534,2.9248228,0.9954049,-2.218357,1.0,0.0,0.0,0.0
264138380000000,-2.365333,2.3097801,-1.5340998,2.6757424,1.1916454,-2.0631974,0.76356435,-0.51095444,-0.33810738,0.20390818
264138400000000,-2.9145641,2.4769034,-1.6361259,0.0,0.0,0.0,0.78428555,-0.48953584,-0.33178234,0.1875404
264138420000000,-3.5504298,2.0383067,-2.6653585,2.129171,1.3519975,-2.0033326,0.8024635,-0.46879262,-0.3265858,0.17212698
264138440000000,-3.3922553,0.21384907,0.10949445,2.5386033,0.39752057,-1.9165897,0.81828666,-0.44293633,-0.32798347,0.16322139
264138460000000,-2.7330801,0.032798767,-0.15629864,2.2719605,-0.16661349,-1.7136297,0.8301506,-0.4176478,-0.3338987,0.15789895
264138480000000,-0.82230425,4.5709286,-1.1252811,2.289523,-0.45463645,-1.16492,0.83958894,-0.39442253,-0.3385664,0.1577783
264138500000000,1.9399762,5.5791903,-1.0151529,2.1378756,-0.9398162,-0.8368854,0.8457617,-0.37139454,-0.34706113,0.16217826
264138520000000,2.7389345,4.4027104,-0.672802,1.3069462,-0.1704314,-0.2680171,0.85497934,-0.31672874,-0.38732082,0.13665986
264138560000000,1.2534833,7.437727,-1.9750023,-0.22571471,1.4711162,0.9305005,0.8642499,-0.31978828,-0.3614892,0.14189164
264138580000000,1.2967052,7.552666,0.15783405,-1.1227703,1.8483255,1.6751453,0.86428624,-0.3391149,-0.34152013,0.14619973
264138600000000,1.2543192,6.440998,0.27423334,-1.0303769,2.3667974,2.1065688,0.8652565,-0.3587038,-0.3151359,0.15281442
264138620000000,0.81438065,5.9429607,-0.9410362,-0.6389651,2.9691105,2.3900104,0.8682975,-0.3756116,-0.28124237,0.16086681
264138640000000,-0.49888158,5.329943,-1.3638673,-0.88178396,3.5466835,2.46759,0.87042195,-0.3951604,-0.24196984,0.16632691
264138660000000,0.0,0.0,0.0,-1.6917913,3.9646683,2.6134343,1.0,0.0,0.0,0.0
