timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
6973800000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6974480000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6974940000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6975000000000,1.8141495,-0.26449442,0.5410223,0.0,0.0,0.0,0.43064615,-0.069257885,-0.2809716,0.85486966
6975020000000,0.0,0.0,0.0,1.3558154,-0.22632557,0.36957347,0.42894077,-0.055571236,-0.26885614,0.86060333
6975040000000,1.0552343,0.7934232,-0.78840876,0.0,0.0,0.0,0.42653057,-0.049836524,-0.25970593,0.8649514
6975060000000,0.0,0.0,0.0,0.9245446,-0.025198191,0.17455475,1.0,0.0,0.0,0.0
6975080000000,0.5811385,-0.13036013,-0.91613483,0.9149234,0.14492778,0.1470658,1.0,0.0,0.0,0.0
6975100000000,0.5803759,0.38765264,-1.0423546,0.0,0.0,0.0,0.4239462,-0.041079007,-0.2349148,0.87372607
6975120000000,0.29335392,0.37177658,-0.8497133,0.6151413,0.2302962,0.039553523,0.42410693,-0.040339675,-0.2278413,0.8755539
6975140000000,-0.18298161,-0.31146955,-0.476717,0.5561928,0.26816985,0.043982297,1.0,0.0,0.0,0.0
6975160000000,-0.3802954,-0.16479945,-0.21363354,0.5983425,0.3465133,0.1966986,0.42469394,-0.04067167,-0.21570812,0.8783229
6975180000000,-0.090999365,0.48935032,-0.35687447,0.474795,0.33108896,0.2574797,1.0,0.0,0.0,0.0
6975200000000,0.25903797,0.6768029,-0.6136513,0.22861631,0.28512135,0.34101552,0.42167616,-0.04375018,-0.2045383,0.8822921
6975220000000,0.40394282,0.679796,-0.6153898,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6975240000000,0.5153493,0.62730026,-0.5141468,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6975260000000,0.17398232,1.0862947,0.39595795,-1.5326608,-0.048716504,0.589485,0.40992105,-0.052564606,-0.21157192,0.8856856
6975280000000,2.0597477,-0.7067032,1.5040789,0.0,0.0,0.0,0.40365088,-0.058610056,-0.22297738,0.885388
6975300000000,-0.43684223,-1.8930855,1.1126261,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6975320000000,1.437798,-2.5027518,0.20461941,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6975340000000,0.6963611,-0.7270813,-0.58059597,-0.22495113,-0.0009162979,0.18829921,0.3930762,-0.062037867,-0.25190946,0.8821474
6975360000000,0.66874117,-0.9430475,-0.36715794,0.0,0.0,0.0,0.39151117,-0.062209018,-0.25216642,0.8827577
6975380000000,0.0,0.0,0.0,0.08582657,0.10903945,-0.0125227375,0.3915577,-0.062448524,-0.2510745,0.8830314
6975400000000,0.71093035,-0.2589059,-0.44568348,0.10262536,0.17806722,-0.016493361,0.39215365,-0.063259706,-0.24971922,0.8830934
6975420000000,0.86302924,-0.22126341,-0.20201969,0.08475755,0.21013765,-0.053145275,0.3931341,-0.06438762,-0.24828783,0.88297963
6975440000000,0.49999046,-0.13999414,-0.019845009,0.03970624,0.21868975,-0.06688975,1.0,0.0,0.0,0.0
