timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
6953740000000,0.3122399,-0.02508068,-0.1810894,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6953760000000,0.29142916,-0.053856373,-0.07581949,0.04550946,0.0013744468,-0.013897184,0.58458495,-0.085875764,-0.28407618,0.75510705
6953780000000,0.27384436,-0.057502747,-0.07223797,0.06627888,-0.0022907446,-0.024587326,0.584778,-0.08549016,-0.2836832,0.755149
6953800000000,0.26995826,-0.011244297,-0.1753273,0.0,0.0,0.0,0.5850532,-0.084947824,-0.28319758,0.75517935
6953820000000,0.27668238,0.05373001,-0.11926842,0.058643065,-0.009315695,-0.02611449,0.5853071,-0.0844542,-0.28280082,0.7551866
6953840000000,0.3111248,0.0121097565,-0.074326515,0.06994407,-0.012675454,-0.028863383,0.58551663,-0.08391635,-0.28246266,0.7552108
6953860000000,0.33973753,-0.0658927,-0.16263771,0.08109236,-0.002443461,-0.028405234,0.58579785,-0.083300665,-0.2819911,0.75523704
6953880000000,0.0,0.0,0.0,0.09392053,0.008246681,-0.014660766,1.0,0.0,0.0,0.0
6953900000000,0.2998433,-0.08208561,-0.066028595,0.107359566,0.010079277,-0.0027488936,0.58621854,-0.08219633,-0.28055272,0.75556725
6953920000000,0.25610697,-0.064406395,0.04045105,0.10720685,0.016646078,-0.0022907446,0.58648884,-0.08110239,-0.27881086,0.7561202
6953940000000,0.22243118,-0.32502747,0.25872135,0.12186762,-0.0062613687,-0.0015271631,0.586632,-0.07998858,-0.27778253,0.75650615
6953960000000,0.27765942,-0.124782085,-0.022175789,0.2096795,-0.03573562,-0.031154128,0.5871805,-0.0780537,-0.27608377,0.7569046
6953980000000,0.0,0.0,0.0,0.0,0.0,0.0,0.5879194,-0.07655098,-0.27487728,0.7569235
6954000000000,0.54133797,-0.004968643,0.17418957,0.08750644,-0.03023783,-0.06307184,0.58818406,-0.076395914,-0.2752342,0.7566039
6954020000000,0.7644819,-0.19882345,0.4515438,-0.098043874,0.012064588,-0.024281893,0.5882726,-0.07798062,-0.27626768,0.7559964
6954040000000,0.6091951,-0.024540424,0.5571728,-0.27091873,0.1160644,-0.011759156,0.5885511,-0.081549086,-0.27842996,0.75460863
6954060000000,0.50079656,-0.27763224,1.1921043,-0.5768095,0.15515977,-0.05207626,1.0,0.0,0.0,0.0
6954080000000,1.0187814,-1.2575226,1.8133268,0.0,0.0,0.0,0.5908079,-0.09487743,-0.296311,0.7444086
6954100000000,0.0,0.0,0.0,-1.829236,-0.17195857,-0.5529858,0.5931758,-0.10303429,-0.31291512,0.73458195
6954120000000,2.4664564,-1.716361,3.1394424,-1.9205604,-0.116675265,-0.7664832,0.5974716,-0.11044694,-0.32844484,0.723155
6954140000000,2.3659093,-1.2736764,3.4260006,-1.8866574,-0.19440787,-1.0117456,1.0,0.0,0.0,0.0
6954160000000,2.3056033,-1.548984,2.99892,-1.9504927,-0.42103887,-1.2145529,0.6075681,-0.11925809,-0.3639923,0.6958076
6954180000000,2.2478323,-2.0572743,2.1936216,0.0,0.0,0.0,0.6135223,-0.12151223,-0.38452873,0.67894244
6954200000000,1.9363832,-1.7378011,1.3195963,-2.297617,-0.6646214,-1.7421877,0.6206061,-0.12501502,-0.40776014,0.65799016
6954220000000,1.2203395,-1.7311778,1.373097,-2.7229319,-0.674548,-2.0529654,0.62822473,-0.12932836,-0.43390346,0.63272095
6954240000000,0.5326271,-1.9790535,1.8732104,-2.9649873,-0.72189003,-2.3493876,1.0,0.0,0.0,0.0
6954260000000,0.084395885,-2.470438,1.8867712,0.0,0.0,0.0,0.64614654,-0.13119577,-0.4822381,0.5768265
6954280000000,-0.15267897,-2.9580393,1.6110239,-2.1270328,-0.6747007,-2.809064,0.6570683,-0.12433164,-0.50006133,0.5502196
6954300000000,-0.6399002,-3.1477542,2.200399,-1.4541647,-0.68294734,-3.048523,0.6694257,-0.11162116,-0.5140984,0.52451193
6954320000000,-1.2328768,-3.8477516,2.654056,-0.62781674,-0.7093673,-3.275765,0.6807231,-0.08827675,-0.5230109,0.50525534
6954340000000,0.0,0.0,0.0,0.48288897,-0.77366084,-3.4891095,0.6951034,-0.057883773,-0.5258178,0.48682278
6954360000000,0.0,0.0,0.0,0.0,0.0,0.0,0.7056704,-0.015088868,-0.5242931,0.47635946
