timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
244928420000000,0.29033852,-1.4750583,0.47898424,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244928440000000,0.0,0.0,0.0,-0.49464813,-0.23304509,-0.5358815,1.0,0.0,0.0,0.0
244928460000000,1.0353737,-1.32833,0.88380224,0.0,0.0,0.0,0.4101471,-0.63795847,0.2584204,0.5983372
244928480000000,1.4432869,-1.5027175,0.7484821,-0.29871312,-0.08399397,-0.6963864,1.0,0.0,0.0,0.0
244928500000000,1.1165094,-2.0510566,0.6556643,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244928520000000,0.0,0.0,0.0,0.61468315,0.33200526,-0.50732356,0.42591837,-0.6452511,0.24361405,0.5855739
244928540000000,1.1754284,-2.308411,0.6046837,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244928560000000,1.6428375,-1.8948841,-0.03537476,0.0,0.0,0.0,0.45528793,-0.6376547,0.2551296,0.5665847
244928580000000,1.7617626,-1.4865012,-0.67474097,2.324495,0.7115053,-0.035277467,1.0,0.0,0.0,0.0
244928600000000,0.0,0.0,0.0,2.4090998,0.9085093,-0.01695151,0.48026004,-0.6251033,0.28798455,0.5437473
244928620000000,1.2290077,-0.8539674,-1.6599356,0.0,0.0,0.0,0.49174273,-0.61984587,0.30604783,0.5294477
244928640000000,0.13309193,-0.6826532,-1.7406299,0.0,0.0,0.0,0.49887466,-0.62005556,0.32314658,0.5120854
244928680000000,-2.4780636,-1.4397097,-0.9971113,2.1383338,1.6754507,0.21319197,1.0,0.0,0.0,0.0
244928700000000,0.0,0.0,0.0,2.292119,1.3144293,0.5155703,0.5178881,-0.60803384,0.38229263,0.46469262
244928720000000,1.195425,-1.5532353,-1.174492,2.4439192,1.1145236,0.6771441,1.0,0.0,0.0,0.0
