timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
264335680000000,0.14165306,0.122234106,-0.23955464,0.020922136,0.016493361,-0.060322944,0.7082344,0.029346423,0.6675774,-0.22777894
264335700000000,0.13518524,0.12913036,-0.22470486,0.025503624,0.031001411,-0.049785517,0.70793635,0.029191194,0.6677176,-0.22831397
264335720000000,0.09525108,0.13597393,-0.21456313,0.040011674,0.044135015,-0.036193766,0.7075775,0.029204002,0.6679356,-0.2287864
264335740000000,0.11409187,0.13290596,-0.19595242,0.06291912,0.055741455,-0.022296581,0.70715845,0.02949929,0.66818565,-0.22931364
264335760000000,0.102511406,0.081151485,-0.14712763,0.0795652,0.065209866,-0.013286319,0.70669174,0.030046288,0.66845405,-0.22989848
264335780000000,0.10624504,0.1282332,-0.1636948,0.09285152,0.07345655,-0.0018325958,0.7061799,0.030798066,0.66874933,-0.23051202
264335800000000,0.06346035,0.18468976,-0.20043719,0.083383106,0.082161374,-0.0025961774,0.7056217,0.031637184,0.6690944,-0.23110569
264335820000000,0.072291374,0.15421438,-0.16682833,0.05955936,0.08628472,-0.0016798794,0.705026,0.03231178,0.6695319,-0.23156305
264335840000000,0.07606697,0.11306167,-0.14225769,0.046883907,0.09468412,-0.0025961774,0.7044066,0.03284442,0.67005396,-0.23186268
264335860000000,-0.027537346,0.097477674,-0.08060956,0.05131268,0.100792766,0.00015271631,0.7037253,0.033389382,0.6706437,-0.2321488
264335880000000,-0.08613682,0.08535457,-0.052715242,0.06001751,0.10140363,0.0061086523,0.7030343,0.034049958,0.6712264,-0.23246212
264335900000000,-0.09088135,0.07391596,-0.02020675,0.058643065,0.093462385,0.009773844,0.7023701,0.03476997,0.6717734,-0.23278292
264335920000000,-0.01629448,0.07183933,0.00029873848,0.05222898,0.09101892,0.010079277,0.70178246,0.035438847,0.67226315,-0.23304017
264335940000000,0.019699097,0.09952164,-0.00044465065,0.04596761,0.09728029,0.0025961774,0.70114934,0.03605017,0.67280805,-0.23327954
264335960000000,-0.02291584,0.09534836,0.022165775,0.041691553,0.08597928,0.00061086525,0.7005008,0.036570016,0.673366,-0.23353697
