timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
7534640000000,0.0,0.0,0.0,0.0,0.0,0.0,0.42895123,0.53747696,0.38502526,-0.6155282
7534660000000,0.37026978,-0.14208357,0.19555545,0.34681875,0.06291912,-0.1459968,0.4256398,0.53911555,0.38342765,-0.61738837
7534680000000,-0.14637184,-0.3314584,0.037743926,0.2554944,0.055436023,-0.14950927,0.42275932,0.5401958,0.38277268,-0.61882806
7534700000000,-0.19627762,-0.65900415,0.20536566,0.20326541,-0.029932396,-0.10369437,0.420542,0.5408406,0.38207132,-0.62020755
7534720000000,0.52084446,-0.65915513,0.4178667,0.20616703,-0.04184427,-0.10262536,0.41916353,0.5408786,0.38112465,-0.6216882
7534740000000,0.31184006,-0.37670168,0.35718858,0.20143281,0.03191771,-0.09911288,0.41712803,0.5414482,0.3801066,-0.62318313
7534760000000,0.048306465,-0.33209014,0.46736372,0.21578814,0.094225965,-0.12568553,0.41513586,0.54229885,0.3797573,-0.62398607
7534780000000,-0.08829117,-0.38141507,0.7367455,0.27565295,0.096516706,-0.1151481,0.41230837,0.543603,0.37919387,-0.6250677
7534800000000,0.049562454,-0.5660444,0.5647589,0.27366763,0.09468412,-0.09483683,0.4097745,0.544939,0.3783528,-0.62607944
7534820000000,0.1271143,-0.4653696,0.35054564,0.26358834,0.0888809,-0.09621128,0.40721488,0.5463245,0.37746245,-0.6270787
7534840000000,0.2873087,-0.42337465,0.3988709,0.21380283,0.10399981,-0.09040806,0.40496454,0.54746145,0.37682495,-0.6279274
7534860000000,0.33325672,-0.36064172,0.14614928,0.109650314,0.101556346,-0.08460484,0.40301937,0.54855675,0.37663993,-0.6283337
7534880000000,0.2611065,-0.33264732,0.05847293,0.055588737,0.109650314,-0.092240654,0.40169856,0.54917043,0.37704948,-0.62839794
7534900000000,0.24342442,-0.3689452,0.1736533,-0.010995574,0.066737026,-0.11209377,0.40033528,0.5496075,0.3777723,-0.6284516
7534920000000,0.2829275,-0.3158215,0.5397748,0.0,0.0,0.0,0.39957944,0.5493161,0.37862897,-0.62867177
7535040000000,-0.057375908,-0.6245271,1.0758636,0.28206703,-0.055283304,0.051923547,0.39499837,0.5500962,0.3769878,-0.6318628
7535060000000,-0.023784637,-0.49545795,0.68057954,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7535120000000,0.0,0.0,0.0,0.0,0.0,0.0,0.38882715,0.55634475,0.36112097,-0.6394417
7535140000000,0.0,0.0,0.0,-0.019242255,-0.05955936,0.008093964,1.0,0.0,0.0,0.0
7535180000000,0.034273148,-0.3895207,0.4703256,0.0,0.0,0.0,0.39038876,0.5545401,0.36143926,-0.6398779
