timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
7484940000000,0.0,0.0,0.0,-0.4156938,-0.22128594,-0.105832405,1.0,0.0,0.0,0.0
7484980000000,-0.40080023,-0.20147562,-0.039343834,-0.43066,-0.35246924,-0.12843442,0.43341267,-0.017225822,-0.28711483,0.85406196
7485000000000,-0.26827455,-0.19533491,-0.045708656,-0.40653083,-0.36911532,-0.12782355,0.43339556,-0.015545654,-0.2923812,0.8523145
7485020000000,-0.29377675,-0.31654215,0.034125328,-0.35414913,-0.3585779,-0.13118331,0.4333366,-0.013714682,-0.29720056,0.8507074
7485040000000,-0.19905758,-0.041601658,-0.021281242,-0.36545014,-0.3294091,-0.10873401,0.43334952,-0.011881373,-0.30159086,0.84918207
7485060000000,-0.1374538,-0.09701252,-0.10075569,-0.3885103,-0.2771801,-0.073303826,0.43311533,-0.010718941,-0.3062035,0.84766483
7485080000000,-0.10151172,-0.26772165,-0.111831665,-0.30497447,-0.20525073,-0.05085453,0.4328421,-0.010112327,-0.31033027,0.8463101
7485100000000,-0.097999334,-0.4143572,-0.08347416,-0.17363845,-0.13271047,-0.03940081,0.43264696,-0.009638581,-0.3130187,0.84542483
7485120000000,-0.123027086,-0.4151802,-0.12257147,-0.05681047,-0.07192938,-0.035430185,0.43266144,-0.0091695795,-0.31429237,0.84494996
7485140000000,-0.23336768,-0.28348827,-0.05252266,-0.005955936,-0.04520403,-0.028252518,0.43277255,-0.00877406,-0.31462228,0.8447744
7485160000000,-0.2619567,-0.1998086,-0.08606863,0.05971208,-0.037415497,-0.013744468,0.4328428,-0.008266032,-0.3145326,0.844777
7485180000000,-0.23063278,-0.24844265,-0.082977295,0.09254608,-0.02275473,-0.012064588,0.43281516,-0.0076464885,-0.3139522,0.8450128
7485200000000,-0.19482422,-0.21456194,-0.12475157,0.13423763,-0.0032070426,-0.011148291,0.43288815,-0.007044601,-0.31304988,0.8453154
7485220000000,-0.24770617,-0.19504786,-0.016700268,0.15943582,-0.008399397,-0.01695151,0.4330119,-0.006373532,-0.3117201,0.8457486
7485240000000,-0.30025697,-0.1538682,0.0524683,0.12950343,-0.046120327,-0.02397646,0.43310547,-0.005484662,-0.31054235,0.84614015
7485260000000,-0.33651018,-0.3564973,0.025870323,0.11682798,-0.072540246,-0.044745877,0.4331973,-0.004327607,-0.3097988,0.84637237
7485280000000,-0.26957273,0.17827463,-0.14399481,0.08093964,-0.08979719,-0.02611449,0.4333247,-0.003044981,-0.30930573,0.84649295
7485300000000,-0.19501281,-0.08468008,0.008313179,0.01985312,-0.087659165,-0.0047342055,0.4331284,-0.0020344332,-0.30924597,0.8466184
7485320000000,-0.22768402,0.08583641,-0.018437386,-0.08399397,-0.09865474,0.02321288,0.43280002,-0.0014319227,-0.3098648,0.8465613
7485340000000,-0.23595476,0.22971916,-0.066895485,-0.25671613,-0.11133019,0.063224554,0.4320819,-0.0014129707,-0.3117535,0.8462346
7485360000000,-0.23556328,0.15072918,-0.05678177,-0.41813725,-0.111177474,0.06337727,0.43108168,-0.0022267364,-0.31526425,0.84544194
7485380000000,-0.1654234,-0.38096666,0.05583906,-0.4775439,-0.086132,0.036957346,0.43030235,-0.0036052633,-0.31974277,0.8441513
7485400000000,-0.2010088,-0.5562558,0.05288458,-0.45204028,-0.064599,-0.0106901415,0.4299807,-0.005107655,-0.32404467,0.84266585
7485420000000,-0.29792976,-0.17771292,-0.0007019043,-0.37323865,-0.071318515,0.0061086523,0.42987168,-0.0063895606,-0.32787058,0.84123147
7485440000000,-0.22439122,-0.14945745,-0.28299284,-0.15622878,-0.07620544,0.032528576,0.4294109,-0.007009593,-0.3305307,0.84042054
