timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
262844420000000,-4.881034,-6.920191,-1.7193632,0.0,0.0,0.0,0.49140096,-0.69974935,0.23952739,0.45989427
262844440000000,-5.1950893,-6.7761164,-2.0681615,1.4816537,-0.10949759,-5.194493,0.5153511,-0.7104332,0.20401561,0.43367678
262844460000000,-4.8106403,-6.5915394,-1.5296928,0.0,0.0,0.0,0.5486568,-0.7111939,0.17296651,0.40405625
262844480000000,-3.738206,-3.9620829,-1.5801061,0.0,0.0,0.0,0.58918875,-0.70188075,0.14975086,0.37120727
262844500000000,-2.2465196,-2.0447001,-2.5578964,3.8628063,-0.14034629,-5.0272684,0.6335398,-0.68400663,0.1302544,0.33733672
262844520000000,-2.2235417,-1.9113064,-2.1874084,3.5747833,-0.48426342,-5.2763486,0.676012,-0.6640157,0.1080423,0.3006956
262844540000000,0.0,0.0,0.0,3.5098789,-0.67149365,-5.446169,0.7145846,-0.64300203,0.08011496,0.26362646
262844560000000,-2.2001867,-4.5514708,-1.045888,3.5724926,-0.42012256,-5.707925,0.75023663,-0.6194508,0.04885163,0.22591849
262844580000000,-1.328223,-4.7516947,-1.2273107,3.445738,-0.15134187,-6.065739,0.7838974,-0.59283483,0.018513082,0.18359986
262844600000000,-1.8378916,-2.185648,-0.42701745,3.5521815,-0.20662516,-6.2097507,0.8132775,-0.5657411,-0.012105649,0.13553695
262844620000000,-1.680881,-0.3307352,0.571918,3.8482983,-0.2003638,-6.615365,0.8395914,-0.534477,-0.043625683,0.086702585
262844640000000,-1.4117857,-0.73265266,0.1910243,4.1506767,0.32742378,-7.0104423,0.86331534,-0.49760023,-0.07688738,0.034192875
262844660000000,-2.392086,1.4565611,-1.3328648,4.697706,0.6889033,-6.741356,0.88374317,-0.45478407,-0.10737868,-0.025288528
262844680000000,-3.526579,5.4311314,-3.195267,4.726112,0.34865135,-6.3416977,0.9014729,-0.4037682,-0.13204405,-0.08295908
262844700000000,-3.8103328,8.751424,-3.7121625,4.224286,-0.29123,-5.707314,0.91320705,-0.35074922,-0.15773685,-0.13471037
262844720000000,-2.9130867,10.059761,-2.6454,3.6658022,-0.67073005,-4.682893,1.0,0.0,0.0,0.0
262844740000000,-0.77339554,8.207441,-0.8278637,3.6763399,-0.66905016,-3.211624,0.92218935,-0.21253425,-0.22856046,-0.22837704
262844760000000,1.2905927,7.622881,0.80841637,4.6086726,-0.602924,-1.5234979,0.9200911,-0.17311539,-0.2496834,-0.24722798
262844780000000,2.470735,8.824932,-0.2271204,0.0,0.0,0.0,0.92663556,-0.07871561,-0.2885889,-0.22774296
262844800000000,7.8900304,22.007324,-5.5524454,5.539784,-0.47891834,2.4478898,0.93353045,-0.034249153,-0.30404043,-0.18683495
262844820000000,7.4934144,25.157434,-7.0807595,2.8727465,0.4989242,4.873941,0.9437815,-0.022380421,-0.30259898,-0.13118468
262844840000000,1.1859145,24.472048,-6.0403757,-0.18478674,1.403921,7.3059483,0.95523864,-0.046373583,-0.28555417,-0.061867084
262844860000000,-6.407262,22.33198,-11.186218,-2.4124596,1.8935295,10.15762,0.96022093,-0.099119395,-0.25950608,0.028418766
262844880000000,0.0,0.0,0.0,-2.6800187,3.3512068,13.532651,0.95214134,-0.16119117,-0.21148314,0.15072906
262844900000000,-77.37373,16.995443,-25.308533,0.0,0.0,0.0,0.91855603,-0.23151322,-0.092434116,0.30677727
262844920000000,0.0,0.0,0.0,0.0,0.0,0.0,0.86555684,-0.27560678,-0.039856214,0.41624978
262844940000000,-2.48912,-57.34407,-20.907875,-1.370629,-11.006875,8.704983,0.81716526,-0.21891928,-0.12786582,0.517654
262844960000000,43.84139,-17.55573,-1.4791174,4.7116036,0.19853121,-5.6182804,0.8517201,-0.17702775,-0.12496214,0.47709385
262844980000000,-19.530878,1.4651012,-6.321949,2.7620273,2.50806,-3.8983893,0.88395184,-0.16450833,-0.084481314,0.4294522
262845000000000,-16.263445,11.454767,-4.9288673,4.2164974,-0.12492194,0.6740898,0.8821205,-0.12793733,-0.06889122,0.44805074
262845020000000,2.8067338,8.554765,-3.5802846,0.08109236,-0.82695884,1.9123137,0.8737624,-0.12196344,-0.07382146,0.4649887
262845040000000,8.558776,-8.881419,1.7430506,-3.1035008,-0.5746715,1.3332134,0.8595287,-0.15264095,-0.09555067,0.4783108
262845060000000,0.0,0.0,0.0,-0.4196644,0.20311269,-1.1902709,0.86736447,-0.15619321,-0.09797458,0.46225914
262845080000000,-1.833995,-3.3564599,-0.029685974,1.8590157,0.1872302,0.3454443,0.8685383,-0.13855188,-0.08472502,0.46825883
262845100000000,1.0347631,1.3894924,-1.4872904,0.91675603,-0.116217114,-0.24663684,1.0,0.0,0.0,0.0
262845120000000,-1.0795759,0.75248384,-1.2257195,-0.78954333,-0.065973446,-0.7991645,0.8734467,-0.13615386,-0.08781985,0.45917395
262845140000000,-1.7516901,0.010180712,-0.22968292,-1.2348641,-0.068264194,-0.83169305,0.8737697,-0.15723227,-0.07435617,0.4541758
262845160000000,-0.4847721,0.8074367,0.2256937,-0.7655669,-0.028863383,-0.6618725,1.0,0.0,0.0,0.0
262845180000000,0.49233752,0.840852,0.25800896,0.0,0.0,0.0,0.87811905,-0.16165315,-0.080417916,0.44306675
262845200000000,0.0,0.0,0.0,0.38621956,0.06169739,-0.5497787,1.0,0.0,0.0,0.0
