timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
3395020000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3395280000000,0.0,0.0,0.0,0.0,0.0,0.0,0.05763712,0.19426474,0.51142293,-0.8350963
3395300000000,-2.8084502,6.3929443,-4.6734757,-1.4485142,0.18051068,1.0126618,0.06963231,0.19708662,0.5226067,-0.82655334
3395320000000,-2.94342,6.1345263,-4.1743975,-1.312444,0.42012256,1.3999504,1.0,0.0,0.0,0.0
3395340000000,-3.2041326,5.8074274,-3.754161,-1.0812315,0.64828074,1.7886134,0.09394803,0.21775739,0.5387158,-0.80841875
3395360000000,-3.5339975,5.626975,-3.4999328,-0.91583973,0.84589565,2.1481075,0.10811982,0.23397157,0.5427304,-0.7993818
3395380000000,-3.5879588,5.1383,-3.0454707,-0.8072584,0.9868528,2.504853,0.13217832,0.26605016,0.5440595,-0.78469455
3395400000000,-3.7507586,4.389002,-2.5152535,-0.6392705,1.0972667,2.823419,0.15223387,0.29205796,0.5432753,-0.7722557
3395420000000,-4.028688,3.5728083,-2.0547018,-0.39950588,1.2063061,3.0818152,0.17040752,0.31630665,0.5400229,-0.76110893
3395440000000,-4.2617974,2.9012976,-1.9542689,-0.16081028,1.3235923,3.2539265,0.1886523,0.3427112,0.5336766,-0.74976575
3395460000000,-4.535456,2.3061666,-1.7953258,-0.058184914,1.4063646,3.3012686,0.20624548,0.37049198,0.5251085,-0.7378751
3395480000000,-4.7996035,1.3380728,-1.2474263,0.004428773,1.3782647,3.208417,0.22301407,0.39791644,0.5157636,-0.7252001
3395500000000,-4.6829567,-0.03665638,-0.69370675,0.19685133,1.3083206,2.9895744,0.23813625,0.42372933,0.5054119,-0.71295404
3395520000000,-4.155613,-0.8165474,-0.38793075,0.46074513,1.2950343,2.6875017,0.24918742,0.44851732,0.4931379,-0.70253325
3395540000000,-3.5596619,-0.9787965,-0.22514397,0.5129741,1.3217597,2.323426,0.2566045,0.47191224,0.4803071,-0.69336724
3395560000000,-3.126791,-0.8053205,-0.13114357,0.25625798,1.3886495,1.9501873,0.26267904,0.49223244,0.4708436,-0.68338376
3395580000000,-2.990035,-1.1763008,0.3382298,0.02611449,1.4194981,1.6044376,0.26526764,0.51178306,0.46357843,-0.6729087
3395600000000,-2.6813564,-1.8028963,1.09203,0.09560041,1.3148874,1.3002267,0.2683244,0.5274871,0.45991954,-0.661992
3395620000000,-1.8294668,-2.1471095,1.7539768,0.3042109,1.2154691,1.0627528,0.26665598,0.5431155,0.4537364,-0.6542504
3395640000000,-0.9499521,-1.8970397,1.6926244,0.47907108,1.1745411,0.86116725,0.26503038,0.55615836,0.4489421,-0.6472232
3395660000000,-0.52338314,-2.0019562,1.8192503,0.4605924,1.0436633,0.69989884,0.2594551,0.5697966,0.44208646,-0.64231974
3395680000000,-0.07724857,-1.9548817,2.0128357,0.32574388,0.85139346,0.5749769,0.25688872,0.57937455,0.4383649,-0.6373143
3395700000000,0.4023552,-1.9683805,2.15104,0.13927728,0.6261369,0.43111816,0.25187218,0.58526504,0.43444496,-0.63661844
3395720000000,0.7299452,-1.7068899,2.0058353,-0.02397646,0.38087448,0.32452217,0.2434535,0.57246447,0.43637943,-0.6500676
3395740000000,1.0214548,-1.613719,1.9343843,-0.17531833,0.13820826,0.22785273,0.23804429,0.56730103,0.43555734,-0.65711063
3395760000000,1.0899963,-1.5934217,1.8107398,-0.30650163,-0.09911288,0.13469578,0.23744126,0.5612607,0.43741244,-0.66127044
3395780000000,1.0152988,-1.5411522,1.4948597,-0.41370848,-0.3303254,0.031612277,0.2346445,0.5543077,0.4380673,-0.667669
3395800000000,0.70376587,-1.3448117,1.0347039,-0.48731774,-0.5352707,-0.09193522,0.23086807,0.5372444,0.44457328,-0.6785449
3395820000000,0.388978,-1.3349502,0.7328392,-0.51175237,-0.72051555,-0.23762658,0.23073724,0.53113467,0.44541466,-0.6828339
3395840000000,0.121245384,-1.3297005,0.41664535,-0.46654832,-0.86727595,-0.40530908,0.23462151,0.5227694,0.44880843,-0.6857376
3395860000000,-0.24193954,-1.3927021,0.000667572,-0.35277468,-0.9630291,-0.5853616,0.23472123,0.51498413,0.4496462,-0.691025
3395880000000,-0.7383652,-1.2985198,-0.40254977,-0.22052236,-1.0125091,-0.79213953,0.23579876,0.5042731,0.45277983,-0.6964898
3395900000000,-1.4152441,-1.2541432,-0.6668419,-0.12110403,-1.0624474,-1.0299188,0.23229562,0.49416476,0.45394278,-0.7041136
3395920000000,-2.018342,-1.2432985,-0.91115576,-0.017562376,-1.1021537,-1.3332134,0.2292669,0.4809341,0.45767972,-0.7118064
3395940000000,-2.6079035,-0.7145877,-1.6298114,0.13194689,-1.0731375,-1.724778,0.22093068,0.46751904,0.46051145,-0.7214879
3395960000000,-3.4244003,0.2024293,-1.9656271,0.13362677,-1.1191051,-2.2537873,0.2106681,0.4510954,0.46586138,-0.73150873
3395980000000,-4.2806883,-0.08644438,-2.0104713,-0.13897185,-1.2240212,-2.8915308,0.1950616,0.4313664,0.473665,-0.74264085
3396000000000,-4.9130654,-1.1787205,-1.8550154,-0.12644911,-1.2137892,-3.3385313,0.1783558,0.40639138,0.48642406,-0.7526135
3396020000000,-5.6135435,-2.071576,-2.1394777,0.259465,-1.0352639,-3.8168387,0.15571378,0.3808413,0.4976662,-0.76357156
3396040000000,-7.1462383,-1.4879756,-2.4219453,0.45234573,-0.95065904,-4.2797217,0.1274072,0.353676,0.5080426,-0.7749668
3396060000000,-8.392975,-0.018404007,-2.4351315,0.45204028,-1.0346531,-4.452444,0.09621714,0.32396555,0.5183152,-0.78558123
