timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z
245088140000000,0.0,0.0,0.0,-1.0221303,-0.65026605,-2.3272438,1.0,0.0,0.0,0.0
245088160000000,-9.395048,7.7944465,-8.9163475,0.0,0.0,0.0,0.01924912,-0.3200475,0.239532,-0.91641897
245088180000000,-8.162908,7.768532,-9.022849,-1.0140363,-0.44043383,-1.1794281,0.008261925,-0.3274219,0.24422313,-0.91273314
245088200000000,0.0,0.0,0.0,-1.3161092,-0.10919216,-0.68462723,0.0018462214,0.33003166,-0.25395364,0.9091662
245088220000000,-6.830449,7.876061,-8.33289,-1.6195564,0.19394971,-0.25900686,0.009013832,0.3290467,-0.2674866,0.9055926
245088240000000,-6.430673,8.236442,-7.323312,-1.8115209,0.39614612,0.14859296,0.014750868,0.32476044,-0.28422347,0.9019591
245088260000000,0.0,0.0,0.0,-1.7609718,0.56214875,0.5716171,0.01605356,0.31797138,-0.30120128,0.8988405
245088280000000,-5.84123,8.057203,-4.8870225,-1.4294246,0.70325863,0.98639464,0.013813212,0.3081588,-0.31635225,0.8970889
245088300000000,-5.6913295,7.842449,-3.7583373,-0.91981035,0.7872526,1.4127786,0.00565814,0.2963385,-0.32781038,0.89704615
245088320000000,-5.744197,8.20579,-3.1934114,-0.21319197,0.8859073,2.0824397,0.009588776,-0.2810779,0.33490995,-0.89929897
245088340000000,-5.6177573,9.577498,-5.2878156,0.7535023,1.2017246,3.4860551,0.039372686,-0.25803858,0.33706713,-0.90457267
245088360000000,-5.9937286,8.494446,-9.6126,1.6227635,2.154369,5.700442,0.08907809,-0.21758586,0.3366494,-0.9118052
245088380000000,-10.482963,3.9370213,-12.638435,1.3994923,4.959004,8.985675,0.15849395,-0.13920514,0.3462937,-0.9141019
245088400000000,-24.542965,0.29645014,-13.26729,-2.6445885,10.180528,11.440895,0.22500955,-0.004936154,0.39914906,-0.8888343
245088420000000,-40.638603,-2.6163678,-13.498499,-10.024146,8.504771,11.051621,0.28547513,0.0956896,0.504938,-0.8089407
