accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-0.25736713,0.28897095,0.055178642,0.0,0.0,0.0,0.3035148,-0.7920333,0.42388105,-0.317627,245616634028797
0.0,0.0,0.0,-0.09117164,-0.02275473,-0.1385137,1.0,0.0,0.0,0.0,245616644007961
-0.14965081,0.19933224,0.122302055,0.0,0.0,0.0,0.30269778,-0.7928271,0.42295164,-0.3176651,245616653987125
-0.05835557,0.25483418,0.17748928,0.0,0.0,0.0,0.30242255,-0.7932135,0.42185846,-0.31841546,245616673945453
0.0,0.0,0.0,0.069485925,0.03924809,-0.12705997,1.0,0.0,0.0,0.0,245616683916987
-0.008883238,0.3363676,0.23935413,0.0,0.0,0.0,0.30272374,-0.79319715,0.42071268,-0.31968355,245616693888520
0.0,0.0,0.0,0.15943582,0.05971208,-0.11102476,1.0,0.0,0.0,0.0,245616703860054
0.24889469,0.33813047,0.16790628,0.0,0.0,0.0,0.3038403,-0.7927288,0.41937986,-0.3215317,245616713831591
0.0,0.0,0.0,0.2826779,0.093004234,-0.106595986,1.0,0.0,0.0,0.0,245616723780237
0.56972575,0.37928104,-0.10970259,0.0,0.0,0.0,0.3056136,-0.7917694,0.4177264,-0.32435513,245616733728883
0.0,0.0,0.0,0.38591412,0.15225816,-0.11377365,1.0,0.0,0.0,0.0,245616743677529
0.8428571,0.56708384,-0.10044432,0.0,0.0,0.0,0.30711693,-0.7905938,0.41566572,-0.32842463,245616753626176
0.0,0.0,0.0,0.49571714,0.19456059,-0.08246681,1.0,0.0,0.0,0.0,245616763605340
1.074439,0.3473463,0.013504505,0.0,0.0,0.0,0.3017799,-0.7909367,0.40733546,-0.3426745,245616773584504
0.0,0.0,0.0,0.729984,0.16417004,-0.038179077,1.0,0.0,0.0,0.0,245616783563668
1.7544279,-0.17887211,-0.33555603,0.0,0.0,0.0,0.3080688,-0.7878009,0.4045247,-0.3475962,245616793542832
0.0,0.0,0.0,1.03786,0.16203201,-0.019242255,1.0,0.0,0.0,0.0,245616803514366
2.3510754,-0.29644346,-0.70792246,0.0,0.0,0.0,0.3167818,-0.7834079,0.40066683,-0.35410076,245616813485900
0.0,0.0,0.0,1.3478742,0.23472497,0.016798794,1.0,0.0,0.0,0.0,245616823457434
2.6887336,0.65418863,-0.3234911,0.0,0.0,0.0,0.32730865,-0.7773492,0.39670897,-0.3622421,245616833428970
0.0,0.0,0.0,1.5551102,0.3294091,0.123547494,1.0,0.0,0.0,0.0,245616843423393
2.9448617,0.8638754,-0.64292,0.0,0.0,0.0,0.33812892,-0.77021784,0.39319095,-0.3712605,245616853417815
0.0,0.0,0.0,1.4065173,0.52580225,0.074067414,1.0,0.0,0.0,0.0,245616863412238
2.7651217,0.66272163,-1.2728748,0.0,0.0,0.0,0.34464857,-0.76351225,0.391301,-0.3809856,245616873406661
0.0,0.0,0.0,0.946383,0.77839506,0.031306844,1.0,0.0,0.0,0.0,245616883385824
2.608092,0.30661392,-1.7511897,0.0,0.0,0.0,0.3463461,-0.75758284,0.3918242,-0.390623,245616893364988
0.0,0.0,0.0,0.59238654,1.0341948,0.01450805,1.0,0.0,0.0,0.0,245616903344152
2.1136727,0.288455,-1.2262673,0.0,0.0,0.0,0.34515747,-0.75115323,0.39423415,-0.40151554,245616913323316
0.0,0.0,0.0,0.4841107,1.3267993,0.054367006,1.0,0.0,0.0,0.0,245616923294850
1.2783246,0.30779266,-0.31383324,0.0,0.0,0.0,0.343043,-0.7434678,0.3973339,-0.4143706,245616933266383
0.0,0.0,0.0,0.62125,1.4337007,0.11209377,1.0,0.0,0.0,0.0,245616943237917
0.0,0.0,0.0,0.0,0.0,0.0,0.3427668,-0.73470503,0.40009153,-0.4273712,245616953209453
0.63574076,0.26834297,-1.1489441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245616973167781
0.0,0.0,0.0,0.0,0.0,0.0,0.3420301,-0.7051592,0.41031614,-0.46626896,245617013069177
