accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.16411558,-0.08273914,0.21129608,-0.9599866,244348143996729
0.0,0.0,0.0,0.3669773,0.12721269,-0.26633725,0.16200496,-0.082398616,0.21186969,-0.96024793,244348163939942
-0.5069896,-0.6819134,-0.37169266,0.38927388,0.046578474,-0.46043968,0.15770076,-0.08238625,0.20796613,-0.9618177,244348183890787
-0.4454682,-0.37480402,0.3198042,0.6169739,0.0047342055,-0.57635134,0.1526184,-0.082521506,0.20156212,-0.9639869,244348203849260
0.51510155,1.0739548,0.44771767,0.7994699,-0.04184427,-0.52366424,0.1471834,-0.0838705,0.18838252,-0.9673752,244348223800102
2.3567142,1.1164389,1.8977394,0.42439863,-0.07620544,-0.42424592,0.1436743,-0.08480756,0.1837976,-0.96870214,244348243743315
1.9665253,1.0722735,3.257905,0.03436117,-0.112399206,-0.35827246,0.14037298,-0.08662533,0.18351136,-0.9690795,244348263686530
0.8648156,0.4911418,4.411768,0.40317106,-0.23304509,-0.17989981,0.13946664,-0.08866289,0.17932075,-0.96981037,244348283629743
0.5742506,0.11764288,4.287383,1.0722213,-0.45081854,0.02977968,0.14169139,-0.09147928,0.16779394,-0.971288,244348303580588
0.7290101,-1.2064235,2.866291,1.5884024,-0.67256266,0.15118915,0.14600952,-0.09555704,0.15109293,-0.9729959,244348323539060
1.0043323,-3.9966016,2.0864143,1.7481437,-0.87872964,-0.05681047,0.14851178,-0.10172234,0.13261084,-0.97468525,244348343489903
1.2896602,-5.053484,1.4205942,1.927738,-1.1887437,-0.57558775,0.14624639,-0.11135741,0.11149612,-0.9766167,244348363433115
1.4442918,2.9063303,-2.9359512,1.4567609,-1.2947289,-0.9016371,0.1398182,-0.12334845,0.09331199,-0.978023,244348383376331
-0.7410852,3.1980953,2.6372366,-0.22724187,-0.9972375,-0.5699373,0.13475154,-0.13377833,0.09502002,-0.9771984,244348403319543
0.06686139,-1.3769722,1.4471302,0.82772243,-1.2121093,-0.14278975,0.13612367,-0.14412005,0.08576574,-0.9763934,244348423270389
7.5759363,-1.9029882,-4.345582,0.79427755,-1.1910346,-0.25213462,0.13607562,-0.15570797,0.07465378,-0.9755333,244348443228862
2.374605,-0.45347142,-1.0194311,0.15088372,-0.44684792,-0.14660765,0.134111,-0.16725747,0.07406683,-0.97393703,244348463179704
