accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.76147556,-0.12365546,0.040431906,-0.63500357,245640751750127
-0.20683008,0.54679656,-2.0486617,0.0,0.0,0.0,0.76699764,-0.08958921,0.013617186,-0.63521886,245640771754388
0.0,0.0,0.0,3.87594,0.10338894,-0.39599338,1.0,0.0,0.0,0.0,245640781726000
-0.44728196,-0.1139313,-0.88329124,0.0,0.0,0.0,0.76688135,-0.063371256,-0.00810137,-0.6386013,245640791697612
0.0,0.0,0.0,3.1952834,0.02565634,-0.44791695,1.0,0.0,0.0,0.0,245640801669224
-0.68349224,-0.8716986,-0.23520088,0.0,0.0,0.0,0.76913583,-0.043451447,-0.017469017,-0.63736725,245640811640838
0.0,0.0,0.0,2.7913487,0.08093964,-0.45081854,1.0,0.0,0.0,0.0,245640821620080
-0.9391726,-0.63770616,-0.47791767,0.0,0.0,0.0,0.76728797,-0.02313083,-0.032779813,-0.64004654,245640831599322
0.0,0.0,0.0,2.3115141,0.064446285,-0.40133846,1.0,0.0,0.0,0.0,245640841578564
-1.0126619,-0.48862988,-0.68130016,0.0,0.0,0.0,0.7659237,-0.007499821,-0.04531394,-0.64128876,245640851557805
0.0,0.0,0.0,1.7490599,-0.0061086523,-0.35796702,1.0,0.0,0.0,0.0,245640861529417
-0.94522494,-0.87791216,-0.2153492,0.0,0.0,0.0,0.7646252,0.0023117538,-0.043960746,-0.64297,245640871501029
0.0,0.0,0.0,1.3309226,-0.04932737,-0.27748555,1.0,0.0,0.0,0.0,245640881472641
-0.98877805,-0.87695765,-0.5356159,0.0,0.0,0.0,0.7643592,0.011349365,-0.051244862,-0.6426509,245640891444256
0.0,0.0,0.0,1.2760975,-0.08979719,-0.15775596,1.0,0.0,0.0,0.0,245640901392980
-0.95716155,-0.34652728,-0.9190788,0.0,0.0,0.0,0.7631955,0.020282771,-0.059807383,-0.6430741,245640911341704
0.0,0.0,0.0,1.0694723,-0.10705414,-0.19960022,1.0,0.0,0.0,0.0,245640921290428
-1.085772,0.58941495,-1.1666079,0.0,0.0,0.0,0.762391,0.025602823,-0.06584111,-0.6432492,245640931239154
0.0,0.0,0.0,0.44226643,-0.23609942,-0.2490803,1.0,0.0,0.0,0.0,245640941218396
-0.9537857,0.42805755,-0.8976946,0.0,0.0,0.0,0.76047456,0.0244276,-0.06889104,-0.6452409,245640951197638
0.0,0.0,0.0,-0.023060163,-0.3828598,-0.2396119,1.0,0.0,0.0,0.0,245640961176880
-0.74649274,-0.28121233,-0.45173836,0.0,0.0,0.0,0.76076853,0.021276405,-0.0711662,-0.6447589,245640971156121
0.0,0.0,0.0,-0.005497787,-0.40408736,-0.18325958,1.0,0.0,0.0,0.0,245640981127733
-0.6058891,-0.25272954,-0.42558098,0.0,0.0,0.0,0.7595143,0.019678047,-0.074668206,-0.6458913,245640991099345
0.0,0.0,0.0,0.19028452,-0.35369098,-0.11759156,1.0,0.0,0.0,0.0,245641001070957
-0.3622319,0.47526455,-0.89991,0.0,0.0,0.0,0.7592859,0.019650316,-0.078730665,-0.64567804,245641011042572
0.0,0.0,0.0,0.21700987,-0.3199407,-0.07467828,1.0,0.0,0.0,0.0,245641021014184
-0.25996774,0.8967068,-1.3219194,0.0,0.0,0.0,0.75859314,0.019130362,-0.08219417,-0.6460764,245641030985796
0.0,0.0,0.0,0.10934488,-0.28848112,-0.049938235,1.0,0.0,0.0,0.0,245641040957408
-0.27938104,0.913332,-1.3765812,0.0,0.0,0.0,0.7586544,0.017833741,-0.0843302,-0.6457662,245641050929022
0.0,0.0,0.0,-0.08246681,-0.23090707,-0.026419923,1.0,0.0,0.0,0.0,245641060931152
