accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
-1.1782327,-2.2562604,3.3789558,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244354806985487
-0.5067135,-1.0009941,1.476203,1.8307631,0.28680122,-0.7254025,0.09764558,-0.015768554,0.054102607,-0.9936245,244354846871982
-0.6317935,-1.3589066,1.963563,1.6038266,0.1797471,-0.9315695,0.088335626,-0.013028639,0.038495794,-0.9952614,244354866815227
-0.5164909,-1.8726604,2.6853638,1.4955509,0.09666943,-1.0059423,0.07843713,-0.011187907,0.023713889,-0.99657416,244354886766105
-0.017297342,-2.2148893,2.7294388,1.3174837,0.015271631,-1.1606439,0.06695364,-0.010339423,0.010687797,-0.99764526,244354906724611
0.2671547,-2.175824,2.280387,1.2554808,-0.06841691,-1.288773,0.0541212,-0.01041061,-0.0017266693,-0.9984787,244354926675486
0.18164563,-1.7145402,2.2956343,1.4194981,-0.12629639,-1.359786,0.040634297,-0.010936845,-0.016009694,-0.998986,244354946618732
-0.019899398,-1.0256984,2.0986795,1.5972599,-0.23319781,-1.4033102,0.026761554,-0.012395653,-0.03230771,-0.9990428,244354966569611
0.29703102,-0.92505896,1.5055599,1.6259706,-0.36942077,-1.4692836,0.012141272,-0.015283204,-0.0488806,-0.99861395,244354986528116
0.63814044,-1.276375,1.1734962,1.597718,-0.48181996,-1.5163202,0.0030157724,0.019250156,0.06488637,0.9977025,244355006478992
0.53458154,-1.4226942,0.87780285,1.8602374,-0.5332854,-1.4931073,0.017919814,0.023836177,0.08339798,0.99607,244355026422237
0.0,0.0,0.0,2.6219864,-0.49861875,-1.4482088,0.059837714,0.040548522,0.14385282,0.98695576,244355086259609
0.08672202,-2.2533956,-1.6301332,3.1447344,-0.36835176,-1.4124732,0.07292387,0.04400583,0.17519024,0.98084354,244355106218115
-0.13146335,-1.8959875,-1.4983959,3.8186715,-0.23839016,-1.3593279,0.084846914,0.046611525,0.21321748,0.9721969,244355126168992
-0.23393872,-1.894669,-1.938592,4.365243,-0.19349156,-1.259146,0.09524851,0.04945484,0.25615188,0.96066034,244355146112237
0.052757412,-2.2231336,-2.8314466,4.777119,-0.14309518,-1.2270756,0.10481935,0.052289635,0.30237168,0.9459652,244355166055485
0.15912856,-1.2458696,-3.149249,4.8882966,0.032528576,-1.1997393,0.1132427,0.05339569,0.3491212,0.9286761,244355185998731
-0.37802854,0.3299427,-3.2713633,4.448626,0.06627888,-1.1357512,0.12107446,0.05364328,0.39083555,0.9108847,244355205949609
