accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sensor,timestamp
0.25443172,0.8731146,0.79837227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7454942167060
0.18942237,1.0862966,0.43076134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7454962125474
0.0,0.0,0.0,0.36163223,0.8385653,-0.6779077,1.0,0.0,0.0,0.0,gyroscope,7454962125474
0.0,0.0,0.0,0.37965274,0.8054258,-0.6375906,1.0,0.0,0.0,0.0,gyroscope,7454982083888
0.0,0.0,0.0,0.0,0.0,0.0,0.2500259,-0.21049726,-0.19560832,0.92461634,rotation_vector,7454982083888
0.020350933,0.7935281,0.01713276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7454982083888
0.0,0.0,0.0,0.0,0.0,0.0,0.25837347,-0.21489017,-0.19148605,0.92217046,rotation_vector,7455002027042
-0.3230939,-0.15756321,0.22663116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455002027042
0.0,0.0,0.0,0.5002986,0.7171558,-0.70448035,1.0,0.0,0.0,0.0,gyroscope,7455002027042
-0.53573394,-0.133461,0.30160618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455021970200
0.0,0.0,0.0,0.84864455,0.8304713,-0.68844515,1.0,0.0,0.0,0.0,gyroscope,7455021970200
0.0,0.0,0.0,0.0,0.0,0.0,0.27402657,-0.22220209,-0.17604768,0.91899025,rotation_vector,7455041867578
0.0,0.0,0.0,0.9969321,0.89476484,-0.68737614,1.0,0.0,0.0,0.0,gyroscope,7455041867578
0.0,0.0,0.0,0.0,0.0,0.0,0.264059,-0.2179535,-0.18599938,0.92096335,rotation_vector,7455021970200
-0.5102184,0.5496073,0.020114899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455041867578
0.0,0.0,0.0,0.8332202,0.83260936,-0.6750061,1.0,0.0,0.0,0.0,gyroscope,7455061764958
-0.5595646,1.1972322,-0.28464222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455061764958
0.0,0.0,0.0,0.0,0.0,0.0,0.28182256,-0.22593391,-0.16689965,0.91742814,rotation_vector,7455061764958
-0.7481413,1.297127,-0.1678381,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455081769148
0.0,0.0,0.0,0.7509061,0.8181013,-0.602924,1.0,0.0,0.0,0.0,gyroscope,7455081769148
0.0,0.0,0.0,0.0,0.0,0.0,0.29059234,-0.23023003,-0.1582122,0.9151607,rotation_vector,7455081769148
0.0,0.0,0.0,0.0,0.0,0.0,0.29755375,-0.23441656,-0.15043837,0.9131697,rotation_vector,7455101773339
-0.59107685,1.5033894,-0.19887543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455101773339
0.0,0.0,0.0,0.0,0.0,0.0,0.30365768,-0.23918806,-0.14353365,0.91103196,rotation_vector,7455121731753
-0.67061234,0.95725346,0.0504961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455121731753
0.0,0.0,0.0,0.50900346,0.7305948,-0.4999932,1.0,0.0,0.0,0.0,gyroscope,7455101773339
0.0,0.0,0.0,0.3016147,0.6953174,-0.41279218,1.0,0.0,0.0,0.0,gyroscope,7455121731753
0.0,0.0,0.0,0.0,0.0,0.0,0.3069735,-0.24292403,-0.13719559,0.909908,rotation_vector,7455141690168
0.0,0.0,0.0,0.18127427,0.7312057,-0.12660182,1.0,0.0,0.0,0.0,gyroscope,7455161633322
-0.6023586,0.8354902,0.17373562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455161633322
0.0,0.0,0.0,0.0,0.0,0.0,0.3100526,-0.24949828,-0.13143356,0.9079336,rotation_vector,7455161633322
-0.5551169,1.5281589,0.0044145584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455141690168
0.0,0.0,0.0,0.30787608,0.79717916,-0.23930646,1.0,0.0,0.0,0.0,gyroscope,7455141690168
0.0,0.0,0.0,-0.49693888,0.2182316,-0.021227567,1.0,0.0,0.0,0.0,gyroscope,7455201519632
0.0,0.0,0.0,-0.05207626,0.6629415,0.078343466,1.0,0.0,0.0,0.0,gyroscope,7455181576478
0.0,0.0,0.0,0.0,0.0,0.0,0.31081456,-0.2547755,-0.12579979,0.907005,rotation_vector,7455181576478
-0.9452498,0.7777586,0.5218401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455201519632
-0.6746986,0.20482159,0.31385994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455221462789
-0.8511152,1.5008857,0.55838585,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455181576478
0.0,0.0,0.0,0.0,0.0,0.0,0.30965722,-0.26025173,-0.1263996,0.9057619,rotation_vector,7455201519632
0.0,0.0,0.0,-0.6064365,0.0013744468,-0.100029185,1.0,0.0,0.0,0.0,gyroscope,7455221462789
0.0,0.0,0.0,0.0,0.0,0.0,0.3084065,-0.26394558,-0.13726476,0.9035357,rotation_vector,7455241421204
0.0,0.0,0.0,0.0,0.0,0.0,0.30885047,-0.26233754,-0.13253608,0.9045577,rotation_vector,7455221462789
0.0,0.0,0.0,-0.34223726,0.07345655,-0.06994407,1.0,0.0,0.0,0.0,gyroscope,7455241421204
-1.1777823,-0.16522741,0.092601776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455241421204
0.0,0.0,0.0,-0.75716746,-0.10094548,-0.21471913,1.0,0.0,0.0,0.0,gyroscope,7455281322772
0.0,0.0,0.0,0.0,0.0,0.0,0.30834818,-0.2648847,-0.13911545,0.90299755,rotation_vector,7455261379618
-0.45992565,1.4504795,-0.5358834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455281322772
0.0,0.0,0.0,-0.3642284,-0.071013086,-0.14172074,1.0,0.0,0.0,0.0,gyroscope,7455261379618
0.0,0.0,0.0,0.0,0.0,0.0,0.30833685,-0.26559708,-0.14436758,0.90196705,rotation_vector,7455281322772
-0.94902086,0.7054715,-0.064909935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455261379618
0.0,0.0,0.0,-1.0706941,-0.04184427,-0.17989981,1.0,0.0,0.0,0.0,gyroscope,7455301265929
0.0,0.0,0.0,0.0,0.0,0.0,0.30761608,-0.26739383,-0.15398957,0.90008897,rotation_vector,7455301265929
0.0,0.0,0.0,-1.1560625,-0.05100725,-0.14294247,1.0,0.0,0.0,0.0,gyroscope,7455321224343
0.0,0.0,0.0,0.0,0.0,0.0,0.30582887,-0.27025247,-0.16475987,0.8979346,rotation_vector,7455321224343
-0.79789996,0.12916565,-0.27176523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455321224343
-0.9221926,0.77146244,-0.6531162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455301265929
0.0,0.0,0.0,-0.9279043,-0.33337972,-0.1740966,1.0,0.0,0.0,0.0,gyroscope,7455361125912
0.0,0.0,0.0,0.0,0.0,0.0,0.30356556,-0.27328986,-0.17602846,0.89564204,rotation_vector,7455341182757
-0.35959792,0.29616833,0.014904022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455341182757
0.0,0.0,0.0,0.0,0.0,0.0,0.30186877,-0.2729808,-0.1873212,0.8940177,rotation_vector,7455361125912
-0.77443004,-0.8550739,0.09122467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455361125912
0.0,0.0,0.0,-1.1577424,-0.22922719,-0.17837265,1.0,0.0,0.0,0.0,gyroscope,7455341182757
0.0,0.0,0.0,-0.58261275,-0.18753563,-0.16676621,1.0,0.0,0.0,0.0,gyroscope,7455381069069
0.0,0.0,0.0,-0.42943826,-0.11988231,-0.099571034,1.0,0.0,0.0,0.0,gyroscope,7455401027483
0.2650659,-0.8055148,0.064898014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455381069069
0.0,0.0,0.0,0.0,0.0,0.0,0.30062115,-0.27239996,-0.19995755,0.89187574,rotation_vector,7455401027483
-0.075097084,-0.5442586,-0.24996948,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455401027483
0.0,0.0,0.0,0.0,0.0,0.0,0.300739,-0.27229726,-0.19518001,0.89292496,rotation_vector,7455381069069
0.0,0.0,0.0,-0.5170974,-0.0025961774,0.023365596,1.0,0.0,0.0,0.0,gyroscope,7455420985897
0.0,0.0,0.0,0.0,0.0,0.0,0.29966405,-0.27272108,-0.20395657,0.89119387,rotation_vector,7455420985897
0.024691582,0.3129835,-0.41937065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,linear_acceleration,7455420985897
0.0,0.0,0.0,-0.8570439,0.06093381,0.15577064,1.0,0.0,0.0,0.0,gyroscope,7455440929051
