accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,timestamp
0.0,0.0,0.0,0.0,0.0,0.0,0.7223987,-0.106781505,0.679213,-0.07353562,245293092039477
-0.004714966,0.16458249,0.05261892,-0.06001751,-0.018478673,-0.008399397,0.7224614,-0.10727635,0.67910624,-0.07318472,245293111982648
0.011723518,0.15379572,0.032794654,-0.07788532,-0.021838432,-0.028710667,0.7225131,-0.108066425,0.6789636,-0.0728358,245293131925822
0.013370514,0.17023206,0.033916295,-0.075289145,-0.02275473,-0.04062254,1.0,0.0,0.0,0.0,245293151868993
0.060712814,0.25666046,-0.005864799,-0.057268616,-0.0154243475,-0.04841107,0.72257304,-0.109659135,0.67867494,-0.072549604,245293171819796
0.026719093,0.3226683,-0.07061219,-0.057726767,-0.0041233404,-0.05299256,0.72249526,-0.11041953,0.678635,-0.07254517,245293191778226
0.02033043,0.3187151,-0.06065905,-0.07880162,-0.008552114,-0.047800206,0.72243017,-0.111315005,0.6785795,-0.07234319,245293211729027
0.0,0.0,0.0,-0.098807454,-0.0071776668,-0.03390302,0.7223537,-0.1122629,0.678553,-0.07188975,245293231672198
0.12319374,0.25417733,-0.04080078,-0.12034045,0.008093964,-0.026419923,0.7221423,-0.113305874,0.6786706,-0.07126389,245293251615372
0.12403011,0.2161603,-0.010754526,-0.14446963,0.022449298,-0.02031127,0.721804,-0.11447368,0.67892,-0.070444115,245293271558543
0.123942375,0.13258433,0.03540826,-0.14767668,0.033750303,-0.01450805,0.7213943,-0.11562008,0.6792506,-0.06957727,245293291509347
0.13238049,0.07897544,0.09621823,-0.12858713,0.049632803,-0.0076358155,0.7209023,-0.11656002,0.6796896,-0.068816334,245293311467777
0.085268974,0.03949666,0.14531335,-0.096516706,0.064599,-0.002443461,0.720351,-0.11721681,0.6802162,-0.06826978,245293331418578
0.03159237,0.0016496181,0.14240265,-0.0571159,0.071776666,0.010231993,0.71980786,-0.11748146,0.680781,-0.06791156,245293351361749
0.016366005,-0.013789654,0.23569828,-0.023365596,0.06963864,0.022143865,0.71933836,-0.11743241,0.6813077,-0.067689545,245293371304922
0.0274477,-0.062260628,0.27012563,0.02565634,0.0664316,0.03772093,0.7189632,-0.11692775,0.68179053,-0.067687675,245293391248093
0.029153824,-0.07584214,0.28217828,0.08307768,0.07070765,0.04596761,0.7186336,-0.115930475,0.68227404,-0.06803028,245293411198896
-0.016392708,-0.08144903,0.28292963,0.12675454,0.07376198,0.040927973,0.71831685,-0.114665054,0.6827519,-0.06872242,245293431157327
-0.050642967,-0.08519268,0.31480756,0.16203201,0.06780604,0.034972034,0.7180759,-0.11320285,0.68315226,-0.069678955,245293451108128
-0.042342186,-0.08591032,0.29066166,0.20005837,0.058948494,0.02367103,0.7179345,-0.11156151,0.6834385,-0.07096498,245293471051299
-0.041704178,-0.090014696,0.25365543,0.25259277,0.053297993,0.016035212,0.71787953,-0.10959433,0.68363655,-0.07265884,245293490994473
-0.04238701,-0.011159897,0.21324241,0.3107777,0.051159963,0.0070249503,0.71788514,-0.10725889,0.68376786,-0.074820824,245293510937643
0.0,0.0,0.0,0.0,0.0,0.0,0.71795756,-0.10469371,0.6838111,-0.077321276,245293530888446
-0.065135,0.15015101,0.1177789,0.36636642,0.035888333,-0.015118915,0.71809053,-0.10212014,0.6837537,-0.07998989,245293550846877
-0.041134834,0.20672464,0.048894912,0.364992,0.023365596,-0.02977968,0.71828854,-0.09968775,0.6835797,-0.08272123,245293570797679
-0.020897865,0.23196101,-0.0114432275,0.36346483,0.014813482,-0.03924809,0.71851987,-0.097337805,0.68333364,-0.085496746,245293590740850
-0.0002040863,0.3037045,-0.075363636,0.34956762,0.00870483,-0.04428773,0.71876574,-0.0951209,0.68304336,-0.08820241,245293610684022
0.01086235,0.3510275,-0.1059193,0.3275765,0.00992656,-0.043676864,0.7189669,-0.09305499,0.68278354,-0.090742044,245293630627193
0.004070282,0.36752105,-0.12744182,0.29733866,0.0106901415,-0.040927973,0.7191308,-0.09119892,0.68255126,-0.09304567,245293650577997
0.020474434,0.40111732,-0.14241856,0.0,0.0,0.0,0.7192551,-0.089563504,0.6823573,-0.09507387,245293670536428
0.023525238,0.39937067,-0.1835663,0.22907446,0.011453724,-0.031612277,0.71934766,-0.088125795,0.68219864,-0.0968394,245293690487229
0.03467083,0.3766315,-0.19923013,0.0,0.0,0.0,0.7194216,-0.086829595,0.6820638,-0.0983976,245293710430400
0.014400482,0.3586352,-0.19365102,0.18081611,0.013133603,-0.022449298,1.0,0.0,0.0,0.0,245293730373573
0.0,0.0,0.0,0.17241672,0.01863139,-0.021227567,0.7194568,-0.084556505,0.6819174,-0.10109807,245293750316744
-0.030586243,0.35874224,-0.1771546,0.1684461,0.021227567,-0.023365596,0.7194257,-0.08348298,0.6818871,-0.10240792,245293770259917
-0.06432724,0.3726046,-0.18976805,0.16905695,0.022907447,-0.02733622,0.7193717,-0.082406454,0.6818712,-0.103756376,245293790203088
-0.05628872,0.39274168,-0.20806265,0.15714508,0.021380283,-0.031306844,0.7193186,-0.08144524,0.68184507,-0.10504668,245293810131003
