accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,noise,-1.6763669,-0.5305365,1.2750285,,,,,32,gyroscope,neutral,0.07672595977783203
-1.4154177,-0.77540445,-1.0159372,noise,,,,,,,,32,linear_acceleration,neutral,0.07917904853820801
,,,noise,-1.7588338,-0.5335908,1.5244142,,,,,32,gyroscope,neutral,0.08122992515563965
-1.2664661,-0.109530926,-1.2001333,noise,,,,,,,,32,linear_acceleration,neutral,0.08247017860412598
,,,noise,-1.5335772,-0.54825157,1.6453656,,,,,32,gyroscope,neutral,0.0842289924621582
,,,noise,-1.7875444,-0.514654,1.3929255,,,,,32,gyroscope,neutral,0.08608007431030273
,,,noise,,,,0.64467096,0.14954877,0.67474437,-0.32673332,32,rotation_vector,neutral,0.08842897415161133
-1.7661095,-1.3444347,-0.9495573,noise,,,,,,,,32,linear_acceleration,neutral,0.09122204780578613
-1.873025,-1.7194614,-0.98036635,noise,,,,,,,,32,linear_acceleration,neutral,0.09383487701416016
,,,noise,,,,0.6548762,0.14544839,0.6749967,-0.30718315,32,rotation_vector,neutral,0.09672284126281738
,,,noise,-1.4242324,-0.5025894,1.1508701,,,,,32,gyroscope,neutral,0.09862494468688965
,,,noise,-0.9828822,-0.4071417,0.9978484,,,,,32,gyroscope,neutral,0.10055899620056152
-1.5579662,-2.073728,-0.83230865,noise,,,,,,,,32,linear_acceleration,neutral,0.10353708267211914
-1.1596928,-2.5115988,-0.52408344,noise,,,,,,,,32,linear_acceleration,neutral,0.10573410987854004
,,,noise,,,,0.67202467,0.13942322,0.6733514,-0.27484912,32,rotation_vector,neutral,0.1074521541595459
,,,noise,,,,0.6642374,0.14166918,0.67446625,-0.2895063,32,rotation_vector,neutral,0.1087961196899414
-0.7684212,-2.6570868,-0.34976894,noise,,,,,,,,32,linear_acceleration,neutral,0.11066603660583496
,,,noise,,,,0.6815681,0.14363429,0.66897625,-0.2594319,32,rotation_vector,neutral,0.11178016662597656
-0.12587643,-2.5304146,-0.39212406,noise,,,,,,,,32,linear_acceleration,neutral,0.11289381980895996
,,,noise,0.119729586,-0.22342396,0.69974613,,,,,32,gyroscope,neutral,0.11407613754272461
,,,noise,-0.41248676,-0.31490102,0.84803367,,,,,32,gyroscope,neutral,0.5505630970001221
,,,noise,,,,0.677751,0.13997114,0.6715669,-0.2646877,32,rotation_vector,neutral,0.5528490543365479
-0.00971508,-2.0094166,-0.20342901,noise,,,,,,,,32,linear_acceleration,neutral,0.5562710762023926
0.043890953,-1.6560059,-0.28657424,noise,,,,,,,,32,linear_acceleration,neutral,0.5574560165405273
,,,noise,0.52015173,-0.07819075,0.5158757,,,,,32,gyroscope,neutral,0.559981107711792
0.4937172,-0.43989265,-0.7870408,noise,,,,,,,,32,linear_acceleration,neutral,0.5599868297576904
,,,noise,0.84971356,0.055588737,0.32925636,,,,,32,gyroscope,neutral,0.5599920749664307
,,,noise,,,,0.66433847,0.15602946,0.6608503,-0.312388,32,rotation_vector,neutral,0.5653550624847412
,,,noise,-0.32162055,0.34605515,-0.101098195,,,,,32,gyroscope,neutral,0.5653679370880127
,,,noise,,,,0.68068177,0.1442435,0.668247,-0.26327217,32,rotation_vector,neutral,0.5653729438781738
