accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,turn,-1.1039863,-0.1469131,-1.12781,,,,,15,gyroscope,travel,0.07429790496826172
,,,turn,,,,0.5824523,-0.33493763,0.62444425,0.3982907,15,rotation_vector,travel,0.08597898483276367
,,,turn,,,,0.61245984,-0.41179004,0.5772986,0.3493542,15,rotation_vector,travel,0.08676505088806152
3.548131,-11.291918,-0.5512218,turn,,,,,,,,15,linear_acceleration,travel,0.09061789512634277
,,,turn,,,,0.6346807,-0.46260962,0.54464626,0.29416522,15,rotation_vector,travel,0.09063410758972168
4.255782,-11.622829,-0.89309543,turn,,,,,,,,15,linear_acceleration,travel,0.09064292907714844
,,,turn,,,,0.5825321,-0.3475533,0.61520517,0.40172833,15,rotation_vector,travel,0.09246015548706055
,,,turn,-1.48089,-0.16920967,-0.5169447,,,,,15,gyroscope,travel,0.09474325180053711
,,,turn,,,,0.58616096,-0.36136666,0.6060068,0.39822757,15,rotation_vector,travel,0.09655094146728516
,,,turn,,,,0.5924077,-0.37683776,0.5975372,0.387293,15,rotation_vector,travel,0.09853005409240723
3.147664,-12.213173,-1.9299014,turn,,,,,,,,15,linear_acceleration,travel,0.09969019889831543
4.310374,-11.998247,-1.630452,turn,,,,,,,,15,linear_acceleration,travel,0.10180211067199707
,,,turn,-0.20463985,0.16065755,-2.3441954,,,,,15,gyroscope,travel,0.10425305366516113
,,,turn,-0.6258314,0.022296581,-1.7562376,,,,,15,gyroscope,travel,0.10666298866271973
,,,turn,-0.042455133,0.1469131,-2.8791606,,,,,15,gyroscope,travel,0.10807204246520996
,,,turn,-0.08155051,0.19272798,-3.430161,,,,,15,gyroscope,travel,0.1093299388885498
1.7387505,-11.939076,-1.3360621,turn,,,,,,,,15,linear_acceleration,travel,0.11049103736877441
0.5417299,-11.050747,-0.8364407,turn,,,,,,,,15,linear_acceleration,travel,0.11270713806152344
,,,turn,,,,0.60197216,-0.39238533,0.5893627,0.36920846,15,rotation_vector,travel,0.11519813537597656
-0.8824806,-10.631261,-1.0914196,turn,,,,,,,,15,linear_acceleration,travel,0.11754107475280762
,,,turn,0.076052725,0.69134676,-4.999779,,,,,15,gyroscope,travel,0.12037420272827148
-2.7343922,-10.745491,-1.4618495,turn,,,,,,,,15,linear_acceleration,travel,0.12344503402709961
,,,turn,-0.12186762,0.3462079,-4.1523566,,,,,15,gyroscope,travel,0.12535405158996582
-7.045619,-8.980264,-0.373032,turn,,,,,,,,15,linear_acceleration,travel,0.22656917572021484
,,,turn,,,,0.66089374,-0.5150389,0.50776047,0.20033419,15,rotation_vector,travel,0.23371195793151855
,,,turn,,,,0.67778295,-0.53054345,0.48927042,0.14052927,15,rotation_vector,travel,0.23372817039489746
,,,turn,1.6265814,0.97234476,-5.9621973,,,,,15,gyroscope,travel,0.2337360382080078
-9.388065,-3.2865343,-1.4464213,turn,,,,,,,,15,linear_acceleration,travel,0.23374009132385254
,,,turn,,,,0.71672696,-0.56026465,0.41301972,-0.042670615,15,rotation_vector,travel,0.23374390602111816
,,,turn,,,,0.64694345,-0.489786,0.5283391,0.24986352,15,rotation_vector,travel,0.2337491512298584
,,,turn,0.659429,0.944245,-5.6599717,,,,,15,gyroscope,travel,0.23510098457336426
-5.3353643,-10.394188,-0.9739961,turn,,,,,,,,15,linear_acceleration,travel,0.2364492416381836
