accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,turn,,,,0.37361047,-0.52273434,-0.29021296,0.709183,23,rotation_vector,travel,0.0003268718719482422
,,,turn,-0.76159626,0.31123585,1.0276281,,,,,23,gyroscope,travel,0.0027730464935302734
-0.34848118,1.8639722,-1.557167,turn,,,,,,,,23,linear_acceleration,travel,0.004673957824707031
0.34642553,1.3187304,-1.4608581,turn,,,,,,,,23,linear_acceleration,travel,0.006616115570068359
,,,turn,,,,0.36990982,-0.5299007,-0.25655627,0.7187148,23,rotation_vector,travel,0.009348154067993164
,,,turn,0.21288654,0.36392298,0.91247994,,,,,23,gyroscope,travel,0.011518001556396484
,,,turn,-1.3796391,0.2910773,1.0858129,,,,,23,gyroscope,travel,0.013576984405517578
1.1697164,1.0511642,-0.8453913,turn,,,,,,,,23,linear_acceleration,travel,0.015290021896362305
,,,turn,-1.510517,0.2602286,1.1142182,,,,,23,gyroscope,travel,0.017405986785888672
,,,turn,,,,0.35653287,-0.5391431,-0.25840092,0.7179402,23,rotation_vector,travel,0.019301891326904297
,,,turn,,,,0.3255471,-0.5588742,-0.2657283,0.71488976,23,rotation_vector,travel,0.022037029266357422
,,,turn,,,,0.31219086,-0.5665062,-0.2650075,0.7151075,23,rotation_vector,travel,0.024706125259399414
1.8847876,0.67517424,-0.6347048,turn,,,,,,,,23,linear_acceleration,travel,0.02719902992248535
1.5478349,0.83718204,-0.6294782,turn,,,,,,,,23,linear_acceleration,travel,0.02955913543701172
,,,turn,,,,0.3012721,-0.57225674,-0.25957918,0.71720016,23,rotation_vector,travel,0.03105616569519043
,,,turn,0.24862215,0.1469131,1.5711454,,,,,23,gyroscope,travel,0.0340118408203125
2.087151,0.9651184,-0.8249574,turn,,,,,,,,23,linear_acceleration,travel,0.03728795051574707
,,,turn,-0.1282817,0.15974127,1.3790283,,,,,23,gyroscope,travel,0.039411067962646484
2.2632303,1.4870305,-0.99492145,turn,,,,,,,,23,linear_acceleration,travel,0.04239702224731445
,,,turn,0.30283645,0.16126843,1.8629863,,,,,23,gyroscope,travel,0.0457000732421875
,,,turn,,,,0.28220406,-0.580738,-0.2369096,0.72593254,23,rotation_vector,travel,0.047781944274902344
2.2356858,1.5597296,-1.076131,turn,,,,,,,,23,linear_acceleration,travel,0.04985189437866211
1.521317,0.46563148,-1.0127912,turn,,,,,,,,23,linear_acceleration,travel,0.0507049560546875
,,,turn,0.37064248,0.14584407,1.7704402,,,,,23,gyroscope,travel,0.05161285400390625
,,,turn,0.2489276,0.079107046,1.9981402,,,,,23,gyroscope,travel,0.13238310813903809
,,,turn,,,,0.25899062,-0.58961874,-0.20949155,0.73579,23,rotation_vector,travel,0.1443331241607666
,,,turn,,,,0.18976629,-0.6244686,-0.15939227,0.74069023,23,rotation_vector,travel,0.14433884620666504
,,,turn,,,,0.15578277,-0.6408925,-0.15375316,0.73576397,23,rotation_vector,travel,0.14434313774108887
0.6535077,-0.04436159,-0.9608698,turn,,,,,,,,23,linear_acceleration,travel,0.1443479061126709
0.4304328,-0.45791912,-1.0521661,turn,,,,,,,,23,linear_acceleration,travel,0.14658308029174805
,,,turn,,,,0.24569888,-0.5943002,-0.1963863,0.7401836,23,rotation_vector,travel,0.1505279541015625
,,,turn,0.1348485,0.032528576,2.0193677,,,,,23,gyroscope,travel,0.15287399291992188
,,,turn,,,,0.23454234,-0.60474133,-0.18724446,0.73771095,23,rotation_vector,travel,0.15498018264770508
-0.20692062,-0.39858484,-1.2777998,turn,,,,,,,,23,linear_acceleration,travel,0.15700984001159668
,,,turn,,,,0.22046073,-0.6121648,-0.1763294,0.73861986,23,rotation_vector,travel,0.15968894958496094
0.13982344,-0.5925765,-1.078525,turn,,,,,,,,23,linear_acceleration,travel,0.16225504875183105
,,,turn,-0.12415836,0.15867224,1.9136881,,,,,23,gyroscope,travel,0.16458392143249512
,,,turn,0.01450805,0.09040806,1.9617938,,,,,23,gyroscope,travel,0.16694188117980957
,,,turn,-0.40882155,0.28130344,1.7950275,,,,,23,gyroscope,travel,0.16870403289794922
,,,turn,,,,0.20556587,-0.6177919,-0.16642648,0.74052566,23,rotation_vector,travel,0.17099905014038086
-0.540411,-0.59291553,-1.5349472,turn,,,,,,,,23,linear_acceleration,travel,0.17322182655334473
-1.11761,-0.8104038,-1.692155,turn,,,,,,,,23,linear_acceleration,travel,0.17558813095092773
,,,turn,-0.72265357,0.42348233,1.679574,,,,,23,gyroscope,travel,0.17731618881225586
,,,turn,-1.2971723,0.6249151,1.3475688,,,,,23,gyroscope,travel,0.18136096000671387
,,,turn,,,,0.17307106,-0.6323141,-0.1550435,0.73904455,23,rotation_vector,travel,0.18471908569335938
