accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,-1.1824824,1.7012597,-1.346347,,,,,26,gyroscope,combat,0.004690885543823242
,,,punch,,,,0.24753974,0.1200168,-0.5937222,0.7561839,26,rotation_vector,combat,0.011584997177124023
,,,punch,-1.1055133,1.7687603,-1.3202325,,,,,26,gyroscope,combat,0.01817798614501953
,,,punch,,,,0.26921654,0.111619614,-0.5949702,0.74904877,26,rotation_vector,combat,0.027009963989257812
2.6725082,0.4911189,0.49891615,punch,,,,,,,,26,linear_acceleration,combat,0.029097795486450195
,,,punch,-0.7307475,1.9430096,-1.1830933,,,,,26,gyroscope,combat,0.033679962158203125
4.7650695,0.21217251,0.17581606,punch,,,,,,,,26,linear_acceleration,combat,0.035635948181152344
,,,punch,,,,0.31170523,0.09300977,-0.591457,0.7378128,26,rotation_vector,combat,0.04364299774169922
5.6566615,-0.028719902,0.58784866,punch,,,,,,,,26,linear_acceleration,combat,0.0458369255065918
,,,punch,-0.90010995,1.8580993,-1.2464706,,,,,26,gyroscope,combat,0.04739093780517578
,,,punch,-0.019089539,2.1966715,-1.2246321,,,,,26,gyroscope,combat,0.07722282409667969
,,,punch,-0.40591997,2.1103866,-1.1791227,,,,,26,gyroscope,combat,0.0782628059387207
5.825756,-0.48222876,0.52412486,punch,,,,,,,,26,linear_acceleration,combat,0.08025479316711426
,,,punch,,,,0.3336121,0.08354177,-0.58470154,0.7347435,26,rotation_vector,combat,0.08434295654296875
,,,punch,,,,0.3555614,0.07549362,-0.57510775,0.7328902,26,rotation_vector,combat,0.08616280555725098
6.112557,-0.6634221,-0.3579576,punch,,,,,,,,26,linear_acceleration,combat,0.08725380897521973
,,,punch,,,,0.37859398,0.06730667,-0.56546825,0.72964525,26,rotation_vector,combat,0.2675597667694092
,,,punch,0.13775012,2.2073615,-1.3138185,,,,,26,gyroscope,combat,0.27014589309692383
,,,punch,,,,0.42877063,0.042531077,-0.552394,0.713588,26,rotation_vector,combat,0.2722139358520508
,,,punch,-0.1740966,2.3596196,-1.4446963,,,,,26,gyroscope,combat,0.2722327709197998
,,,punch,-0.5856671,2.3260221,-0.9764681,,,,,26,gyroscope,combat,0.27486586570739746
5.1515784,1.2759871,-2.022499,punch,,,,,,,,26,linear_acceleration,combat,0.27791404724121094
,,,punch,,,,0.48327622,0.00072952313,-0.5287677,0.6977452,26,rotation_vector,combat,0.2779266834259033
4.894795,1.3188553,-2.2472284,punch,,,,,,,,26,linear_acceleration,combat,0.27793407440185547
3.9262218,1.6010275,-2.0422769,punch,,,,,,,,26,linear_acceleration,combat,0.2779397964477539
6.4231715,-0.35823584,-1.0732982,punch,,,,,,,,26,linear_acceleration,combat,0.27794694900512695
,,,punch,,,,0.4928081,-0.051114652,-0.47332105,0.72835064,26,rotation_vector,combat,0.279559850692749
,,,punch,,,,0.40369877,0.056310248,-0.5581043,0.7227559,26,rotation_vector,combat,0.2803959846496582
6.0587683,0.3353796,-0.96310925,punch,,,,,,,,26,linear_acceleration,combat,0.2818877696990967
5.2574754,0.9451966,-0.73512936,punch,,,,,,,,26,linear_acceleration,combat,0.2839388847351074
,,,punch,,,,0.4997151,-0.044987522,-0.49440652,0.7098051,26,rotation_vector,combat,0.2900960445404053
,,,punch,,,,0.47033554,0.024393497,-0.37717798,0.7974498,26,rotation_vector,combat,0.29010605812072754
