accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,punch,,,,0.26655173,-0.4634482,0.2584173,-0.80460334,11,rotation_vector,combat,0.4697990417480469
-0.9720297,0.16984653,-0.20925951,punch,,,,,,,,11,linear_acceleration,combat,0.4718480110168457
-0.943871,-0.5291834,-0.037665367,punch,,,,,,,,11,linear_acceleration,combat,0.47185492515563965
,,,punch,0.09896017,0.15134187,-0.78801614,,,,,11,gyroscope,combat,0.4772341251373291
,,,punch,,,,0.2610463,-0.4626989,0.2506284,-0.8092898,11,rotation_vector,combat,0.47723889350891113
-0.8913646,-0.28876448,-0.28896856,punch,,,,,,,,11,linear_acceleration,combat,0.47724294662475586
,,,punch,0.54504454,0.2759584,-1.0056369,,,,,11,gyroscope,combat,0.4858531951904297
,,,punch,-0.27382034,-0.19226983,-0.02443461,,,,,11,gyroscope,combat,0.4858589172363281
,,,punch,-0.2857322,-0.15882497,0.09162979,,,,,11,gyroscope,combat,0.48586297035217285
,,,punch,,,,0.21790767,-0.48094195,0.23255365,-0.8167802,11,rotation_vector,combat,0.4858670234680176
,,,punch,,,,0.21514773,-0.48559034,0.2375224,-0.81332445,11,rotation_vector,combat,0.4858710765838623
,,,punch,0.43142357,0.21380283,-0.8921687,,,,,11,gyroscope,combat,0.48587512969970703
-0.8922138,-0.090376854,-0.2876091,punch,,,,,,,,11,linear_acceleration,combat,0.4877312183380127
,,,punch,,,,0.2550257,-0.46228087,0.24456082,-0.8132947,11,rotation_vector,combat,0.488872766494751
,,,punch,,,,0.248622,-0.46242473,0.24008632,-0.81652254,11,rotation_vector,combat,0.4903111457824707
,,,punch,0.23854288,0.20112738,-0.84559023,,,,,11,gyroscope,combat,0.4914548397064209
,,,punch,,,,0.24241498,-0.46314996,0.23650886,-0.8190182,11,rotation_vector,combat,0.4931910037994385
-1.0275927,0.22825384,-0.26021814,punch,,,,,,,,11,linear_acceleration,combat,0.49451112747192383
-1.0453396,0.334507,-0.39967823,punch,,,,,,,,11,linear_acceleration,combat,0.4963679313659668
,,,punch,0.04550946,0.09254608,-0.7304421,,,,,11,gyroscope,combat,0.49863219261169434
,,,punch,,,,0.23679326,-0.4640861,0.2330155,-0.8211315,11,rotation_vector,combat,0.5003719329833984
,,,punch,0.09330966,0.0580322,-0.67103547,,,,,11,gyroscope,combat,0.5075509548187256
,,,punch,,,,0.20957881,-0.49096003,0.2500804,-0.80777144,11,rotation_vector,combat,0.507559061050415
,,,punch,-0.52381694,-0.08597928,0.08536842,,,,,11,gyroscope,combat,0.5085301399230957
,,,punch,-0.50701815,-0.12385293,-0.16294831,,,,,11,gyroscope,combat,0.5085349082946777
1.146822,-0.52973604,-0.5806117,punch,,,,,,,,11,linear_acceleration,combat,0.5085389614105225
,,,punch,,,,0.23216015,-0.46490362,0.22915845,-0.8230752,11,rotation_vector,combat,0.5085418224334717
-1.0939279,0.6418004,-0.5803919,punch,,,,,,,,11,linear_acceleration,combat,0.5105109214782715
0.7387414,0.8514576,0.5776186,punch,,,,,,,,11,linear_acceleration,combat,0.510516881942749
,,,punch,,,,0.22832061,-0.46596688,0.22595008,-0.82443386,11,rotation_vector,combat,0.5109448432922363
-1.0572228,0.7493949,-0.6533642,punch,,,,,,,,11,linear_acceleration,combat,0.5128271579742432
,,,punch,0.12644911,0.01863139,-0.581391,,,,,11,gyroscope,combat,0.5149800777435303
,,,punch,-0.12140947,-0.12904528,-0.33536503,,,,,11,gyroscope,combat,0.5163171291351318
,,,punch,,,,0.22485156,-0.46781862,0.22444639,-0.82474923,11,rotation_vector,combat,0.5191421508789062
-0.8972144,0.8358512,-0.6850996,punch,,,,,,,,11,linear_acceleration,combat,0.5217289924621582
,,,punch,,,,0.22228673,-0.47017872,0.22440644,-0.8241131,11,rotation_vector,combat,0.5240650177001953
-0.63058996,0.78480244,-0.72071743,punch,,,,,,,,11,linear_acceleration,combat,0.525580883026123
,,,punch,0.009773844,-0.04810564,-0.47586402,,,,,11,gyroscope,combat,0.5268359184265137
-0.40921593,0.79100657,-0.6115196,punch,,,,,,,,11,linear_acceleration,combat,0.5279347896575928
,,,punch,,,,0.21907939,-0.47493073,0.22696376,-0.82154286,11,rotation_vector,combat,0.5290160179138184
,,,punch,,,,0.22036752,-0.47265264,0.22538976,-0.82294416,11,rotation_vector,combat,0.5302009582519531
-0.3192625,0.74594736,-0.44280648,punch,,,,,,,,11,linear_acceleration,combat,0.532135009765625
,,,punch,-0.26007587,-0.19013181,-0.101556346,,,,,11,gyroscope,combat,0.533797025680542
,,,punch,-0.21853705,-0.18081611,-0.20189096,,,,,11,gyroscope,combat,0.5355949401855469
-0.13441086,0.70635176,-0.32316208,punch,,,,,,,,11,linear_acceleration,combat,0.537085771560669
,,,punch,,,,0.21812628,-0.47912222,0.23051727,-0.8183671,11,rotation_vector,combat,0.5387828350067139
0.14609575,0.6372118,-0.34337616,punch,,,,,,,,11,linear_acceleration,combat,0.5408611297607422
,,,punch,,,,0.21832418,-0.47710097,0.22879486,-0.819977,11,rotation_vector,combat,0.5424859523773193
,,,punch,-0.2501493,-0.20112738,0.029474247,,,,,11,gyroscope,combat,0.5442290306091309
,,,punch,-0.23854288,-0.1881465,0.067500606,,,,,11,gyroscope,combat,0.5465908050537109
0.3874154,0.6935172,-0.29752755,punch,,,,,,,,11,linear_acceleration,combat,0.5484871864318848
,,,punch,,,,0.217121,-0.48295087,0.23489618,-0.8151324,11,rotation_vector,combat,0.5505809783935547
0.5757222,0.8460884,-0.302855,punch,,,,,,,,11,linear_acceleration,combat,0.5532820224761963
,,,punch,-0.37018433,-0.13103059,0.11438452,,,,,11,gyroscope,combat,0.555668830871582
0.7216649,0.57748985,-0.21943283,punch,,,,,,,,11,linear_acceleration,combat,0.5568370819091797
0.6821232,0.7478385,-0.31289864,punch,,,,,,,,11,linear_acceleration,combat,0.5580630302429199
,,,punch,-0.47815478,-0.098807454,0.10629055,,,,,11,gyroscope,combat,0.5594589710235596
,,,punch,,,,0.21329898,-0.48744726,0.24177013,-0.8114468,11,rotation_vector,combat,0.56119704246521
,,,punch,,,,0.21153902,-0.48908892,0.24619819,-0.8095863,11,rotation_vector,combat,0.5701179504394531
0.22960949,1.2186837,0.5130217,punch,,,,,,,,11,linear_acceleration,combat,0.5701301097869873
,,,punch,,,,0.153764,-0.50608575,0.26373386,-0.8066464,11,rotation_vector,combat,0.5701339244842529
,,,punch,-0.5390886,0.15057829,-0.45448375,,,,,11,gyroscope,combat,0.5701370239257812
,,,punch,,,,0.14806008,-0.5040644,0.2639619,-0.80890137,11,rotation_vector,combat,0.5701479911804199
,,,punch,-0.02397646,0.5505423,0.023518313,,,,,11,gyroscope,combat,0.5701520442962646
0.7669678,0.09977722,-0.16227055,punch,,,,,,,,11,linear_acceleration,combat,0.5701558589935303
,,,punch,,,,0.13752478,-0.48964137,0.27176365,-0.8169963,11,rotation_vector,combat,0.5732131004333496
,,,punch,-0.5160284,-0.09682214,0.05497787,,,,,11,gyroscope,combat,0.5744948387145996
0.8803334,-0.45371008,-0.2059331,punch,,,,,,,,11,linear_acceleration,combat,0.5773470401763916
1.0332289,-0.8851733,-0.41256022,punch,,,,,,,,11,linear_acceleration,combat,0.5794699192047119
,,,punch,-0.47494772,-0.12095132,-0.019242255,,,,,11,gyroscope,combat,0.5794730186462402
,,,punch,,,,0.2068656,-0.49323153,0.2532253,-0.8061057,11,rotation_vector,combat,0.5818400382995605
,,,punch,,,,0.20247191,-0.49591723,0.25611463,-0.80465937,11,rotation_vector,combat,0.5837399959564209
,,,punch,-0.6020077,-0.1085813,-0.30604348,,,,,11,gyroscope,combat,0.5858669281005859
,,,punch,,,,0.1876166,-0.50236225,0.2644909,-0.8015465,11,rotation_vector,combat,0.5924441814422607
,,,punch,-0.16401732,0.49327368,0.02443461,,,,,11,gyroscope,combat,0.5924499034881592
,,,punch,,,,0.13051802,-0.46584654,0.29002795,-0.82573354,11,rotation_vector,combat,0.5924539566040039
-0.55313396,-0.825542,-0.044793606,punch,,,,,,,,11,linear_acceleration,combat,0.5987370014190674
1.2006884,0.3618698,-0.30734253,punch,,,,,,,,11,linear_acceleration,combat,0.5987470149993896
-0.4956355,-0.76798105,-0.042801857,punch,,,,,,,,11,linear_acceleration,combat,0.5987529754638672
,,,punch,0.110413894,0.21868975,-0.019242255,,,,,11,gyroscope,combat,0.6035020351409912
-0.38992214,-0.063230515,-0.3203535,punch,,,,,,,,11,linear_acceleration,combat,0.6043679714202881
,,,punch,,,,0.13167937,-0.46078148,0.28681767,-0.82950383,11,rotation_vector,combat,0.604374885559082
,,,punch,-0.8135198,-0.06352998,-0.43463063,,,,,11,gyroscope,combat,0.6043801307678223
,,,punch,0.042913284,-0.053603426,0.18570304,,,,,11,gyroscope,combat,0.6043848991394043
1.2527189,-0.033017635,-0.63242364,punch,,,,,,,,11,linear_acceleration,combat,0.6077580451965332
,,,punch,0.086437434,-0.017562376,0.1731803,,,,,11,gyroscope,combat,0.6089141368865967
,,,punch,,,,0.19615431,-0.4990657,0.25965318,-0.8031421,11,rotation_vector,combat,0.6089210510253906
,,,punch,-0.84742284,0.076358154,-0.5112942,,,,,11,gyroscope,combat,0.6101810932159424
,,,punch,,,,0.17852543,-0.50508994,0.26947132,-0.8002488,11,rotation_vector,combat,0.610184907913208
,,,punch,,,,0.16990624,-0.5067755,0.27132645,-0.8004327,11,rotation_vector,combat,0.6101889610290527
,,,punch,,,,0.14884196,-0.45903474,0.2911604,-0.8260503,11,rotation_vector,combat,0.610192060470581
-0.066101074,0.55679274,0.29811573,punch,,,,,,,,11,linear_acceleration,combat,0.6126940250396729
,,,punch,0.21639901,-0.055741455,0.08552113,,,,,11,gyroscope,combat,0.6126999855041504
1.0226583,0.53365374,0.20658612,punch,,,,,,,,11,linear_acceleration,combat,0.6127059459686279
,,,punch,,,,0.151613,-0.45914823,0.28978732,-0.8259659,11,rotation_vector,combat,0.6127111911773682
,,,punch,-0.946383,0.012675454,-0.50503284,,,,,11,gyroscope,combat,0.6127920150756836
,,,punch,-0.34162638,0.2237294,-0.39843684,,,,,11,gyroscope,combat,0.6146211624145508
,,,punch,,,,0.15751933,-0.45683038,0.2874859,-0.82694954,11,rotation_vector,combat,0.6146259307861328
5.7020497,1.9581532,12.054729,punch,,,,,,,,11,linear_acceleration,combat,0.6165339946746826
,,,punch,,,,0.1611666,-0.507131,0.2671291,-0.8034211,11,rotation_vector,combat,0.6165399551391602
0.43055868,0.9168296,0.45450044,punch,,,,,,,,11,linear_acceleration,combat,0.6197631359100342
6.8106165,24.332186,0.31896353,punch,,,,,,,,11,linear_acceleration,combat,0.6215789318084717
,,,punch,,,,0.357906,-0.4001291,0.107353695,-0.8368245,11,rotation_vector,combat,0.6215829849243164
,,,punch,-2.4431555,-0.9095783,6.241668,,,,,11,gyroscope,combat,0.621586799621582
,,,punch,-4.688849,-1.6552922,8.045858,,,,,11,gyroscope,combat,0.6215898990631104
,,,punch,-0.36209038,0.3941608,-0.2264783,,,,,11,gyroscope,combat,0.6215939521789551
-9.012196,11.023648,-1.1778991,punch,,,,,,,,11,linear_acceleration,combat,0.6236450672149658
-0.09126186,0.79638815,0.4468484,punch,,,,,,,,11,linear_acceleration,combat,0.6245710849761963
,,,punch,-2.340683,-2.602744,12.384834,,,,,11,gyroscope,combat,0.6273791790008545
,,,punch,-0.3202461,0.31887165,-0.3323107,,,,,11,gyroscope,combat,0.6273839473724365
0.041821957,1.3199344,0.5637715,punch,,,,,,,,11,linear_acceleration,combat,0.6285820007324219
,,,punch,,,,0.14365315,-0.5015953,0.26674664,-0.8103162,11,rotation_vector,combat,0.6298978328704834
,,,punch,,,,0.1404462,-0.49830902,0.26933843,-0.81204665,11,rotation_vector,combat,0.6317439079284668
-0.12395334,-0.0014443398,0.34644318,punch,,,,,,,,11,linear_acceleration,combat,0.6334681510925293
,,,punch,,,,0.13873371,-0.494192,0.27085367,-0.81434983,11,rotation_vector,combat,0.6353578567504883
,,,punch,-0.18891008,0.4934264,-0.027488936,,,,,11,gyroscope,combat,0.637523889541626
-0.14531136,-0.54167557,0.045144796,punch,,,,,,,,11,linear_acceleration,combat,0.6389880180358887
,,,punch,-0.34498614,0.44608435,-0.12690726,,,,,11,gyroscope,combat,0.6403088569641113
,,,punch,,,,0.13602097,-0.48510873,0.27324182,-0.81945515,11,rotation_vector,combat,0.6421418190002441
-0.30872202,-0.5544863,-0.38330936,punch,,,,,,,,11,linear_acceleration,combat,0.6436588764190674
-0.18535042,-0.68835306,-0.23732829,punch,,,,,,,,11,linear_acceleration,combat,0.6451120376586914
,,,punch,-0.03145956,0.5305365,0.021533,,,,,11,gyroscope,combat,0.6467609405517578
,,,punch,-0.08979719,0.55970526,0.02687807,,,,,11,gyroscope,combat,0.6484148502349854
,,,punch,,,,0.13426006,-0.48066276,0.27571428,-0.8215347,11,rotation_vector,combat,0.6502799987792969
-0.47113323,-0.66355515,-0.48669767,punch,,,,,,,,11,linear_acceleration,combat,0.6517941951751709
,,,punch,,,,0.1324353,-0.47661945,0.2785891,-0.82321495,11,rotation_vector,combat,0.6536190509796143
-0.57090664,-0.6943579,-0.5388057,punch,,,,,,,,11,linear_acceleration,combat,0.6553239822387695
,,,punch,-0.16875152,0.535118,0.019700404,,,,,11,gyroscope,combat,0.6570007801055908
-0.49908543,-0.86843824,-0.55497456,punch,,,,,,,,11,linear_acceleration,combat,0.6582980155944824
,,,punch,,,,0.13163736,-0.46915445,0.28881654,-0.824106,11,rotation_vector,combat,0.6593141555786133
-0.49761057,-0.8627491,-0.31802416,punch,,,,,,,,11,linear_acceleration,combat,0.6607499122619629
,,,punch,,,,0.13332771,-0.47267383,0.28648272,-0.82263654,11,rotation_vector,combat,0.6621890068054199
,,,punch,-0.172264,0.45341474,0.0022907446,,,,,11,gyroscope,combat,0.663273811340332
,,,punch,-0.09162979,0.42378777,-0.016798794,,,,,11,gyroscope,combat,0.6645631790161133
,,,punch,0.01450805,0.32696563,-0.02565634,,,,,11,gyroscope,combat,0.6672489643096924
-0.6022043,-0.79979134,-0.10377741,punch,,,,,,,,11,linear_acceleration,combat,0.66892409324646
,,,punch,,,,0.13009006,-0.4635353,0.28991738,-0.8271393,11,rotation_vector,combat,0.6711289882659912
,,,punch,0.16982053,0.13469578,-0.013133603,,,,,11,gyroscope,combat,0.6766078472137451
,,,punch,,,,0.13026203,-0.4619219,0.2889888,-0.828339,11,rotation_vector,combat,0.6794168949127197
,,,punch,,,,0.13088028,-0.4609608,0.2875432,-0.8292794,11,rotation_vector,combat,0.6815688610076904
-0.4920988,-0.36419535,-0.12730217,punch,,,,,,,,11,linear_acceleration,combat,0.6832449436187744
,,,punch,0.009162978,-0.029932396,0.054367006,,,,,11,gyroscope,combat,0.6847248077392578
-0.26052523,0.032315254,-0.3127203,punch,,,,,,,,11,linear_acceleration,combat,0.6864440441131592
,,,punch,,,,0.1319356,-0.4611059,0.28800118,-0.8288726,11,rotation_vector,combat,0.6878938674926758
,,,punch,0.16539176,0.04184427,0.0143553335,,,,,11,gyroscope,combat,0.6900341510772705
-0.24207592,-0.056755543,-0.1255014,punch,,,,,,,,11,linear_acceleration,combat,0.6915609836578369
,,,punch,,,,0.13195133,-0.46156955,0.29366842,-0.82662046,11,rotation_vector,combat,0.6926608085632324
-0.3651657,-0.3327384,0.18077326,punch,,,,,,,,11,linear_acceleration,combat,0.6936509609222412
,,,punch,,,,0.13173585,-0.46146047,0.29078817,-0.8277331,11,rotation_vector,combat,0.6958928108215332
,,,punch,-0.28313604,-0.0364992,0.13607024,,,,,11,gyroscope,combat,0.6988258361816406
,,,punch,-0.19333886,-0.04184427,0.092240654,,,,,11,gyroscope,combat,0.7011308670043945
-0.39191008,-0.5669627,0.17370224,punch,,,,,,,,11,linear_acceleration,combat,0.7029480934143066
,,,punch,,,,0.13573614,-0.4610971,0.29453954,-0.82596105,11,rotation_vector,combat,0.70536208152771
,,,punch,-9.408394,-2.5622742,1.4184291,,,,,11,gyroscope,combat,0.7078838348388672
-0.19285727,-0.31756783,0.021454811,punch,,,,,,,,11,linear_acceleration,combat,0.711575984954834
,,,punch,,,,0.13335942,-0.46141544,0.29495978,-0.82602054,11,rotation_vector,combat,0.7115869522094727
,,,punch,6.2567873,-0.7309003,-0.45112398,,,,,11,gyroscope,combat,0.7137079238891602
,,,punch,,,,0.6904165,-0.47679877,0.3008297,-0.45330966,11,rotation_vector,combat,0.7137150764465332
,,,punch,-0.16630806,-0.03390302,0.17287487,,,,,11,gyroscope,combat,0.7138168811798096
,,,punch,,,,0.13808733,-0.4605592,0.2939237,-0.82609075,11,rotation_vector,combat,0.7159237861633301
,,,punch,0.17440203,-0.039553523,0.18509217,,,,,11,gyroscope,combat,0.7176558971405029
-0.08263254,-0.037958622,-0.21497679,punch,,,,,,,,11,linear_acceleration,combat,0.7201268672943115
,,,punch,,,,0.13947234,-0.4601135,0.2947005,-0.8258297,11,rotation_vector,combat,0.7233519554138184
-0.07496071,-0.1082778,-0.15158367,punch,,,,,,,,11,linear_acceleration,combat,0.7251250743865967
,,,punch,-0.03848451,0.004886922,0.13439035,,,,,11,gyroscope,combat,0.7271029949188232
,,,punch,,,,0.14130054,-0.45933223,0.29643646,-0.82533234,11,rotation_vector,combat,0.7286200523376465
,,,punch,,,,0.1402955,-0.45971864,0.29610032,-0.82540935,11,rotation_vector,combat,0.7298941612243652
-0.09669113,-0.45512295,0.062723875,punch,,,,,,,,11,linear_acceleration,combat,0.7311339378356934
