accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
,,,jump,0.27000242,-0.6339254,-0.75793105,,,,,29,gyroscope,neutral,0.0018389225006103516
,,,jump,0.4549419,-0.744492,-0.31963524,,,,,29,gyroscope,neutral,0.002952098846435547
1.7274323,2.135531,-0.89059424,jump,,,,,,,,29,linear_acceleration,neutral,0.004748106002807617
0.65412045,2.2812805,1.2145917,jump,,,,,,,,29,linear_acceleration,neutral,0.006858110427856445
,,,jump,,,,0.09131524,-0.6255578,-0.486079,0.603379,29,rotation_vector,neutral,0.008445024490356445
,,,jump,,,,0.09106507,-0.63277435,-0.48434037,0.597259,29,rotation_vector,neutral,0.010970830917358398
,,,jump,0.18555032,-0.82924956,-0.51343226,,,,,29,gyroscope,neutral,0.012534856796264648
,,,jump,,,,0.0932358,-0.62047803,-0.48415855,0.6098399,29,rotation_vector,neutral,0.01374197006225586
,,,jump,-0.14401148,-0.22678372,0.21059579,,,,,29,gyroscope,neutral,0.014883995056152344
,,,jump,0.52122074,-0.46807548,-0.09437868,,,,,29,gyroscope,neutral,0.01589679718017578
,,,jump,-1.6633861,-0.61911196,0.18570304,,,,,29,gyroscope,neutral,0.46494388580322266
1.7424397,3.484542,-1.6203234,jump,,,,,,,,29,linear_acceleration,neutral,0.46533894538879395
-0.50049496,-1.1725988,7.1732035,jump,,,,,,,,29,linear_acceleration,neutral,0.4685399532318115
-1.8147459,-1.5735769,3.8981028,jump,,,,,,,,29,linear_acceleration,neutral,0.4685478210449219
0.30876684,4.9006453,-0.97563314,jump,,,,,,,,29,linear_acceleration,neutral,0.4686610698699951
,,,jump,,,,0.093169115,-0.6187602,-0.48213604,0.6131885,29,rotation_vector,neutral,0.4713308811187744
,,,jump,,,,0.085809216,-0.6202959,-0.48417807,0.6110985,29,rotation_vector,neutral,0.47346997261047363
-1.1914544,4.871188,-1.428247,jump,,,,,,,,29,linear_acceleration,neutral,0.47510695457458496
,,,jump,,,,0.07139495,-0.6196702,-0.49449816,0.605296,29,rotation_vector,neutral,0.4772498607635498
-1.7364593,0.98279715,-1.0158267,jump,,,,,,,,29,linear_acceleration,neutral,0.4786250591278076
,,,jump,-1.2528846,-0.30298916,0.25442538,,,,,29,gyroscope,neutral,0.47969603538513184
