accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-0.050826788,-0.2466991,-0.0698843,jump,,,,,,,,25,linear_acceleration,neutral,0.026092052459716797
,,,jump,0.023518313,-0.00045814895,0.0012217305,,,,,25,gyroscope,neutral,0.029119014739990234
,,,jump,,,,0.30943897,-0.22593044,0.13525404,-0.9137337,25,rotation_vector,neutral,0.02970409393310547
-0.031384706,-0.16137457,-0.06346321,jump,,,,,,,,25,linear_acceleration,neutral,0.029716968536376953
-0.05421257,-0.16538858,-0.08076954,jump,,,,,,,,25,linear_acceleration,neutral,0.032473087310791016
-0.0928669,-0.17028737,-0.0605402,jump,,,,,,,,25,linear_acceleration,neutral,0.037281036376953125
-0.0650363,-0.17166781,-0.124671936,jump,,,,,,,,25,linear_acceleration,neutral,0.03728604316711426
,,,jump,,,,0.30923718,-0.22598065,0.13554168,-0.91374695,25,rotation_vector,neutral,0.03879404067993164
,,,jump,,,,0.30930322,-0.22590064,0.13533083,-0.9137757,25,rotation_vector,neutral,0.040717124938964844
,,,jump,0.027794369,-0.0,0.00290161,,,,,25,gyroscope,neutral,0.04267525672912598
,,,jump,0.0025961774,-0.0036651916,0.004428773,,,,,25,gyroscope,neutral,0.04517817497253418
,,,jump,,,,0.3092909,-0.22583607,0.13518701,-0.9138171,25,rotation_vector,neutral,0.04755401611328125
-0.023920774,-0.10782766,-0.0691309,jump,,,,,,,,25,linear_acceleration,neutral,0.04884505271911621
-0.07374811,-0.12761569,-0.042951584,jump,,,,,,,,25,linear_acceleration,neutral,0.05054211616516113
,,,jump,0.012675454,-0.0009162979,0.0038179078,,,,,25,gyroscope,neutral,0.05209708213806152
,,,jump,,,,0.3093452,-0.22583301,0.13517381,-0.91380143,25,rotation_vector,neutral,0.053292036056518555
,,,jump,-0.00045814895,-0.00580322,0.008552114,,,,,25,gyroscope,neutral,0.05414605140686035
,,,jump,,,,0.30935314,-0.22584969,0.13520443,-0.9137901,25,rotation_vector,neutral,0.05644798278808594
-0.055499792,-0.10818887,-0.07693291,jump,,,,,,,,25,linear_acceleration,neutral,0.05806994438171387
-0.09542203,-0.12089276,-0.0679512,jump,,,,,,,,25,linear_acceleration,neutral,0.0593571662902832
,,,jump,-0.010842858,-0.011453724,0.011148291,,,,,25,gyroscope,neutral,0.06166386604309082
,,,jump,,,,0.3095765,-0.22623615,0.1355398,-0.91356915,25,rotation_vector,neutral,0.06357288360595703
,,,jump,,,,0.3094688,-0.22608685,0.13545208,-0.91365564,25,rotation_vector,neutral,0.06547307968139648
-0.010260344,-0.23932314,-0.08740902,jump,,,,,,,,25,linear_acceleration,neutral,0.06746912002563477
,,,jump,-0.016493361,-0.013897184,0.012980887,,,,,25,gyroscope,neutral,0.06946802139282227
,,,jump,0.009773844,-0.011759156,0.01038471,,,,,25,gyroscope,neutral,0.07072806358337402
,,,jump,0.03680463,-0.008093964,0.008857546,,,,,25,gyroscope,neutral,0.0732889175415039
,,,jump,,,,0.30971766,-0.22623193,0.13530263,-0.9135576,25,rotation_vector,neutral,0.0756070613861084
0.0012431145,-0.18554544,-0.0835104,jump,,,,,,,,25,linear_acceleration,neutral,0.07816600799560547
,,,jump,,,,0.30990756,-0.2261637,0.13493969,-0.9135637,25,rotation_vector,neutral,0.0808260440826416
,,,jump,0.031612277,-0.007941248,0.016035212,,,,,25,gyroscope,neutral,0.0823202133178711
-0.01882267,-0.10759163,-0.09183407,jump,,,,,,,,25,linear_acceleration,neutral,0.08381009101867676
,,,jump,0.00580322,-0.0125227375,0.01282817,,,,,25,gyroscope,neutral,0.0850222110748291
-0.002534628,-0.1373992,-0.08687401,jump,,,,,,,,25,linear_acceleration,neutral,0.08730602264404297
-0.06296158,-0.137496,-0.07948589,jump,,,,,,,,25,linear_acceleration,neutral,0.08854007720947266
,,,jump,,,,0.3100072,-0.22617076,0.13483404,-0.9135437,25,rotation_vector,neutral,0.08962106704711914
,,,jump,,,,0.3100962,-0.22629619,0.13486561,-0.91347784,25,rotation_vector,neutral,0.09084105491638184
,,,jump,-0.00290161,-0.010231993,0.0076358155,,,,,25,gyroscope,neutral,0.09301304817199707
,,,jump,-0.010537425,-0.008093964,0.00076358154,,,,,25,gyroscope,neutral,0.09527897834777832
,,,jump,,,,0.3098229,-0.22633731,0.1350037,-0.91354007,25,rotation_vector,neutral,0.09757804870605469
,,,jump,-0.0143553335,-0.007788532,-0.003970624,,,,,25,gyroscope,neutral,0.09935617446899414
,,,jump,,,,0.30976442,-0.22646731,0.13514388,-0.9135068,25,rotation_vector,neutral,0.10067296028137207
-0.10890913,-0.15712976,-0.1016798,jump,,,,,,,,25,linear_acceleration,neutral,0.10210108757019043
,,,jump,0.0061086523,-0.005497787,-0.0018325958,,,,,25,gyroscope,neutral,0.10470390319824219
,,,jump,,,,0.3094744,-0.22650361,0.1351164,-0.91360015,25,rotation_vector,neutral,0.10675597190856934
-0.09008813,-0.12823987,-0.0641613,jump,,,,,,,,25,linear_acceleration,neutral,0.10794591903686523
-0.03513646,-0.13630366,-0.07520008,jump,,,,,,,,25,linear_acceleration,neutral,0.5227420330047607
-0.0065288544,-0.18212509,-0.07886791,jump,,,,,,,,25,linear_acceleration,neutral,0.5256340503692627
,,,jump,,,,0.30944723,-0.22651592,0.13528788,-0.9135811,25,rotation_vector,neutral,0.525641918182373
-0.08234668,-0.2036655,-0.06029892,jump,,,,,,,,25,linear_acceleration,neutral,0.5289599895477295
,,,jump,0.02107485,-0.0061086523,-0.0033597588,,,,,25,gyroscope,neutral,0.5304291248321533
,,,jump,-0.0025961774,-0.01450805,0.0018325958,,,,,25,gyroscope,neutral,0.5323350429534912
,,,jump,,,,0.30929857,-0.22663485,0.13495313,-0.9136513,25,rotation_vector,neutral,0.5350701808929443
,,,jump,,,,0.30928674,-0.22649364,0.13498285,-0.91368604,25,rotation_vector,neutral,0.5368380546569824
-0.0791204,-0.12725878,-0.05449009,jump,,,,,,,,25,linear_acceleration,neutral,0.5383310317993164
-0.113354445,-0.0954113,-0.056551933,jump,,,,,,,,25,linear_acceleration,neutral,0.5396420955657959
,,,jump,0.007483099,-0.012064588,-0.003970624,,,,,25,gyroscope,neutral,0.5413010120391846
,,,jump,,,,0.30925715,-0.22677863,0.1350055,-0.91362196,25,rotation_vector,neutral,0.5437428951263428
,,,jump,,,,0.30928376,-0.22693712,0.13509229,-0.91356075,25,rotation_vector,neutral,0.546044111251831
,,,jump,-0.0125227375,-0.013439035,0.003970624,,,,,25,gyroscope,neutral,0.5480492115020752
-0.033350945,-0.15177822,-0.090429306,jump,,,,,,,,25,linear_acceleration,neutral,0.5502080917358398
,,,jump,-0.007330383,-0.014660766,0.0018325958,,,,,25,gyroscope,neutral,0.5517730712890625
,,,jump,-0.00580322,-0.0061086523,-0.0009162979,,,,,25,gyroscope,neutral,0.5540740489959717
,,,jump,,,,0.30923146,-0.22709742,0.1352257,-0.9135189,25,rotation_vector,neutral,0.5567972660064697
-0.010509014,-0.16691947,-0.1006937,jump,,,,,,,,25,linear_acceleration,neutral,0.5594632625579834
,,,jump,-0.013439035,-0.011301007,0.00076358154,,,,,25,gyroscope,neutral,0.561272144317627
,,,jump,,,,0.3091998,-0.22721906,0.13532694,-0.91348433,25,rotation_vector,neutral,0.5627272129058838
,,,jump,0.0096211275,-0.0025961774,-0.001985312,,,,,25,gyroscope,neutral,0.5640139579772949
,,,jump,,,,0.30917078,-0.22726683,0.13536072,-0.91347736,25,rotation_vector,neutral,0.5656821727752686
-0.022369146,-0.17726517,-0.11883068,jump,,,,,,,,25,linear_acceleration,neutral,0.5669412612915039
-0.012492418,-0.24014139,-0.09480095,jump,,,,,,,,25,linear_acceleration,neutral,0.5682952404022217
,,,jump,,,,0.3091941,-0.22732604,0.13537627,-0.9134523,25,rotation_vector,neutral,0.5696849822998047
,,,jump,-0.0009162979,-0.00580322,0.0025961774,,,,,25,gyroscope,neutral,0.5719778537750244
,,,jump,0.04810564,0.0065668016,-0.0047342055,,,,,25,gyroscope,neutral,0.5742099285125732
,,,jump,,,,0.30917707,-0.22726578,0.1352003,-0.9134992,25,rotation_vector,neutral,0.576542854309082
-0.040421247,-0.20047188,-0.09102535,jump,,,,,,,,25,linear_acceleration,neutral,0.5788280963897705
-0.017791986,-0.25077057,-0.108263016,jump,,,,,,,,25,linear_acceleration,neutral,0.5809810161590576
,,,jump,,,,0.30922294,-0.22710037,0.13480543,-0.9135831,25,rotation_vector,neutral,0.582226037979126
,,,jump,0.035430185,0.0018325958,-0.005497787,,,,,25,gyroscope,neutral,0.5842599868774414
,,,jump,,,,0.30924547,-0.22689092,0.13441016,-0.91368574,25,rotation_vector,neutral,0.5858500003814697
-0.06577468,-0.1522975,-0.08444309,jump,,,,,,,,25,linear_acceleration,neutral,0.5881431102752686
-0.09844804,-0.10178399,-0.026911736,jump,,,,,,,,25,linear_acceleration,neutral,0.5908260345458984
,,,jump,0.044745877,0.0071776668,-0.0025961774,,,,,25,gyroscope,neutral,0.5937340259552002
,,,jump,,,,0.30932269,-0.22669056,0.13407654,-0.91375834,25,rotation_vector,neutral,0.596276044845581
,,,jump,0.038026363,0.005497787,0.00076358154,,,,,25,gyroscope,neutral,0.5972270965576172
,,,jump,0.002443461,-0.0038179078,-0.00015271631,,,,,25,gyroscope,neutral,0.5984759330749512
-0.11383438,-0.07092619,-0.036504745,jump,,,,,,,,25,linear_acceleration,neutral,1.0190060138702393
-0.091432095,-0.08431649,-0.035303116,jump,,,,,,,,25,linear_acceleration,neutral,1.0203261375427246
,,,jump,-0.007483099,-0.007483099,0.0065668016,,,,,25,gyroscope,neutral,1.0203619003295898
,,,jump,,,,0.30934206,-0.22653833,0.13381818,-0.9138274,25,rotation_vector,neutral,1.02036714553833
,,,jump,,,,0.30975762,-0.22684896,0.13406709,-0.91357315,25,rotation_vector,neutral,1.0269110202789307
,,,jump,0.03436117,0.005192355,0.0032070426,,,,,25,gyroscope,neutral,1.0269169807434082
-0.050503016,-0.22164893,-0.1035614,jump,,,,,,,,25,linear_acceleration,neutral,1.0269320011138916
-0.12193799,-0.062398434,-0.017728806,jump,,,,,,,,25,linear_acceleration,neutral,1.0269370079040527
,,,jump,,,,0.30938086,-0.22649238,0.13369972,-0.91384304,25,rotation_vector,neutral,1.0291850566864014
,,,jump,0.02687807,0.0025961774,0.0012217305,,,,,25,gyroscope,neutral,1.0312418937683105
,,,jump,,,,0.309371,-0.22657058,0.13377412,-0.9138161,25,rotation_vector,neutral,1.032918930053711
