accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
0.36367238,-0.5284872,0.25906277,punch,,,,,,,,28,linear_acceleration,combat,0.315828800201416
0.30463168,-0.4516163,-0.030512333,punch,,,,,,,,28,linear_acceleration,combat,0.32501697540283203
,,,punch,-0.56199604,0.68707067,-0.77534074,,,,,28,gyroscope,combat,0.3315911293029785
,,,punch,-0.5751296,0.8697194,-1.0181596,,,,,28,gyroscope,combat,0.33159708976745605
,,,punch,,,,0.33192375,-0.18024425,0.4634754,-0.80157924,28,rotation_vector,combat,0.3316020965576172
,,,punch,,,,0.32110366,-0.18000674,0.46807343,-0.80336624,28,rotation_vector,combat,0.3316068649291992
,,,punch,,,,0.066193186,-0.12048498,0.51381385,-0.8468159,28,rotation_vector,combat,0.33161115646362305
,,,punch,-0.048258353,1.5803084,-2.3333526,,,,,28,gyroscope,combat,0.33161497116088867
0.34885973,-0.58076763,0.10358095,punch,,,,,,,,28,linear_acceleration,combat,0.3316190242767334
,,,punch,-0.65102965,0.64934975,-0.6769914,,,,,28,gyroscope,combat,0.3340620994567871
,,,punch,,,,0.2957398,-0.17940064,0.47805756,-0.8073503,28,rotation_vector,combat,0.3358938694000244
-0.00837113,-0.7003031,0.464406,punch,,,,,,,,28,linear_acceleration,combat,0.3380579948425293
,,,punch,,,,0.30908605,-0.17969784,0.4724202,-0.8056015,28,rotation_vector,combat,0.3395838737487793
,,,punch,-0.5392413,0.81413066,-0.978148,,,,,28,gyroscope,combat,0.340670108795166
,,,punch,-0.4428773,0.7305948,-0.88621277,,,,,28,gyroscope,combat,0.3420431613922119
,,,punch,,,,0.2825749,-0.17878489,0.48291042,-0.8093115,28,rotation_vector,combat,0.3434321880340576
-0.42426002,-1.4584475,0.92928314,punch,,,,,,,,28,linear_acceleration,combat,0.34587788581848145
-0.4243722,-1.1871614,0.8574977,punch,,,,,,,,28,linear_acceleration,combat,0.347092866897583
,,,punch,-0.36911532,0.829555,-0.9860892,,,,,28,gyroscope,combat,0.3490169048309326
,,,punch,,,,0.27029404,-0.1770455,0.4846558,-0.8128376,28,rotation_vector,combat,0.3512539863586426
,,,punch,0.03940081,0.93462384,-0.9998337,,,,,28,gyroscope,combat,0.35341715812683105
,,,punch,,,,0.24234007,-0.16815254,0.4839544,-0.82388365,28,rotation_vector,combat,0.3546421527862549
0.13400492,-0.050466537,-0.79158115,punch,,,,,,,,28,linear_acceleration,combat,0.3563969135284424
-0.10012935,-0.61932373,-0.056360245,punch,,,,,,,,28,linear_acceleration,combat,0.3590388298034668
,,,punch,,,,0.257279,-0.17313541,0.48414236,-0.81819195,28,rotation_vector,combat,0.3653218746185303
,,,punch,-0.23472497,1.5176947,-2.5612051,,,,,28,gyroscope,combat,0.3653271198272705
,,,punch,0.16340645,1.118647,-1.0734429,,,,,28,gyroscope,combat,0.36533117294311523
2.2939575,-2.0270386,0.11693716,punch,,,,,,,,28,linear_acceleration,combat,0.36533403396606445
,,,punch,0.094531395,1.5112807,-1.2625058,,,,,28,gyroscope,combat,0.36577701568603516
,,,punch,,,,0.22543627,-0.16202362,0.4843198,-0.8296753,28,rotation_vector,combat,0.3708760738372803
,,,punch,,,,0.23811866,0.11636349,-0.49848008,0.82539487,28,rotation_vector,combat,0.37280702590942383
0.30433202,0.37557507,-0.81656647,punch,,,,,,,,28,linear_acceleration,combat,0.3751699924468994
0.41224432,0.8489723,-0.9512868,punch,,,,,,,,28,linear_acceleration,combat,0.3757619857788086
-1.7705917,-4.0094666,-1.4899912,punch,,,,,,,,28,linear_acceleration,combat,0.3773770332336426
,,,punch,,,,0.2067845,-0.15504698,0.48563617,-0.8350797,28,rotation_vector,combat,0.3773980140686035
,,,punch,,,,0.41476345,0.11734547,-0.47480318,0.7673091,28,rotation_vector,combat,0.3813180923461914
,,,punch,,,,0.44715437,0.10693541,-0.49477926,0.7374357,28,rotation_vector,combat,0.38132405281066895
,,,punch,0.13087788,1.3176364,-1.1800389,,,,,28,gyroscope,combat,0.38132810592651367
,,,punch,,,,0.4685242,0.1100868,-0.5005773,0.71957517,28,rotation_vector,combat,0.3813319206237793
,,,punch,-0.57833666,1.7470746,-1.3968961,,,,,28,gyroscope,combat,0.381335973739624
-1.844408,-0.62261343,-1.3467822,punch,,,,,,,,28,linear_acceleration,combat,0.38454604148864746
,,,punch,,,,0.5087632,0.11845117,-0.5095007,0.6837678,28,rotation_vector,combat,0.3845510482788086
,,,punch,,,,0.52477807,0.12348377,-0.5144499,0.6668591,28,rotation_vector,combat,0.3845539093017578
,,,punch,,,,0.18630084,-0.14828849,0.4898679,-0.838649,28,rotation_vector,combat,0.3845858573913574
,,,punch,,,,0.1643801,-0.1417273,0.4978872,-0.83964336,28,rotation_vector,combat,0.38683104515075684
0.73969686,1.0608001,-0.5789919,punch,,,,,,,,28,linear_acceleration,combat,0.38944292068481445
,,,punch,-0.14110987,1.6471981,-1.3504703,,,,,28,gyroscope,combat,0.39201998710632324
0.47230434,1.3443136,-1.0094957,punch,,,,,,,,28,linear_acceleration,combat,0.39467501640319824
,,,punch,-0.946383,1.858863,-1.5589281,,,,,28,gyroscope,combat,0.3962690830230713
,,,punch,,,,0.116286956,-0.13018607,0.51342475,-0.84019285,28,rotation_vector,combat,0.398665189743042
,,,punch,,,,0.1404041,-0.13642928,0.5066373,-0.8396383,28,rotation_vector,combat,0.401123046875
1.2708869,-0.5556898,1.285933,punch,,,,,,,,28,linear_acceleration,combat,0.4038350582122803
1.0590767,0.16003704,0.44045115,punch,,,,,,,,28,linear_acceleration,combat,0.4058990478515625
,,,punch,-0.95004815,1.8148806,-1.4530957,,,,,28,gyroscope,combat,0.4074110984802246
,,,punch,-0.117438845,1.7589865,-1.8710803,,,,,28,gyroscope,combat,0.40858888626098633
,,,punch,,,,0.09180764,-0.12451302,0.5153676,-0.8428904,28,rotation_vector,combat,0.40985107421875
1.6257337,-0.8075123,1.1019435,punch,,,,,,,,28,linear_acceleration,combat,0.41271209716796875
