accel_x,accel_y,accel_z,gesture,gyro_x,gyro_y,gyro_z,rot_w,rot_x,rot_y,rot_z,sample,sensor,stance,timestamp
-1.3706717,0.93468857,1.0397782,punch,,,,,,,,4,linear_acceleration,combat,0.0001289844512939453
,,,punch,-0.8868236,0.7672467,-0.6412558,,,,,4,gyroscope,combat,0.005506038665771484
,,,punch,,,,0.57349527,0.069919676,-0.5484228,0.604522,4,rotation_vector,combat,0.013937950134277344
,,,punch,,,,0.5668943,0.08465226,-0.55488193,0.60296845,4,rotation_vector,combat,0.017106056213378906
-0.75851154,0.20846891,1.2468107,punch,,,,,,,,4,linear_acceleration,combat,0.018956899642944336
-1.4611378,0.5461707,1.3929112,punch,,,,,,,,4,linear_acceleration,combat,0.021008968353271484
,,,punch,-1.287093,0.5145013,-0.22953261,,,,,4,gyroscope,combat,0.021996021270751953
,,,punch,-1.2426527,0.42546764,-0.112399206,,,,,4,gyroscope,combat,0.023192882537841797
,,,punch,,,,0.5746546,0.06234451,-0.5524932,0.6005302,4,rotation_vector,combat,0.06870174407958984
-0.22658348,-0.12745285,1.2423582,punch,,,,,,,,4,linear_acceleration,combat,0.07070779800415039
,,,punch,,,,0.5753337,0.056113508,-0.55513436,0.5980538,4,rotation_vector,combat,0.0719900131225586
-0.08877993,-0.23320675,1.2169487,punch,,,,,,,,4,linear_acceleration,combat,0.07427287101745605
,,,punch,-0.8031351,0.25809056,0.14508049,,,,,4,gyroscope,combat,0.07634902000427246
,,,punch,-1.055117,0.2582433,0.10048734,,,,,4,gyroscope,combat,0.07838082313537598
,,,punch,-0.57803124,0.2322815,0.20097467,,,,,4,gyroscope,combat,0.09213685989379883
,,,punch,-0.50854534,0.16722436,0.18982637,,,,,4,gyroscope,combat,0.0956888198852539
,,,punch,,,,0.5755015,0.050842173,-0.5570192,0.5966094,4,rotation_vector,combat,0.09807085990905762
1.10709,-0.1716013,0.7997587,punch,,,,,,,,4,linear_acceleration,combat,0.09983301162719727
,,,punch,,,,0.57530105,0.046307024,-0.55954474,0.59480596,4,rotation_vector,combat,0.10166501998901367
0.34009647,-0.30712652,0.93689847,punch,,,,,,,,4,linear_acceleration,combat,0.10370993614196777
,,,punch,-0.5465717,0.03359759,0.17638734,,,,,4,gyroscope,combat,0.14295482635498047
,,,punch,-0.59513545,-0.05589417,0.16371189,,,,,4,gyroscope,combat,0.14569592475891113
,,,punch,,,,0.57339823,0.038749468,-0.5670311,0.5900752,4,rotation_vector,combat,0.14840483665466309
2.3380756,-0.05201769,1.8956366,punch,,,,,,,,4,linear_acceleration,combat,0.1509859561920166
,,,punch,,,,0.5743089,0.04221745,-0.56330466,0.5925158,4,rotation_vector,combat,0.1521289348602295
1.9184289,-0.053966522,1.1140656,punch,,,,,,,,4,linear_acceleration,combat,0.1532599925994873
2.677339,-0.4238944,2.0955458,punch,,,,,,,,4,linear_acceleration,combat,0.17109084129333496
,,,punch,,,,0.57311845,0.03819207,-0.5684136,0.58905226,4,rotation_vector,combat,0.17267298698425293
2.9580607,-0.47189426,2.2425873,punch,,,,,,,,4,linear_acceleration,combat,0.17379999160766602
,,,punch,,,,0.57375574,0.041821327,-0.56627756,0.59024155,4,rotation_vector,combat,0.17600798606872559
,,,punch,-0.3979787,-0.06704246,0.07009678,,,,,4,gyroscope,combat,0.17781901359558105
,,,punch,0.07880162,-0.06352998,-0.07574729,,,,,4,gyroscope,combat,0.1796579360961914
,,,punch,0.7086037,-0.026419923,-0.27488935,,,,,4,gyroscope,combat,0.23725509643554688
2.8415098,-0.21513414,2.4567618,punch,,,,,,,,4,linear_acceleration,combat,0.23947501182556152
,,,punch,,,,0.5784027,0.06260266,-0.5474303,0.60154086,4,rotation_vector,combat,0.24107575416564941
2.439393,0.44479322,1.746752,punch,,,,,,,,4,linear_acceleration,combat,0.24332189559936523
,,,punch,1.4462235,0.07696902,-0.43295074,,,,,4,gyroscope,combat,0.24526000022888184
,,,punch,,,,0.5756211,0.05030508,-0.55932707,0.59437615,4,rotation_vector,combat,0.2474668025970459
,,,punch,1.9795089,0.19028452,-0.52656585,,,,,4,gyroscope,combat,0.2542378902435303
,,,punch,,,,0.5816338,0.07675843,-0.5325171,0.61011136,4,rotation_vector,combat,0.2542450428009033
1.8641882,1.5244801,0.7933507,punch,,,,,,,,4,linear_acceleration,combat,0.2585740089416504
0.93419456,2.1137412,0.32918406,punch,,,,,,,,4,linear_acceleration,combat,0.2602400779724121
,,,punch,,,,0.5947081,0.10452562,-0.51333565,0.6098224,4,rotation_vector,combat,0.26331472396850586
,,,punch,2.1520782,0.2764165,-0.56123245,,,,,4,gyroscope,combat,0.26474785804748535
,,,punch,,,,0.6079162,0.12822983,-0.49458718,0.60776526,4,rotation_vector,combat,0.3195607662200928
0.63014174,2.2003734,0.51738596,punch,,,,,,,,4,linear_acceleration,combat,0.3219571113586426
,,,punch,,,,0.6089829,0.13378598,-0.48705858,0.6115678,4,rotation_vector,combat,0.3232848644256592
1.5419011,2.2102072,0.9836559,punch,,,,,,,,4,linear_acceleration,combat,0.3352370262145996
,,,punch,1.8822285,0.31444287,-0.48563787,,,,,4,gyroscope,combat,0.33698201179504395
,,,punch,1.3362677,0.25137106,-0.3098614,,,,,4,gyroscope,combat,0.3381500244140625
,,,punch,0.355829,0.4560109,0.104610674,,,,,4,gyroscope,combat,0.34575510025024414
,,,punch,0.70249504,0.25457808,-0.11499538,,,,,4,gyroscope,combat,0.34602904319763184
,,,punch,,,,0.61006093,0.13435198,-0.4824245,0.6140374,4,rotation_vector,combat,0.3474390506744385
2.785874,1.8952518,2.2904286,punch,,,,,,,,4,linear_acceleration,combat,0.3488600254058838
2.1922402,2.0854359,1.630722,punch,,,,,,,,4,linear_acceleration,combat,0.3502781391143799
,,,punch,,,,0.6109931,0.1315272,-0.47741663,0.6176257,4,rotation_vector,combat,0.3516089916229248
4.79993,2.0359645,2.8695045,punch,,,,,,,,4,linear_acceleration,combat,0.35981106758117676
,,,punch,,,,0.6069117,0.13115093,-0.458207,0.63600624,4,rotation_vector,combat,0.36893391609191895
6.8558064,1.6613436,3.7452278,punch,,,,,,,,4,linear_acceleration,combat,0.37133097648620605
,,,punch,,,,0.6101461,0.12956877,-0.47035834,0.62425697,4,rotation_vector,combat,0.3728978633880615
,,,punch,0.9812023,0.5865834,0.56184334,,,,,4,gyroscope,combat,0.37381792068481445
,,,punch,0.4251622,0.59238654,0.3379612,,,,,4,gyroscope,combat,0.3750438690185547
,,,punch,3.4545956,0.86849767,1.208597,,,,,4,gyroscope,combat,0.42903685569763184
,,,punch,,,,0.6006595,0.13746703,-0.4361878,0.655783,4,rotation_vector,combat,0.43328404426574707
,,,punch,,,,0.58794904,0.15216607,-0.4054705,0.68319476,4,rotation_vector,combat,0.4356510639190674
10.50647,1.7986369,3.7576966,punch,,,,,,,,4,linear_acceleration,combat,0.4374239444732666
7.7132454,1.0235896,4.3972607,punch,,,,,,,,4,linear_acceleration,combat,0.43837690353393555
,,,punch,2.01387,0.78022766,0.83108217,,,,,4,gyroscope,combat,0.4397439956665039
,,,punch,4.7806315,0.45372015,1.6450601,,,,,4,gyroscope,combat,0.451416015625
,,,punch,,,,0.53861237,0.17548022,-0.33408713,0.75331885,4,rotation_vector,combat,0.4531397819519043
11.015951,7.6716685,-2.8247967,punch,,,,,,,,4,linear_acceleration,combat,0.45533204078674316
,,,punch,5.092325,0.8605564,2.638327,,,,,4,gyroscope,combat,0.4562690258026123
13.7125435,4.1612844,0.4670534,punch,,,,,,,,4,linear_acceleration,combat,0.4579281806945801
,,,punch,,,,0.5666805,0.17210773,-0.36972767,0.7159285,4,rotation_vector,combat,0.46050190925598145
,,,punch,1.2721269,2.2438607,5.73465,,,,,4,gyroscope,combat,0.5238151550292969
,,,punch,,,,0.456047,0.11440796,-0.30885687,0.82676446,4,rotation_vector,combat,0.5238230228424072
,,,punch,3.669162,1.7644843,4.0581307,,,,,4,gyroscope,combat,0.5238277912139893
,,,punch,,,,0.50350153,0.1569657,-0.3123381,0.7901221,4,rotation_vector,combat,0.5268728733062744
5.8386307,12.781479,-5.4398456,punch,,,,,,,,4,linear_acceleration,combat,0.5287799835205078
-1.5657785,14.867717,-9.969278,punch,,,,,,,,4,linear_acceleration,combat,0.5317690372467041
-22.885063,3.6399605,5.6558614,punch,,,,,,,,4,linear_acceleration,combat,0.5353119373321533
,,,punch,,,,0.31610683,-0.037726015,-0.24882358,0.914735,4,rotation_vector,combat,0.53666090965271
,,,punch,1.7806722,4.217719,9.700082,,,,,4,gyroscope,combat,0.5387120246887207
-44.0453,-9.322451,-15.902356,punch,,,,,,,,4,linear_acceleration,combat,0.5411238670349121
,,,punch,,,,0.39243117,0.059228636,-0.30897626,0.8643052,4,rotation_vector,combat,0.5432858467102051
,,,punch,-0.3932445,3.1328225,7.8803144,,,,,4,gyroscope,combat,0.5451438426971436
,,,punch,,,,0.2659299,-0.09882036,-0.2520425,0.9251975,4,rotation_vector,combat,0.5686051845550537
